,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
31,Harold Washington Library Center,"(41.87686252958797, -87.62779697013237)","POLYGON ((-87.62179 41.874856, -87.622952 41.872863, -87.627797 41.869582, -87.634051 41.873863, -87.634797 41.875053, -87.637069 41.876863, -87.635797 41.878319, -87.629797 41.882828, -87.627797 41.883816, -87.626797 41.883125, -87.625797 41.882859, -87.624797 41.881614, -87.623455 41.881205, -87.622981 41.879678, -87.620552 41.878863, -87.619594 41.875863, -87.620725 41.874791, -87.62179 41.874856), (-87.622797 41.879117, -87.627797 41.882458, -87.629549 41.881614, -87.635254 41.876863, -87.630797 41.873034, -87.627797 41.871079, -87.624334 41.873399, -87.622995 41.875061, -87.621281 41.875863, -87.621087 41.876863, -87.622797 41.879117))",41.87686252958797,-87.62779697013237
32,Hegewisch,"(41.65927659861025, -87.54881978393514)","POLYGON ((-87.551373 41.66383, -87.54982 41.66589, -87.54914084560122 41.66359422969723, -87.54982 41.664385, -87.550594 41.663051, -87.55182 41.663184, -87.553132 41.661588, -87.556335 41.659277, -87.555744 41.658277, -87.553797 41.657299, -87.54982 41.653936, -87.54882 41.653762, -87.54682 41.654665, -87.54382 41.656938, -87.543139 41.658277, -87.544272 41.659825, -87.54582 41.660092, -87.546191 41.660905, -87.547933 41.661164, -87.548384 41.662713, -87.54873396855346 41.66312048427673, -87.548229 41.662868, -87.547904 41.661192, -87.546091 41.661006, -87.54582 41.660142, -87.543209 41.659887, -87.543007 41.65809, -87.542313 41.657277, -87.54482 41.654482, -87.54882 41.652306, -87.54982 41.652484, -87.55182 41.653835, -87.55382 41.655822, -87.557591 41.658277, -87.558251 41.659277, -87.55482 41.662143, -87.553605 41.662062, -87.553389 41.663277, -87.552424 41.663881, -87.551373 41.66383))",41.65927659861025,-87.54881978393514
33,Humboldt Park,"(41.910332307504966, -87.70551941016132)","POLYGON ((-87.704592 41.905405, -87.705458 41.90427, -87.706519 41.904091, -87.711681 41.907332, -87.71474 41.910332, -87.710519 41.914078, -87.709261 41.914074, -87.707519 41.916454, -87.705519 41.917103, -87.704519 41.916741, -87.700519 41.914159, -87.696219 41.910332, -87.698478 41.907291, -87.700007 41.90682, -87.700519 41.905825, -87.701519 41.905403, -87.703519 41.905827, -87.704592 41.905405), (-87.698772 41.909585, -87.698172 41.910332, -87.701519 41.913305, -87.705519 41.915605, -87.707519 41.914871, -87.712861 41.910332, -87.711519 41.908748, -87.707519 41.905802, -87.706519 41.905605, -87.70393 41.906743, -87.702519 41.906588, -87.701519 41.90692, -87.70024 41.908053, -87.699686 41.909332, -87.698772 41.909585))",41.910332307504966,-87.70551941016132
34,Independence,"(41.95413885986087, -87.7200155607629)","POLYGON ((-87.710472 41.954139, -87.713136 41.951139, -87.71245 41.950139, -87.712989 41.949112, -87.718016 41.947733, -87.720143 41.948139, -87.721962 41.949139, -87.726016 41.952248, -87.728182 41.953139, -87.728345 41.954139, -87.726622 41.956139, -87.72769 41.957139, -87.727016 41.959268, -87.722016 41.960866, -87.720016 41.960011, -87.719016 41.96032, -87.710472 41.954139), (-87.712551 41.954139, -87.719016 41.958891, -87.720016 41.95857, -87.722016 41.959435, -87.725265 41.958139, -87.725657 41.957139, -87.725097 41.956139, -87.726351 41.954139, -87.725016 41.95241, -87.719016 41.948783, -87.714782 41.950139, -87.714439 41.952139, -87.712551 41.954139))",41.95413885986087,-87.7200155607629
35,Jefferson Park,"(41.96750826032374, -87.76176748220928)","POLYGON ((-87.764767 41.973297, -87.763767 41.973037, -87.763129 41.972147, -87.759997 41.971279, -87.759767 41.970683, -87.757767 41.972494, -87.755837 41.971439, -87.754033 41.969508, -87.752262 41.968508, -87.752097 41.967508, -87.753227 41.966508, -87.753204 41.965508, -87.754868 41.964609, -87.755767 41.962475, -87.757697 41.962438, -87.758767 41.963105, -87.759263 41.963004, -87.760731 41.962472, -87.761767 41.961294, -87.762767 41.961039, -87.764202 41.962508, -87.769139 41.965508, -87.771561 41.967508, -87.769659 41.9694, -87.76869 41.971508, -87.767767 41.971894, -87.766767 41.97159, -87.764767 41.973297), (-87.754282 41.968508, -87.756376 41.969508, -87.756767 41.97055, -87.757767 41.970858, -87.759767 41.970166, -87.762767 41.971627, -87.763767 41.972222, -87.765491 41.971232, -87.765769 41.97051, -87.766504 41.970772, -87.767438 41.970508, -87.767651 41.969508, -87.769285 41.967508, -87.767223 41.965508, -87.763767 41.963811, -87.762767 41.962591, -87.761767 41.963374, -87.759767 41.964031, -87.757767 41.9636, -87.757133 41.963873, -87.756645 41.964508, -87.756754 41.965508, -87.755408 41.966149, -87.754078 41.967508, -87.754282 41.968508))",41.96750826032374,-87.76176748220928
36,Jeffery Manor,"(41.71340053892868, -87.56573413765888)","POLYGON ((-87.558933 41.7126, -87.559373 41.71104, -87.563275 41.707942, -87.564942 41.707608, -87.565734 41.706299, -87.569734 41.709163, -87.570414 41.710721, -87.571984 41.71215, -87.574232 41.713401, -87.574213 41.714401, -87.573734 41.715336, -87.571121 41.715788, -87.569534 41.718201, -87.56782 41.719487, -87.565734 41.720062, -87.564734 41.719778, -87.562317 41.717817, -87.561901 41.716234, -87.560734 41.71715, -87.557734 41.713859, -87.556723 41.713401, -87.557734 41.712739, -87.558933 41.7126), (-87.562827 41.716401, -87.564215 41.717919, -87.565734 41.718815, -87.567158 41.718401, -87.570753 41.715419, -87.571734 41.715066, -87.573025 41.713401, -87.568019 41.709116, -87.565734 41.707807, -87.564734 41.708149, -87.558766 41.713401, -87.559228 41.714401, -87.561285 41.71585, -87.562827 41.716401))",41.71340053892868,-87.56573413765888
37,Kelly,"(41.78202569697298, -87.63738794358196)","POLYGON ((-87.638727 41.775686, -87.640388 41.777364, -87.641388 41.777421, -87.642388 41.778501, -87.643388 41.778879, -87.645839 41.782026, -87.645004 41.783641, -87.643484 41.785026, -87.640388 41.787288, -87.638175 41.787813, -87.637388 41.789218, -87.636388 41.787634, -87.634388 41.787121, -87.632036 41.785378, -87.630767 41.780026, -87.631388 41.779051, -87.632388 41.778959, -87.63465 41.777288, -87.636569 41.775207, -87.638727 41.775686), (-87.637388 41.776389, -87.633576 41.779026, -87.632939 41.780026, -87.634388 41.780602, -87.634515 41.782153, -87.633443 41.782026, -87.632388 41.781207, -87.63173 41.782026, -87.63227 41.784144, -87.637388 41.787626, -87.643797 41.783026, -87.644118 41.782026, -87.642621 41.779792, -87.641388 41.778941, -87.640388 41.778788, -87.638388 41.776804, -87.637388 41.776389))",41.78202569697298,-87.63738794358196
38,King,"(41.83175130060517, -87.61747228078738)","POLYGON ((-87.617472 41.824703, -87.6208072893619 41.82673085593204, -87.620234 41.827243, -87.62055321692145 41.82822435499121, -87.617472 41.826111, -87.616472 41.82639, -87.615002 41.828281, -87.611003 41.830751, -87.610959 41.831751, -87.612226 41.832751, -87.613069 41.834155, -87.616472 41.836851, -87.617472 41.837376, -87.618665 41.836944, -87.621129 41.834751, -87.621032 41.833751, -87.623472 41.831907, -87.62353074472641 41.83181823019122, -87.6243116260064 41.83191427249643, -87.623896 41.832175, -87.62348059678654 41.833405534047436, -87.623472 41.833431, -87.622709 41.833751, -87.622855 41.834751, -87.621709 41.835988, -87.618472 41.838557, -87.617472 41.838865, -87.613472 41.836379, -87.61269 41.834533, -87.611472 41.834314, -87.610593 41.832751, -87.609004 41.831751, -87.608968 41.830751, -87.609729 41.830008, -87.613638 41.828917, -87.613647 41.827751, -87.614472 41.826598, -87.616472 41.824918, -87.617472 41.824703))",41.83175130060517,-87.61747228078738
39,Legler Regional,"(41.87934542742433, -87.72547641315548)","POLYGON ((-87.725476 41.872193, -87.726352 41.87247, -87.726857 41.873345, -87.728988 41.874345, -87.731343 41.876479, -87.734338 41.878345, -87.734541 41.879345, -87.73393 41.880345, -87.732184 41.881345, -87.731822 41.882345, -87.725476 41.886506, -87.723476 41.884976, -87.722893 41.883929, -87.720476 41.883109, -87.717937 41.881345, -87.717316 41.878506, -87.719476 41.87706, -87.720476 41.875644, -87.72233 41.874199, -87.725476 41.872193), (-87.731868 41.880345, -87.732297 41.879345, -87.732132 41.878345, -87.725476 41.873607, -87.719051 41.878345, -87.718993 41.879345, -87.720116 41.881345, -87.725476 41.884958, -87.729625 41.882345, -87.730365 41.881234, -87.731868 41.880345))",41.87934542742433,-87.72547641315548
40,Lincoln Belmont,"(41.94046531149621, -87.67102536129381)","POLYGON ((-87.68038 41.940465, -87.675835 41.944465, -87.675462 41.945465, -87.674025 41.946829, -87.671025 41.947609, -87.663702 41.942465, -87.662121 41.939465, -87.663238 41.938465, -87.663936 41.936376, -87.666025 41.935643, -87.667025 41.935965, -87.668025 41.934812, -87.669918 41.934358, -87.671025 41.933553, -87.6759 41.936591, -87.68038 41.940465), (-87.675025 41.937538, -87.671025 41.934994, -87.667025 41.937037, -87.665243 41.937465, -87.665176 41.938465, -87.66418 41.939465, -87.66568 41.942465, -87.671025 41.946088, -87.673527 41.945465, -87.67501 41.943465, -87.678305 41.940465, -87.675025 41.937538))",41.94046531149621,-87.67102536129381
41,Lincoln Park,"(41.92540663614013, -87.65806218385674)","POLYGON ((-87.648627 41.925407, -87.653062 41.921284, -87.656062 41.919225, -87.658062 41.91854, -87.660062 41.919496, -87.665883 41.923586, -87.667465 41.925407, -87.659062 41.932199, -87.658062 41.93188, -87.655062 41.929915, -87.653408 41.929407, -87.652738 41.928407, -87.649211 41.926407, -87.648627 41.925407), (-87.651388 41.926407, -87.658062 41.930559, -87.659062 41.930574, -87.6655 41.925407, -87.66495 41.924407, -87.658062 41.920045, -87.655062 41.921481, -87.650756 41.925407, -87.651388 41.926407))",41.92540663614013,-87.65806218385674
42,Little Italy,"(41.86946341218242, -87.66072612668584)","POLYGON ((-87.657674 41.874516, -87.656381 41.873809, -87.654726 41.871894, -87.652726 41.871028, -87.651307 41.869463, -87.654071 41.868808, -87.654134 41.867463, -87.654726 41.866644, -87.65872418863283 41.86386126071155, -87.65873565291416 41.863862094682375, -87.659726 41.864077, -87.65997543445613 41.86395228277193, -87.660164 41.863966, -87.661164 41.864603, -87.662602 41.86404, -87.66268174436075 41.86397393461419, -87.664505 41.865685, -87.666787 41.866403, -87.667559 41.867631, -87.669935 41.869463, -87.666776 41.872463, -87.661726 41.876095, -87.659454 41.874735, -87.657674 41.874516), (-87.65858 41.873609, -87.661726 41.874469, -87.665886 41.871623, -87.667998 41.869463, -87.666726 41.867812, -87.662662 41.865463, -87.661726 41.864512, -87.659726 41.865295, -87.658726 41.865186, -87.654726 41.868231, -87.654388 41.869125, -87.653266 41.869463, -87.657317 41.872873, -87.65858 41.873609))",41.86946341218242,-87.66072612668584
43,Little Village,"(41.84959155873184, -87.70504118331108)","POLYGON ((-87.705041 41.842469, -87.70721 41.843592, -87.707997 41.844635, -87.711041 41.84662, -87.713802 41.849592, -87.711041 41.852466, -87.709812 41.852362, -87.70945 41.853592, -87.707041 41.855939, -87.705041 41.856807, -87.702041 41.854864, -87.698041 41.851442, -87.696375 41.850592, -87.696181 41.849592, -87.697379 41.848592, -87.6978 41.847592, -87.702976 41.843527, -87.705041 41.842469), (-87.710494 41.848592, -87.710347 41.847592, -87.705041 41.843949, -87.703935 41.844485, -87.702041 41.846394, -87.701041 41.846756, -87.698188 41.849592, -87.698362 41.850592, -87.699041 41.851171, -87.705041 41.855282, -87.708041 41.8535, -87.70937 41.85192, -87.711505 41.850592, -87.711943 41.849592, -87.710494 41.848592))",41.84959155873184,-87.70504118331108
44,Logan Square,"(41.924860376546214, -87.7035190503226)","POLYGON ((-87.711519 41.92362, -87.712498 41.923882, -87.712999 41.92486, -87.71188 41.92586, -87.711761 41.92686, -87.708519 41.929653, -87.705348 41.929689, -87.702519 41.931031, -87.699519 41.929359, -87.697519 41.927527, -87.694632 41.925748, -87.694015 41.92486, -87.695455 41.92286, -87.695466 41.921807, -87.697519 41.92115, -87.698519 41.921278, -87.700382 41.919724, -87.702519 41.918703, -87.705519 41.920648, -87.706519 41.920271, -87.707519 41.920418, -87.711519 41.92362), (-87.707519 41.928561, -87.709762 41.92686, -87.710846 41.92486, -87.710302 41.92386, -87.707519 41.921828, -87.705044 41.92186, -87.702519 41.920243, -87.701519 41.920438, -87.699519 41.922031, -87.697271 41.922613, -87.696047 41.92486, -87.701519 41.929135, -87.702519 41.929647, -87.704519 41.928811, -87.707519 41.928561))",41.924860376546214,-87.7035190503226
45,Lozano,"(41.857601233304614, -87.66116376475367)","POLYGON ((-87.668869 41.854896, -87.669351 41.855601, -87.669053 41.856601, -87.670044 41.857601, -87.669164 41.858903, -87.666164 41.861043, -87.66501 41.860447, -87.665546 41.861601, -87.662602 41.86404, -87.661164 41.864603, -87.660164 41.863966, -87.65997543445613 41.86395228277193, -87.65873565291416 41.863862094682375, -87.65872418863283 41.86386126071155, -87.656095 41.86367, -87.654687 41.861601, -87.655369 41.860396, -87.653401 41.859601, -87.652293 41.857601, -87.654022 41.855601, -87.657754 41.852601, -87.660485 41.851923, -87.661164 41.850623, -87.663164 41.851138, -87.664164 41.852063, -87.666164 41.851948, -87.668869 41.854896), (-87.665445 41.85332, -87.663164 41.852675, -87.662164 41.85282, -87.661164 41.852068, -87.659874 41.852601, -87.658109 41.854547, -87.657164 41.854566, -87.654304 41.857601, -87.657164 41.862089, -87.659164 41.862747, -87.660164 41.862404, -87.661164 41.863105, -87.662164 41.86285, -87.66358 41.861601, -87.662853 41.860912, -87.662993 41.860431, -87.664164 41.861211, -87.668007 41.857601, -87.66703 41.856601, -87.667328 41.855601, -87.665445 41.85332))",41.857601233304614,-87.66116376475367
46,Manning,"(41.88108555559726, -87.67923504553734)","POLYGON ((-87.688485 41.881086, -87.687718 41.882086, -87.680235 41.887367, -87.679235 41.887806, -87.678235 41.887353, -87.676235 41.886292, -87.672384 41.883086, -87.671235 41.88286, -87.669846 41.881086, -87.671235 41.879867, -87.672659 41.87951, -87.673168 41.878086, -87.676235 41.875685, -87.681235 41.875359, -87.684235 41.877052, -87.688485 41.881086), (-87.672314 41.882086, -87.675235 41.883773, -87.676235 41.884994, -87.679235 41.886285, -87.684235 41.883108, -87.686443 41.881086, -87.683347 41.877973, -87.679275 41.876046, -87.676286 41.877086, -87.674722 41.879086, -87.674439 41.880289, -87.67194 41.881086, -87.672314 41.882086))",41.88108555559726,-87.67923504553734
47,Mayfair,"(41.968242773953044, -87.737968778247)","POLYGON ((-87.741748 41.973022, -87.737969 41.975431, -87.731969 41.971441, -87.728551 41.968243, -87.731126 41.9654, -87.732594 41.962868, -87.736969 41.961304, -87.739132 41.962079, -87.740969 41.96356, -87.742206 41.964006, -87.742485 41.964727, -87.742969 41.964579, -87.744837 41.966243, -87.746986 41.967243, -87.747457 41.968243, -87.745585 41.969243, -87.745305 41.971579, -87.742645 41.971919, -87.741748 41.973022), (-87.736969 41.962917, -87.734453 41.963727, -87.730484 41.968243, -87.736969 41.97353, -87.737969 41.973957, -87.740744 41.972243, -87.741692 41.970966, -87.744133 41.970407, -87.74401 41.969243, -87.745362 41.968243, -87.744899 41.967243, -87.741969 41.965854, -87.738969 41.963486, -87.737969 41.963564, -87.736969 41.962917))",41.968242773953044,-87.737968778247
48,McKinley Park,"(41.83030074817219, -87.67349098124289)","POLYGON ((-87.678491 41.826523, -87.681246 41.827546, -87.681855 41.829301, -87.682852 41.830301, -87.679491 41.83325, -87.677491 41.834535, -87.676041 41.83485, -87.675491 41.836098, -87.675144 41.835648, -87.673491 41.835194, -87.670491 41.835492, -87.664581 41.831301, -87.663906 41.830301, -87.665251 41.830061, -87.665491 41.829054, -87.670491 41.825018, -87.672491 41.823735, -87.673491 41.823655, -87.676491 41.824822, -87.678491 41.826523), (-87.673651 41.834141, -87.675491 41.834657, -87.678323 41.832301, -87.678411 41.831221, -87.680247 41.831057, -87.680914 41.830301, -87.680052 41.82874, -87.678491 41.828171, -87.674491 41.825251, -87.673491 41.825037, -87.672491 41.825107, -87.670702 41.826301, -87.665934 41.830301, -87.66658 41.831301, -87.670168 41.833624, -87.672491 41.834381, -87.673651 41.834141))",41.83030074817219,-87.67349098124289
49,Merlo,"(41.940131637508564, -87.64602857926714)","POLYGON ((-87.640029 41.937437, -87.644029 41.934073, -87.647029 41.935722, -87.649029 41.935265, -87.650029 41.935717, -87.651677 41.937483, -87.654663 41.939132, -87.655262 41.940132, -87.654061 41.941132, -87.654066 41.942132, -87.653047 41.94315, -87.652029 41.94312, -87.649029 41.94487, -87.648029 41.9443, -87.646029 41.945934, -87.645029 41.945743, -87.641029 41.94318, -87.640029 41.943018, -87.63957 41.94159, -87.637816 41.941344, -87.63714 41.940132, -87.637707 41.93881, -87.640029 41.937437), (-87.639216 41.940944, -87.645029 41.944515, -87.646029 41.944251, -87.648029 41.94234, -87.649029 41.943398, -87.651557 41.942132, -87.653089 41.940132, -87.649968 41.937192, -87.649029 41.93687, -87.646712 41.937449, -87.645593 41.936132, -87.644029 41.935542, -87.641995 41.937098, -87.641833 41.938132, -87.639356 41.939132, -87.638667 41.940132, -87.639216 41.940944))",41.940131637508564,-87.64602857926714
50,Mount Greenwood,"(41.693015814018004, -87.70102477600602)","POLYGON ((-87.708576 41.691016, -87.708728 41.692016, -87.709858 41.693016, -87.709325 41.694016, -87.705371 41.697016, -87.702758 41.697749, -87.702862 41.699016, -87.701025 41.70022, -87.696025 41.696935, -87.695469 41.696016, -87.696537 41.694016, -87.695422 41.692618, -87.69345 41.692016, -87.6954 41.691391, -87.696025 41.689352, -87.699025 41.686657, -87.701025 41.685806, -87.702006 41.688035, -87.703025 41.687554, -87.703525 41.688516, -87.706025 41.689375, -87.708576 41.691016), (-87.70732 41.694016, -87.707931 41.693016, -87.706642 41.692016, -87.706416 41.691016, -87.703025 41.688819, -87.702025 41.6887, -87.701025 41.687327, -87.699025 41.688205, -87.696025 41.690792, -87.695785 41.691776, -87.695203 41.692016, -87.697851 41.694016, -87.696403 41.695016, -87.696724 41.696016, -87.698025 41.69658, -87.700025 41.698345, -87.701025 41.698778, -87.702025 41.698323, -87.702366 41.697357, -87.70732 41.694016))",41.693015814018004,-87.70102477600602
51,Near North,"(41.90393142178499, -87.63660775555267)","POLYGON ((-87.627237 41.903931, -87.63348 41.898804, -87.635608 41.898354, -87.637608 41.897113, -87.639301 41.899238, -87.640608 41.899511, -87.643081 41.900931, -87.645971 41.903931, -87.644273 41.905596, -87.644049 41.907372, -87.642608 41.908071, -87.640608 41.908369, -87.638608 41.909778, -87.636608 41.908609, -87.634608 41.909554, -87.633608 41.909066, -87.627237 41.903931), (-87.644094 41.903931, -87.643597 41.902931, -87.641608 41.901428, -87.640271 41.901268, -87.639847 41.900692, -87.638392 41.900147, -87.637608 41.898841, -87.636608 41.899144, -87.635608 41.900348, -87.634608 41.899874, -87.633239 41.900562, -87.62927 41.903931, -87.632608 41.906874, -87.634608 41.907995, -87.636608 41.907302, -87.638608 41.908322, -87.639608 41.907517, -87.642608 41.906369, -87.644094 41.903931))",41.90393142178499,-87.63660775555267
52,North Austin,"(41.909444834238485, -87.76898326931509)","POLYGON ((-87.768983 41.902788, -87.770983 41.903604, -87.777773 41.908445, -87.778356 41.909445, -87.772194 41.914655, -87.771638 41.91379, -87.769985 41.913447, -87.767983 41.914587, -87.766983 41.913723, -87.765983 41.914141, -87.76469 41.913738, -87.759531 41.909445, -87.76523 41.904691, -87.767983 41.902778, -87.768983 41.902788), (-87.769983 41.913029, -87.771983 41.913359, -87.774983 41.910844, -87.776242 41.909186, -87.773 41.906428, -87.768777 41.904238, -87.766322 41.905445, -87.762083 41.908545, -87.761709 41.909445, -87.764983 41.912475, -87.767983 41.913423, -87.769983 41.913029))",41.909444834238485,-87.76898326931509
53,North Pulaski,"(41.90989766464456, -87.73376822625004)","POLYGON ((-87.726637 41.907898, -87.72634 41.905898, -87.728768 41.904852, -87.729768 41.904805, -87.730768 41.904, -87.731768 41.9041, -87.733768 41.902948, -87.738268 41.905898, -87.738579 41.907087, -87.740176 41.90749, -87.741768 41.909341, -87.743117 41.909898, -87.741272 41.910898, -87.742179 41.911898, -87.741768 41.912424, -87.740514 41.912643, -87.739768 41.913557, -87.73789 41.913898, -87.736768 41.915343, -87.735768 41.915342, -87.733768 41.916466, -87.732768 41.916136, -87.730335 41.914898, -87.724808 41.910898, -87.724247 41.909898, -87.724829 41.908958, -87.726637 41.907898), (-87.733768 41.904387, -87.72843 41.90656, -87.728435 41.907898, -87.726266 41.909898, -87.730768 41.913706, -87.733768 41.915095, -87.740296 41.911898, -87.740194 41.910898, -87.741017 41.909898, -87.73898 41.907686, -87.733768 41.904387))",41.90989766464456,-87.73376822625004
54,Northtown,"(42.00507612272344, -87.69021903022175)","POLYGON ((-87.687391 42.001248, -87.687315 42.000076, -87.688068 41.999076, -87.690219 41.997914, -87.697219 42.002699, -87.698219 42.004031, -87.69905 42.004246, -87.699743 42.005076, -87.693792 42.010076, -87.690219 42.012016, -87.689219 42.011639, -87.684322 42.008076, -87.681026 42.005076, -87.682219 42.004051, -87.686319 42.004176, -87.685476 42.003076, -87.685303 42.001076, -87.686219 42.000388, -87.686695 42.001076, -87.687391 42.001248), (-87.691219 42.01038, -87.697691 42.005076, -87.697018 42.004076, -87.694219 42.002534, -87.690219 41.999432, -87.687992 42.000849, -87.687438 42.002295, -87.686912 42.002383, -87.686219 42.001748, -87.685871 42.002076, -87.685748 42.003076, -87.686361 42.004218, -87.684219 42.004529, -87.683193 42.005076, -87.686219 42.008035, -87.689219 42.010142, -87.690219 42.010593, -87.691219 42.01038))",42.00507612272344,-87.69021903022175
55,Oriole Park,"(41.978098111742476, -87.81420029973704)","POLYGON ((-87.818983 41.974315, -87.820663 41.975098, -87.822996 41.978098, -87.8202 41.980366, -87.819347 41.982098, -87.818129 41.983098, -87.8172 41.983689, -87.8162 41.983347, -87.815562 41.982737, -87.809404 41.981894, -87.808563 41.979735, -87.807742 41.979639, -87.8072 41.980118, -87.80579 41.979098, -87.8062 41.976797, -87.807781 41.975679, -87.809981 41.975098, -87.809692 41.974098, -87.811398 41.973295, -87.8142 41.971105, -87.816324 41.971974, -87.818983 41.974315), (-87.8132 41.982192, -87.815393 41.982291, -87.8162 41.981726, -87.8172 41.982127, -87.818634 41.980098, -87.821069 41.978098, -87.820508 41.977098, -87.8172 41.974252, -87.8152 41.972753, -87.8142 41.972502, -87.811616 41.974098, -87.811388 41.975285, -87.808515 41.976098, -87.80772 41.977098, -87.807713 41.979098, -87.808916 41.979383, -87.810748 41.981098, -87.8132 41.982192))",41.978098111742476,-87.81420029973704
56,Portage-Cragin,"(41.93883597361448, -87.75467117455794)","POLYGON ((-87.754946 41.943561, -87.751671 41.943729, -87.746671 41.940332, -87.745216 41.938836, -87.753671 41.93204, -87.756671 41.933041, -87.763551 41.937836, -87.764089 41.938836, -87.758931 41.943095, -87.756671 41.944335, -87.754946 41.943561), (-87.756671 41.942927, -87.758671 41.941837, -87.762113 41.938836, -87.757613 41.934895, -87.755671 41.93458, -87.753671 41.933465, -87.747108 41.938836, -87.752671 41.942938, -87.756671 41.942927))",41.93883597361448,-87.75467117455794
57,Pullman,"(41.69436481773882, -87.6181414059763)","POLYGON ((-87.612226 41.694281, -87.610971 41.693365, -87.610903 41.692365, -87.612405 41.691365, -87.613141 41.690195, -87.614141 41.689636, -87.614615 41.689838, -87.614366 41.689365, -87.618141 41.687204, -87.625005 41.692365, -87.624698 41.693365, -87.618141 41.698006, -87.616038 41.696365, -87.614555 41.695952, -87.614141 41.695183, -87.61356306359579 41.69626140958473, -87.61329 41.696181, -87.61290810052893 41.69647291855364, -87.612226 41.694281), (-87.613141 41.696108, -87.613896 41.695119, -87.615141 41.695124, -87.615673 41.695833, -87.617245 41.696261, -87.618141 41.697182, -87.62318 41.692365, -87.618141 41.688707, -87.616565 41.689365, -87.616328 41.690551, -87.613982 41.691206, -87.612768 41.692365, -87.612719 41.693942, -87.613141 41.696108))",41.69436481773882,-87.6181414059763
58,Roden,"(41.99199760467718, -87.79820642998901)","POLYGON ((-87.805317 41.993998, -87.805881 41.995998, -87.805206 41.996749, -87.803206 41.997631, -87.802206 41.997133, -87.800206 41.997296, -87.799206 41.998486, -87.798206 41.998196, -87.793187 41.995998, -87.79178 41.994424, -87.790426 41.993998, -87.791412 41.992998, -87.790206 41.98778, -87.792206 41.987532, -87.794141 41.987932, -87.796206 41.986733, -87.797206 41.987372, -87.800206 41.986768, -87.801206 41.987421, -87.803205 41.986999, -87.803687 41.987517, -87.805288 41.989998, -87.804618 41.990998, -87.805825 41.991998, -87.805317 41.993998), (-87.804021 41.991998, -87.802707 41.990498, -87.803389 41.989998, -87.802992 41.989783, -87.802706 41.990497, -87.801986 41.990218, -87.801889 41.98968, -87.80264 41.988998, -87.802206 41.988417, -87.797206 41.98824, -87.795206 41.9889, -87.792483 41.988274, -87.791999 41.988998, -87.792979 41.992998, -87.792584 41.993998, -87.797206 41.996367, -87.799206 41.996691, -87.800206 41.994959, -87.802243 41.996034, -87.804206 41.995127, -87.804021 41.991998))",41.99199760467718,-87.79820642998901
59,Rogers Park,"(42.00682227244734, -87.67330813329413)","POLYGON ((-87.674308 42.013859, -87.673308 42.012983, -87.672308 42.013056, -87.670139 42.011822, -87.668809 42.010321, -87.665308 42.008185, -87.663904 42.006822, -87.671308 41.999821, -87.672308 42.000081, -87.673308 42.001433, -87.675308 42.001345, -87.676179 42.003951, -87.679308 42.004183, -87.68095 42.005181, -87.682096 42.006822, -87.681483 42.007997, -87.678308 42.011022, -87.677544 42.010587, -87.676093 42.010607, -87.676308 42.011447, -87.677404 42.011822, -87.675529 42.013043, -87.675308 42.013643, -87.674308 42.013859), (-87.671308 42.001492, -87.665938 42.006822, -87.667974 42.008822, -87.669308 42.009241, -87.672308 42.011576, -87.673308 42.011915, -87.674308 42.012422, -87.675308 42.011951, -87.675834 42.010348, -87.677889 42.009403, -87.680189 42.006822, -87.678609 42.004822, -87.676098 42.004033, -87.67537 42.00276, -87.674308 42.002682, -87.671915 42.00143, -87.671308 42.001492))",42.00682227244734,-87.67330813329413
60,Scottsdale,"(41.74928543110801, -87.72440869132882)","POLYGON ((-87.732029 41.748665, -87.733657 41.749285, -87.731409 41.750934, -87.729602 41.750092, -87.727409 41.750145, -87.72674 41.752616, -87.724166 41.753285, -87.722409 41.754879, -87.721792 41.753902, -87.719586 41.753285, -87.717674 41.751285, -87.715592 41.750285, -87.715088 41.749285, -87.719409 41.745996, -87.720409 41.746772, -87.720335 41.745285, -87.721409 41.743876, -87.724409 41.74511, -87.726297 41.744174, -87.727483 41.744212, -87.731409 41.747553, -87.732029 41.748665), (-87.717059 41.749285, -87.717594 41.750285, -87.71967 41.751285, -87.721518 41.753176, -87.722409 41.753345, -87.726409 41.752573, -87.726758 41.750285, -87.727409 41.749665, -87.730759 41.749635, -87.731561 41.749285, -87.726409 41.745253, -87.724722 41.745598, -87.721409 41.745523, -87.720431 41.748308, -87.719409 41.747464, -87.717059 41.749285))",41.74928543110801,-87.72440869132882
61,Sherman Park,"(41.79476901885989, -87.65502837616037)","POLYGON ((-87.651706 41.799769, -87.648156 41.795769, -87.646343 41.794769, -87.646413 41.793769, -87.655028 41.78767, -87.663744 41.793769, -87.66235 41.795769, -87.660723 41.796769, -87.659389 41.799129, -87.655028 41.801938, -87.651706 41.799769), (-87.648821 41.793562, -87.648387 41.794769, -87.650156 41.795769, -87.654028 41.799964, -87.655028 41.800475, -87.657771 41.798769, -87.658091 41.797707, -87.656853 41.796944, -87.656918 41.795659, -87.658208 41.79559, -87.659028 41.796981, -87.66137 41.794769, -87.661803 41.793769, -87.655028 41.789248, -87.648821 41.793562))",41.79476901885989,-87.65502837616037
