,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
22,Douglass,"(41.86441239309047, -87.71017465670012)","MULTIPOLYGON (((-87.688759 41.859412, -87.68968536023945 41.85837311577666, -87.69027 41.858592, -87.689036 41.859592, -87.690218 41.860592, -87.69023142274317 41.860731336434306, -87.690175 41.860876, -87.689311 41.861412, -87.690175 41.861782, -87.69037491040314 41.862220827714204, -87.69039834228346 41.86246406522627, -87.69030566804686 41.86253986287283, -87.690175 41.862134, -87.689175 41.862068, -87.688999 41.861237, -87.689576 41.860412, -87.688759 41.859412)), ((-87.72959692850041 41.85967130403062, -87.730501 41.858948, -87.730610997334 41.858435471881585, -87.733175 41.861114, -87.734189 41.861412, -87.735675 41.863412, -87.73561690983351 41.86397775545587, -87.735476 41.863805, -87.734476 41.863681, -87.73314685203803 41.86293966772421, -87.730865 41.860412, -87.72959692850041 41.85967130403062)), ((-87.69912898598949 41.87509724343258, -87.700331 41.875256, -87.70024488746803 41.87562032225064, -87.700175 41.8755875625, -87.700175 41.875248, -87.6993988910904 41.87522376144863, -87.69912898598949 41.87509724343258)), ((-87.693331 41.870256, -87.693175 41.870942, -87.69313927146162 41.87096057567814, -87.69251781258814 41.87084224763673, -87.693175 41.87067, -87.693281 41.870306, -87.69193102552403 41.87009190148387, -87.69178062092352 41.869889878024466, -87.693331 41.870256)), ((-87.69084006598244 41.86885043764979, -87.68981423610217 41.86805415066251, -87.690321 41.867412, -87.691296 41.867291, -87.691466 41.868704, -87.69084006598244 41.86885043764979)), ((-87.68716 41.864086, -87.68700959501999 41.864014293409525, -87.68744 41.863412, -87.69029685412882 41.86254707171824, -87.688886 41.863701, -87.690175 41.863974, -87.691274 41.865512, -87.690001 41.865586, -87.688175 41.864176, -87.68765848071428 41.865700005666326, -87.687256 41.865086, -87.68716 41.864086)))",41.86441239309047,-87.71017465670012
23,Dunning,"(41.94319949471892, -87.81395164414246)","MULTIPOLYGON (((-87.830936 41.936215, -87.828478 41.934199, -87.826571 41.933581, -87.825952 41.932622, -87.823977 41.931174, -87.822952 41.93156, -87.822195 41.929956, -87.820244 41.929199, -87.8197141135661 41.92855796865621, -87.81991 41.928566, -87.82114797900869 41.927848990960676, -87.82123 41.927921, -87.823952 41.929082, -87.82763 41.932199, -87.82695 41.933201, -87.830675 41.934199, -87.833952 41.936665, -87.834952 41.936604, -87.836353 41.937199, -87.836952 41.939441, -87.838241 41.939489, -87.838952 41.938844, -87.840127 41.939199, -87.839315 41.940563, -87.836807 41.941055, -87.836425 41.943199, -87.83666089304913 41.94393664394013, -87.835952 41.943647, -87.83569 41.942938, -87.836697 41.940945, -87.838122 41.940199, -87.836676 41.939475, -87.835952 41.938494, -87.830936 41.936215)), ((-87.837419 41.946667, -87.833952 41.949773, -87.827696 41.953944, -87.825952 41.956059, -87.823436 41.957199, -87.82023 41.960199, -87.8194783821099 41.96069292975481, -87.8192 41.960498, -87.81808315478635 41.96020791033412, -87.823555 41.956199, -87.823988 41.955236, -87.825952 41.954285, -87.836952 41.945829, -87.83718908271105 41.944728017609656, -87.837688 41.945199, -87.837419 41.946667)), ((-87.81503868453977 41.96107602859696, -87.81533200210939 41.960998299441016, -87.81548991130187 41.9614613762518, -87.81503868453977 41.96107602859696)), ((-87.813952 41.961364, -87.81488069727554 41.96111789522198, -87.814637 41.961514, -87.815291 41.962199, -87.81504397094957 41.96224180114989, -87.814655 41.961643, -87.81306288626533 41.961138228629785, -87.81296933608147 41.96100220666245, -87.81302531443016 41.96084134933861, -87.813952 41.961364)), ((-87.800952 41.95845, -87.800126 41.958025, -87.79955 41.957199, -87.800138 41.955385, -87.80017014584872 41.95538228869082, -87.801952 41.955232, -87.802572 41.954199, -87.80196403440686 41.95379597764713, -87.802285 41.95383, -87.80233992563998 41.95376689394555, -87.802977 41.954174, -87.802334 41.955581, -87.801306 41.956199, -87.801664 41.957199, -87.804678 41.957473, -87.806952 41.959198, -87.807952 41.958961, -87.81031124498192 41.960212579462905, -87.80921957706506 41.96096833790416, -87.807952 41.960641, -87.806952 41.960785, -87.804094 41.958057, -87.801952 41.957877, -87.800952 41.95845)))",41.94319949471892,-87.81395164414246
24,Edgebrook,"(41.997213372156295, -87.76211751799003)","MULTIPOLYGON (((-87.77440301469133 41.98479437435699, -87.77439318518043 41.98476570213921, -87.77442818507717 41.9847633658961, -87.77440301469133 41.98479437435699)), ((-87.772118 41.993115, -87.772362 41.993969, -87.774772 41.993868, -87.774699 41.992632, -87.773976 41.992072, -87.77505395383078 41.99126850514378, -87.774913 41.992998, -87.7750472223992 41.9930707526925, -87.774913 41.994009, -87.772314 41.994017, -87.772118 41.993131, -87.76913576550517 41.993173182922135, -87.769073 41.993169, -87.772118 41.993115)), ((-87.756881 41.982977, -87.756443 41.984213, -87.757312 41.985019, -87.757298 41.987394, -87.75725388650193 41.98731303335042, -87.757281 41.986213, -87.756508 41.985823, -87.756299 41.984032, -87.755525 41.983213, -87.75565700829404 41.982150933270695, -87.755767 41.982128, -87.75667307005517 41.981551409964894, -87.75676876542715 41.98152723287021, -87.75705 41.982226, -87.757560978536 41.98235561302605, -87.757696 41.982635, -87.75862900599554 41.98262652513134, -87.759443 41.982833, -87.759767 41.983358, -87.759775487534 41.98335527125782, -87.759118 41.983865, -87.758599 41.983213, -87.756881 41.982977)), ((-87.771969 41.993362, -87.76962267288071 41.993205632205104, -87.771988 41.993343, -87.77208 41.996251, -87.77294777888797 41.996256605315786, -87.772075 41.996256, -87.771969 41.993362)), ((-87.780005 41.998213, -87.780026 41.998213, -87.7800261313581 41.99822041136225, -87.780005 41.998213)), ((-87.76557 42.012666, -87.769118 42.01, -87.769319 42.008213, -87.768458 42.007873, -87.767697 42.006633, -87.768118 42.005136, -87.769171 42.005159, -87.76975 42.006581, -87.77041 42.006921, -87.770745 42.008586, -87.771543 42.009213, -87.771669 42.010662, -87.77243 42.011213, -87.772329 42.012213, -87.773118 42.012615, -87.774446 42.012213, -87.77392 42.011411, -87.774118 42.00973, -87.775118 42.01017, -87.777118 42.008752, -87.779118 42.009139, -87.781118 42.006148, -87.783118 42.006538, -87.784059 42.006213, -87.784455 42.005213, -87.782877 42.004213, -87.784564 42.003213, -87.783118 42.002401, -87.78122124473127 42.00294631713976, -87.78146938932954 42.00254293232179, -87.782338 42.002434, -87.78250671254398 42.00209606826777, -87.782842 42.001998, -87.78290335131864 42.00168880021273, -87.78365432708063 42.00143605301433, -87.784206 42.001979, -87.78437277464587 42.001733828793654, -87.784813 42.002518, -87.786295 42.003213, -87.782955 42.004213, -87.78619 42.005213, -87.785118 42.007528, -87.781769 42.007865, -87.780275 42.010371, -87.777146 42.010242, -87.776119 42.011213, -87.776453 42.012213, -87.774874 42.01297, -87.774118 42.014229, -87.773642 42.013688, -87.770056 42.012213, -87.770306 42.011213, -87.771286 42.010382, -87.770565 42.009766, -87.770436 42.008213, -87.76972 42.007816, -87.769574 42.01067, -87.768311 42.012213, -87.765238 42.014334, -87.763118 42.014319, -87.761118 42.016528, -87.760118 42.01634, -87.758273 42.014213, -87.757118 42.013575, -87.755118 42.014581, -87.753118 42.013334, -87.75287 42.012461, -87.751352 42.012213, -87.751324 42.011007, -87.749736 42.010594, -87.746572 42.007759, -87.746118 42.007876, -87.743118 42.005624, -87.741902 42.004213, -87.742397 42.003213, -87.740118 42.00194, -87.739874 42.000457, -87.738648 41.999683, -87.738244 41.998087, -87.73551 41.997821, -87.733988 41.997213, -87.736721 41.994817, -87.738481 41.992577, -87.740421 41.991516, -87.739621 41.990213, -87.741118 41.988587, -87.743118 41.987371, -87.742197 41.986213, -87.742773 41.985869, -87.747118 41.984474, -87.74757958995933 41.98386793238341, -87.747969 41.984676, -87.74922620908947 41.98392907602604, -87.75175 41.983581, -87.753491 41.98384, -87.754567 41.984763, -87.755026 41.986305, -87.756887 41.986444, -87.75719400728872 41.9872031300445, -87.756818 41.986513, -87.754997 41.986334, -87.754751 41.98558, -87.753118 41.984434, -87.751118 41.984991, -87.752295 41.987036, -87.751402 41.987497, -87.75126 41.988213, -87.751402 41.988929, -87.752118 41.989303, -87.751033 41.989298, -87.750668 41.988663, -87.749005 41.988326, -87.748749 41.985845, -87.749142 41.985213, -87.748397 41.984934, -87.746647 41.985743, -87.746238 41.986334, -87.744557 41.986653, -87.74409 41.987186, -87.744118 41.988687, -87.742868 41.988964, -87.741638 41.990213, -87.743477 41.992213, -87.743118 41.992982, -87.742118 41.992819, -87.740184 41.99328, -87.73914 41.995236, -87.738118 41.994823, -87.736035 41.997213, -87.738322 41.998009, -87.738934 41.999397, -87.740358 41.999973, -87.740876 42.001213, -87.743673 42.003213, -87.744639 42.005213, -87.746118 42.006245, -87.747118 42.005274, -87.748118 42.007747, -87.753377 42.012213, -87.755118 42.013231, -87.757118 42.012923, -87.758118 42.013741, -87.760118 42.013979, -87.761118 42.015128, -87.762047 42.014143, -87.76557 42.012666)), ((-87.78089254990063 42.000443520838004, -87.78096416936575 42.00051325741553, -87.781118 42.002587, -87.78123152815799 42.00257276245232, -87.78117490744302 42.00295963911013, -87.781118 42.002976, -87.780753 42.002578, -87.78089254990063 42.000443520838004)))",41.997213372156295,-87.76211751799003
25,Edgewater,"(41.99095923823291, -87.660442745415)","MULTIPOLYGON (((-87.676361 41.989959, -87.6769536087837 41.989551183202614, -87.677267 41.989698, -87.67744118349535 41.99002441509813, -87.676361 41.989959)), ((-87.654513 41.997959, -87.653575 41.997827, -87.653495 41.987959, -87.652567 41.987835, -87.6524450383297 41.986902583359296, -87.652493 41.986909, -87.652584 41.987818, -87.653502 41.987959, -87.653595 41.997807, -87.654524 41.997959, -87.654639 42.000763, -87.65547103203592 42.00089063582558, -87.6554715313971 42.0009029448651, -87.654607 42.000795, -87.654513 41.997959)), ((-87.65638901526299 42.00388796458475, -87.65639080633693 42.004016802503834, -87.65567 42.003732, -87.65566009753645 42.003571170333494, -87.65572948803452 42.00358757328539, -87.655736 42.003666, -87.65638901526299 42.00388796458475)), ((-87.65495610799726 42.00594131442242, -87.655007 42.005524, -87.6554236810107 42.005436079146065, -87.655367 42.005881, -87.65495610799726 42.00594131442242)), ((-87.64960659262789 41.98145282713659, -87.64960335831991 41.98032405364764, -87.64971768725249 41.98037417815503, -87.649657 41.985745, -87.651443 41.985863, -87.651611 41.986791, -87.65226369935894 41.986878322589966, -87.650604 41.986798, -87.650498 41.985904, -87.649619 41.985783, -87.64961646654186 41.984898823108146, -87.64961620575427 41.98480780824043, -87.6496144775063 41.984204649698086, -87.64960659262789 41.98145282713659)), ((-87.67520654915276 41.981922615504736, -87.675297 41.982105, -87.676546 41.981856, -87.67819501152536 41.98289999728095, -87.67657942150485 41.98315367282827, -87.674936 41.982466, -87.6739068106934 41.98169791926387, -87.674141 41.981551, -87.67472338501294 41.980948366501515, -87.67520654915276 41.981922615504736)))",41.99095923823291,-87.660442745415
26,Gage Park,"(41.79357525220078, -87.69413004003073)","MULTIPOLYGON (((-87.679496 41.799209, -87.68030813057295 41.79943735417471, -87.67949738022149 41.799375861006574, -87.67914472519047 41.79704672872944, -87.680195 41.79651, -87.679496 41.799209)), ((-87.680231 41.790575, -87.679321 41.790766, -87.679225 41.791575, -87.679321 41.792385, -87.680181 41.792627, -87.679026 41.792575, -87.67870462018277 41.78817122790985, -87.67919 41.788039, -87.679351800312 41.7872081603611, -87.67936432839743 41.78722456265302, -87.67976882090613 41.78803018623687, -87.679309 41.788575, -87.679489 41.789217, -87.680231 41.789474, -87.680231 41.790575)), ((-87.69540789486392 41.804392158221496, -87.69695911547937 41.80437854139038, -87.69688895588499 41.80445971604109, -87.69688895588497 41.80445971604109, -87.69688895588497 41.80445971604108, -87.69675662534894 41.8044565238571, -87.69675662534894 41.804456523857105, -87.69641090442765 41.804448184098035, -87.69641090442757 41.80444818409803, -87.69542039060387 41.80442429012422, -87.69540789486392 41.804392158221496)), ((-87.69523541009269 41.803948625952614, -87.69511784395836 41.80280568920344, -87.69526784794274 41.80403203756705, -87.69523541009269 41.803948625952614)), ((-87.6950886779661 41.802747847457596, -87.695084 41.802529, -87.69508974551488 41.80257597210411, -87.6950886779661 41.802747847457596)))",41.79357525220078,-87.69413004003073
27,Galewood-Mont Clare,"(41.9210332601157, -87.79791005523576)","MULTIPOLYGON (((-87.806364 41.906033, -87.80791 41.90755, -87.810707 41.909033, -87.81191 41.91033, -87.821214 41.916729, -87.821683 41.920033, -87.821183 41.922033, -87.821751 41.923033, -87.820785 41.924158, -87.820982 41.925033, -87.822311 41.926033, -87.82223 41.927033, -87.821514 41.927637, -87.81991 41.928566, -87.8197141135661 41.92855796865621, -87.818952 41.927636, -87.81879385197196 41.92755858654028, -87.819729 41.927033, -87.8205 41.926033, -87.819249 41.925033, -87.819658 41.923033, -87.819144 41.922033, -87.821493 41.920033, -87.821233 41.91871, -87.81991 41.917163, -87.81863 41.917314, -87.81791 41.915916, -87.80991 41.910016, -87.807863 41.90908, -87.80691 41.907838, -87.80491 41.906956, -87.80291 41.905448, -87.80191 41.906297, -87.801659 41.905782, -87.802409 41.905033, -87.79991 41.903217, -87.79791 41.902722, -87.79591 41.904283, -87.79391 41.904641, -87.79239666086622 41.90556665910349, -87.79131382604706 41.904831457779466, -87.79191 41.904306, -87.79791 41.901376, -87.79891 41.902072, -87.79991 41.902021, -87.806364 41.906033)), ((-87.783914 41.917033, -87.78327703145993 41.91685345607885, -87.783243 41.916705, -87.78388936389398 41.91685185216165, -87.783914 41.917033)))",41.9210332601157,-87.79791005523576
28,Garfield Ridge,"(41.792915800399726, -87.78013459023622)","MULTIPOLYGON (((-87.783992 41.802774, -87.77912934279163 41.80287022149107, -87.779135 41.802838, -87.783969 41.80275, -87.78401109789353 41.80251744717853, -87.783992 41.802774)), ((-87.769135 41.804608, -87.770835 41.805916, -87.770597 41.806916, -87.771135 41.807453, -87.772135 41.80761, -87.773135 41.806713, -87.776851 41.806632, -87.777053 41.805834, -87.777917 41.805698, -87.778039 41.803916, -87.778974 41.803755, -87.77903336180198 41.80341689582355, -87.778996 41.803777, -87.778054 41.803916, -87.777956 41.805737, -87.777069 41.80585, -87.776914 41.806695, -87.774135 41.806788, -87.773755 41.807536, -87.773135 41.807726, -87.771135 41.807676, -87.770375 41.806916, -87.770426 41.805916, -87.769135 41.804725, -87.768135 41.806495, -87.767305 41.802745, -87.764832 41.803218, -87.763648 41.802403, -87.763135 41.800734, -87.762135 41.80327, -87.760135 41.801564, -87.753541 41.797916, -87.75332656348624 41.79766162691132, -87.752698 41.796916, -87.75296115584608 41.79666125087505, -87.753731 41.795916, -87.754449 41.793916, -87.753162 41.792916, -87.754493 41.792274, -87.761207 41.791988, -87.76121727313377 41.79162795112135, -87.761226 41.792008, -87.756555 41.792336, -87.755105 41.792916, -87.756319 41.793916, -87.754944 41.797106, -87.757135 41.798662, -87.759135 41.799396, -87.762135 41.801676, -87.763135 41.80063, -87.763627 41.800916, -87.763858 41.802193, -87.765135 41.802823, -87.766264 41.801786, -87.766534 41.802516, -87.767394 41.802656, -87.767824 41.803227, -87.768135 41.804765, -87.769135 41.804608)), ((-87.76117241030221 41.78967420640039, -87.760473 41.788916, -87.76139 41.787916, -87.760988 41.786769, -87.762135 41.785791, -87.764135 41.786407, -87.7649822342641 41.78548358897093, -87.765503 41.784916, -87.76526995090683 41.78423115021088, -87.765459 41.784381, -87.76607280012142 41.78470179265605, -87.764135 41.786884, -87.762981 41.786762, -87.762135 41.787186, -87.761155 41.788916, -87.76117241030221 41.78967420640039)), ((-87.797135 41.800623, -87.788135 41.800833, -87.787956 41.801737, -87.78705 41.801831, -87.78524096363148 41.801793814614854, -87.787917 41.801699, -87.788135 41.800816, -87.794859 41.800641, -87.797135 41.800211, -87.800043 41.796916, -87.801786 41.795916, -87.805534 41.791916, -87.802135 41.788735, -87.796135 41.785084, -87.794464 41.783587, -87.79352183258116 41.783901474268376, -87.79345865086961 41.78387103991792, -87.795135 41.783266, -87.796135 41.784277, -87.799135 41.785388, -87.80246 41.787591, -87.805095 41.789955, -87.806517 41.790534, -87.807684 41.791916, -87.805135 41.793765, -87.802135 41.797399, -87.801389 41.796661, -87.800953 41.796734, -87.801319 41.7981, -87.799135 41.798613, -87.797135 41.800623)))",41.792915800399726,-87.78013459023622
29,Greater Grand Crossing,"(41.76239541819689, -87.60051216643727)","MULTIPOLYGON (((-87.599765 41.768283, -87.59965748895566 41.76721290673865, -87.60038846648304 41.76721046170571, -87.600513 41.767283, -87.600311 41.768471, -87.599765 41.768283)), ((-87.596341 41.767224, -87.59893039450871 41.76721533878315, -87.598122 41.768685, -87.59633753507617 41.76777492288885, -87.596341 41.767224)), ((-87.59369 41.771283, -87.592433 41.772593, -87.59232069774826 41.772602337105596, -87.592311 41.772597, -87.592425 41.771308, -87.59368862740398 41.77127260154535, -87.59369 41.771283)), ((-87.586369 41.771538, -87.587512 41.772836, -87.58971214461316 41.77394267274042, -87.58858964956978 41.774930468378585, -87.586216 41.773395, -87.58294829182681 41.77071435342643, -87.58383683679692 41.770020802913585, -87.586369 41.771538)), ((-87.622024 41.770395, -87.62219189111003 41.770871963380785, -87.6214185679461 41.77143571596729, -87.62016846943555 41.7707044503864, -87.62014 41.770395, -87.621106 41.769395, -87.621512 41.767844, -87.624593 41.765476, -87.62465348252104 41.76485269401928, -87.62516588971846 41.764302605777296, -87.625172 41.764395, -87.62648 41.765395, -87.623055 41.768395, -87.623115 41.769395, -87.62225999604132 41.77017868832142, -87.622024 41.770395)), ((-87.6205246721886 41.774733764226184, -87.620512 41.774743, -87.6205051182883 41.7747376847832, -87.6205246721886 41.774733764226184)), ((-87.61755295608357 41.77417846178926, -87.618259 41.774146, -87.61834619483103 41.77423380105235, -87.617403 41.774286, -87.61743734239212 41.77433624500379, -87.61735087978462 41.774306959281894, -87.61735 41.774234, -87.61755295608357 41.77417846178926)), ((-87.6179579423425 41.77587812030374, -87.61792880485274 41.77505528440855, -87.618161 41.775395, -87.617976 41.775859, -87.6179579423425 41.77587812030374)))",41.76239541819689,-87.60051216643727
30,Hall,"(41.807377846345496, -87.62263720177272)","MULTIPOLYGON (((-87.608472 41.817226, -87.6075988564848 41.81721202970376, -87.60755874563885 41.81718719460513, -87.60515141048081 41.81569666493243, -87.604973 41.815493, -87.605159 41.814493, -87.60529387771604 41.81447410711028, -87.607768 41.816247, -87.60904230886825 41.816779020424505, -87.608472 41.817226)), ((-87.60757288909416 41.79827334906819, -87.60675913076707 41.799445533772925, -87.60614803702053 41.79898892394935, -87.60757288909416 41.79827334906819)), ((-87.6090464039595 41.79797926719089, -87.6090464039595 41.79797926719088, -87.61051624461278 41.799475037236526, -87.608637 41.798075, -87.60778881833394 41.7981649072566, -87.607932 41.798093, -87.60827062704735 41.79718980483338, -87.6090464039595 41.79797926719089)), ((-87.612704 41.798445, -87.61283 41.795185, -87.61227266632298 41.79490170972978, -87.61312024888493 41.79502008876093, -87.61272 41.798461, -87.610961 41.798701, -87.610637 41.799565, -87.61052900517396 41.799484543854604, -87.610882 41.798622, -87.612704 41.798445)), ((-87.63678271009128 41.79976824205284, -87.63683252757316 41.79961151625482, -87.637279 41.799736, -87.637814 41.800554, -87.63915075907461 41.800569850898114, -87.63915075907458 41.80056985089812, -87.63953578062623 41.80057441637106, -87.63963168157449 41.800623770273695, -87.6392011537564 41.80078734148563, -87.63818 41.800835, -87.63678271009128 41.79976824205284)), ((-87.63511514473397 41.797756593623845, -87.635615 41.8004, -87.63586302333015 41.79995686498349, -87.63596779145085 41.80016703618323, -87.635464 41.800551, -87.63491616398484 41.7980615589541, -87.63504423106927 41.79756569403847, -87.63511514473397 41.797756593623845)), ((-87.63758305393549 41.808156931137454, -87.63758305393549 41.80815693113746, -87.6375193330439 41.80776414685597, -87.637127 41.802378, -87.63808601837768 41.80214500233778, -87.63919447628928 41.80239929037492, -87.637637 41.803245, -87.63758305393549 41.808156931137454)), ((-87.63810804088243 41.80612800759295, -87.63816 41.805901, -87.6389326613118 41.80571383359528, -87.63810804088243 41.80612800759295)))",41.807377846345496,-87.62263720177272
31,Harold Washington Library Center,"(41.87686252958797, -87.62779697013237)","MULTIPOLYGON (((-87.61007 41.883863, -87.610797 41.883136, -87.611797 41.883077, -87.612097 41.882163, -87.614868 41.881934, -87.614978 41.880044, -87.615875 41.879863, -87.615897 41.870863, -87.615041 41.870618, -87.614797 41.869639, -87.612342 41.869317, -87.612353 41.866863, -87.613797 41.865147, -87.615797 41.864711, -87.618366 41.863432, -87.61912187122118 41.86230171294109, -87.61912187122118 41.8623017129411, -87.61915070583493 41.86225859529109, -87.61917065655418 41.86222876211428, -87.61978973372118 41.863276777755075, -87.619132 41.864198, -87.617714 41.864863, -87.617423 41.865863, -87.614797 41.866397, -87.613879 41.867945, -87.612797 41.868432, -87.612714 41.868946, -87.614797 41.869457, -87.615121 41.870539, -87.615923 41.870863, -87.615889 41.879863, -87.615019 41.880084, -87.614888 41.881954, -87.612226 41.882291, -87.611797 41.883239, -87.610401 41.883863, -87.61097257048172 41.88415455139957, -87.61067116642944 41.8844633395155, -87.61007 41.883863)), ((-87.63768106127382 41.86602261604272, -87.63758218032886 41.86621313809466, -87.635677 41.865983, -87.63558452252934 41.86577114252177, -87.63563922616814 41.86567756614572, -87.635709 41.865951, -87.63768106127382 41.86602261604272)))",41.87686252958797,-87.62779697013237
32,Hegewisch,"(41.65927659861025, -87.54881978393514)","MULTIPOLYGON (((-87.56582 41.658345, -87.573557 41.658539, -87.576259 41.659277, -87.574463 41.659919, -87.57082 41.660119, -87.570392 41.661849, -87.56982 41.662063, -87.56882 41.661047, -87.567324 41.661277, -87.565891 41.663348, -87.56482 41.663659, -87.56422 41.662876, -87.563407 41.662689, -87.56294811821488 41.66186464748018, -87.563958 41.662414, -87.565811 41.661268, -87.56882 41.660852, -87.56982 41.661902, -87.570674 41.66013, -87.574143 41.659277, -87.571561 41.658535, -87.56582 41.658526, -87.565548 41.657548, -87.56510294146806 41.65744896224976, -87.565644 41.657453, -87.56582 41.658345)), ((-87.561374 41.661277, -87.560614 41.663071, -87.560195956859 41.66317032743604, -87.56056 41.663017, -87.56082 41.660707, -87.56186783831284 41.661277, -87.561374 41.661277)), ((-87.55981874418386 41.666505260030505, -87.559705 41.666391, -87.559729 41.663367, -87.55974611689902 41.66335979071642, -87.559715 41.666277, -87.55981874418386 41.666505260030505)), ((-87.55882 41.670445, -87.559387 41.668844, -87.560497 41.668277, -87.56051799173554 41.66804375849402, -87.560624 41.668277, -87.55943 41.669277, -87.55991 41.671367, -87.55882 41.672152, -87.5578337445613 41.66918041236316, -87.558223 41.669277, -87.55882 41.670445)), ((-87.557549 41.670005, -87.55701083016064 41.67012782158297, -87.557687 41.669144, -87.5578089648354 41.66917426366252, -87.557549 41.670005)), ((-87.556558 41.671015, -87.555743 41.6712, -87.555591 41.672048, -87.55521790889232 41.67204534869878, -87.555524 41.671981, -87.555721 41.671177, -87.556465 41.670922, -87.55662875504322 41.670683737752164, -87.556558 41.671015)), ((-87.552073 41.672023, -87.551894 41.671203, -87.551029 41.671067, -87.55091145426164 41.66946354114791, -87.551084 41.671012, -87.551916 41.67118, -87.552159 41.671938, -87.5534827905034 41.672033018408925, -87.552073 41.672023)), ((-87.550774 41.66823, -87.5508124722501 41.66857525741859, -87.550693 41.674277, -87.550566 41.675023, -87.54982 41.67515, -87.549073 41.675023, -87.54882 41.674166, -87.54582 41.674102, -87.54572432695016 41.674006326950156, -87.54882 41.674135, -87.549159 41.674937, -87.54982 41.675107, -87.55048 41.674937, -87.55065 41.674277, -87.550774 41.66823)), ((-87.536388 41.667709, -87.53682 41.668229, -87.53782 41.668431, -87.53982 41.670546, -87.540997 41.668099, -87.541235 41.671277, -87.54182 41.671919, -87.54263083056212 41.672051706630135, -87.541051 41.672045, -87.539482 41.671614, -87.536383 41.668714, -87.536054 41.667277, -87.53670782856247 41.666649295553235, -87.536388 41.667709)), ((-87.538199 41.664277, -87.537122 41.665277, -87.53710095015845 41.66534674552407, -87.537196 41.664653, -87.538035 41.664277, -87.538504 41.661277, -87.538041 41.659277, -87.536356 41.65874, -87.535993 41.656277, -87.535126 41.655971, -87.53490741800836 41.65420147942219, -87.534937 41.654159, -87.53526 41.655836, -87.536085 41.656277, -87.536673 41.658424, -87.53782 41.658863, -87.538818 41.660279, -87.53982 41.660841, -87.541178 41.659635, -87.54182 41.656203, -87.542206 41.65789, -87.542868 41.658277, -87.542914 41.660182, -87.54582 41.660234, -87.545905 41.661191, -87.547848 41.661249, -87.547916 41.663181, -87.548869 41.663277, -87.548876 41.665277, -87.541723 41.665373, -87.541413 41.662683, -87.54082 41.661641, -87.538615 41.663072, -87.538199 41.664277)), ((-87.53482 41.648895, -87.53869782379508 41.64841781642989, -87.53582 41.649401, -87.53382 41.651808, -87.532869 41.652277, -87.533181 41.654915, -87.53382 41.655763, -87.53485233574568 41.65428057695965, -87.53382 41.656023, -87.533073 41.655277, -87.53282 41.65369, -87.53083 41.652277, -87.533965 41.651422, -87.53482 41.648895)), ((-87.53911 41.648277, -87.53893297177675 41.64833748015894, -87.538994 41.645102, -87.537529 41.643568, -87.53709 41.642277, -87.53782 41.641962, -87.53882 41.642587, -87.53982 41.641105, -87.540675 41.643422, -87.54166554355356 41.644339063925784, -87.540323 41.643774, -87.53982 41.642645, -87.538668 41.643277, -87.539643 41.646277, -87.53911 41.648277)), ((-87.544739 41.646358, -87.544545 41.645551, -87.54235565195364 41.64462952404586, -87.544604 41.645492, -87.544754 41.646342, -87.546637 41.646459, -87.54705505769834 41.64742570074835, -87.545752 41.647344, -87.545598 41.646499, -87.544739 41.646358)), ((-87.548531 41.649566, -87.54845349047827 41.64938419394234, -87.55082 41.651542, -87.552464 41.651633, -87.55272969392848 41.652093400929495, -87.552307 41.65179, -87.550587 41.65151, -87.548531 41.649566)), ((-87.55382 41.652876, -87.5529902796327 41.65228044393992, -87.55582 41.651568, -87.556157 41.649613, -87.557587 41.649043, -87.55882 41.647464, -87.56028 41.648277, -87.560498 41.651598, -87.56219182582527 41.65170494436014, -87.56082 41.652037, -87.56013 41.651277, -87.55982 41.649424, -87.55882 41.649003, -87.556403 41.651859, -87.55382 41.652876)), ((-87.56282 41.652863, -87.564247 41.652277, -87.56273213595402 41.65173905832873, -87.565202 41.651895, -87.565918 41.653277, -87.565295 41.653752, -87.56482 41.653832, -87.564071 41.653025, -87.56274412150444 41.65314641371855, -87.56282 41.652863)), ((-87.563633 41.654464, -87.56582 41.654465, -87.567885 41.655342, -87.565561 41.656018, -87.56082 41.656159, -87.56082 41.656122, -87.564468 41.655924, -87.566007 41.655464, -87.565955 41.655141, -87.56382 41.654902, -87.562669 41.653427, -87.5627295753848 41.65320074492038, -87.563633 41.654464)), ((-87.56271899510436 41.65743117160525, -87.56082 41.657472, -87.56082 41.657417, -87.56271899510436 41.65743117160525)))",41.65927659861025,-87.54881978393514
33,Humboldt Park,"(41.910332307504966, -87.70551941016132)",POLYGON EMPTY,41.910332307504966,-87.70551941016132
