,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
27,Galewood-Mont Clare,"(41.9210332601157, -87.79791005523576)","POLYGON ((-87.81002 41.920033, -87.80891 41.918621, -87.80391 41.915063, -87.803059 41.914033, -87.79891 41.911609, -87.79391 41.913594, -87.792227 41.915351, -87.790963 41.916033, -87.79191 41.916821, -87.79391 41.916782, -87.794012 41.917135, -87.79191 41.917075, -87.791415 41.917538, -87.791357 41.919033, -87.79057758987287 41.91992887370934, -87.791115 41.917828, -87.789556 41.917033, -87.78991 41.915407, -87.79391 41.912122, -87.79591 41.91153, -87.79791 41.909968, -87.79891 41.909986, -87.802014 41.912033, -87.802771 41.913033, -87.804879 41.914033, -87.80891 41.916926, -87.811401 41.919033, -87.811976 41.920033, -87.809566 41.922033, -87.809075 41.923033, -87.810049 41.923894, -87.810109 41.925033, -87.80391 41.928387, -87.79991 41.931637, -87.79891 41.931941, -87.79791 41.93132, -87.794105 41.929838, -87.791805 41.928033, -87.792013 41.92693, -87.79091 41.927623, -87.78891 41.925188, -87.78791 41.925173, -87.786074 41.924033, -87.786164 41.923033, -87.787006 41.922129, -87.78791 41.921906, -87.78891 41.92247, -87.790013 41.922136, -87.79026259395289 41.92116027336746, -87.790059 41.922183, -87.788122 41.923245, -87.788031 41.924033, -87.789304 41.924639, -87.79091 41.926189, -87.792398 41.926545, -87.794878 41.929066, -87.79591 41.928706, -87.79891 41.930511, -87.80391 41.926926, -87.80491 41.926664, -87.806761 41.925033, -87.807702 41.924825, -87.808085 41.924033, -87.807097 41.923033, -87.807352 41.922475, -87.81002 41.920033))",41.9210332601157,-87.79791005523576
28,Garfield Ridge,"(41.792915800399726, -87.78013459023622)","POLYGON ((-87.779965 41.800746, -87.781312 41.800738, -87.782135 41.801931, -87.785135 41.799975, -87.790135 41.795814, -87.793422 41.791916, -87.788135 41.787932, -87.787135 41.788365, -87.785175 41.785916, -87.7833798456446 41.784955325812774, -87.784188 41.78452, -87.7844108750603 41.784205077539795, -87.78502258430058 41.78460880563838, -87.793135 41.789963, -87.79522 41.791916, -87.794891 41.792916, -87.785512 41.801293, -87.785135 41.801438, -87.784135 41.800662, -87.783135 41.802434, -87.780135 41.802286, -87.778907 41.802689, -87.778135 41.803506, -87.777135 41.803087, -87.777302 41.801748, -87.776716 41.801497, -87.776135 41.802104, -87.775675 41.801457, -87.776135 41.801734, -87.776556 41.801337, -87.776288 41.800763, -87.775135 41.801567, -87.774135 41.800605, -87.773135 41.80069, -87.765608 41.795916, -87.764899 41.794916, -87.765993 41.793916, -87.765323 41.792916, -87.766135 41.791774, -87.770135 41.78907, -87.775135 41.784826, -87.776135 41.784224, -87.777135 41.78458, -87.77731083159895 41.78439766263189, -87.77786591979861 41.78382203616885, -87.7800739297903 41.784648482186775, -87.779135 41.78544, -87.778135 41.784514, -87.777135 41.784997, -87.772135 41.78853, -87.768187 41.791916, -87.766957 41.794916, -87.768135 41.796162, -87.769135 41.796399, -87.775135 41.800539, -87.776582 41.800468, -87.778135 41.802416, -87.779965 41.800746))",41.792915800399726,-87.78013459023622
29,Greater Grand Crossing,"(41.76239541819689, -87.60051216643727)","MULTIPOLYGON (((-87.60545297439462 41.7708665084463, -87.605122 41.771008, -87.60501028955646 41.771518910999134, -87.604818 41.77109, -87.604512 41.767259, -87.59646785871182 41.767295744842926, -87.596512 41.767223, -87.604512 41.767208, -87.60545297439462 41.7708665084463)), ((-87.595512 41.768871, -87.5963630776883 41.76746842396969, -87.595512 41.770468, -87.593512 41.769636, -87.591627 41.767395, -87.590512 41.76736, -87.585779 41.763129, -87.585206 41.762395, -87.587562 41.760395, -87.587184 41.758395, -87.58793674866307 41.75738550246347, -87.589421 41.755395, -87.58941827580263 41.75530494123973, -87.590614 41.755002, -87.59079182647055 41.75435655577356, -87.592005 41.754902, -87.5921541776353 41.755102963165506, -87.5921541776353 41.7551029631655, -87.59243961062991 41.75548748138112, -87.591157 41.755395, -87.589341 41.758395, -87.589351 41.760395, -87.587051 41.762395, -87.591471 41.766395, -87.593505 41.767395, -87.594102 41.768395, -87.595512 41.768871)), ((-87.609091 41.766974, -87.609512 41.766474, -87.610512 41.767115, -87.612003 41.766395, -87.612699 41.764395, -87.612185 41.763395, -87.613641 41.762395, -87.61311874698744 41.761409616957415, -87.61490474621337 41.762842881336226, -87.61415 41.763395, -87.614544 41.764364, -87.614184 41.766068, -87.611566 41.768395, -87.611858 41.770395, -87.6105509232492 41.77099415776763, -87.610512 41.771012, -87.609512 41.770557, -87.608512 41.77063, -87.60814224647604 41.77087748835871, -87.6071347107125 41.77016202601818, -87.607861 41.769744, -87.610253 41.769136, -87.61023 41.768395, -87.609091 41.766974)), ((-87.610951 41.75967, -87.61299272278417 41.7613084825343, -87.60790289570558 41.75758537376301, -87.610951 41.75967)), ((-87.599512 41.753532, -87.598512 41.753872, -87.597512 41.753432, -87.597193 41.755395, -87.596512 41.755911, -87.595234 41.755674, -87.594512 41.754969, -87.593695 41.755578, -87.59268580770348 41.75550523317956, -87.592926 41.755395, -87.592691 41.754395, -87.59283608166064 41.75423189357763, -87.59283608166065 41.754231893577625, -87.593512 41.753472, -87.5941825870486 41.753446517692154, -87.594512 41.753434, -87.595819 41.754088, -87.595791 41.755395, -87.596512 41.755666, -87.596869 41.755395, -87.596476 41.753395, -87.597512 41.751855, -87.598512 41.752414, -87.599512 41.752056, -87.600792 41.753395, -87.600373 41.754535, -87.60216074194028 41.75365826260152, -87.6043598083026 41.75516222407822, -87.603512 41.755481, -87.602512 41.755056, -87.601512 41.755292, -87.600272 41.754635, -87.599512 41.753532)))",41.76239541819689,-87.60051216643727
30,Hall,"(41.807377846345496, -87.62263720177272)","MULTIPOLYGON (((-87.616637 41.815078, -87.615949 41.814066, -87.610089 41.810378, -87.607512 41.807378, -87.609637 41.805274, -87.612637 41.803383, -87.615046 41.800786, -87.617637 41.799254, -87.61834646540343 41.80068317579462, -87.617637 41.800787, -87.616637 41.801793, -87.615637 41.802134, -87.614628 41.803368, -87.609467 41.807378, -87.613637 41.811346, -87.621637 41.816616, -87.622637 41.817338, -87.623637 41.817167, -87.628637 41.813737, -87.630024 41.811378, -87.631637 41.810182, -87.632637 41.81025, -87.63399 41.809378, -87.632637 41.807989, -87.631919 41.80866, -87.631449 41.808566, -87.630637 41.806667, -87.630192 41.807933, -87.62967683667878 41.807856205467644, -87.630276 41.807378, -87.630637 41.805097, -87.631517 41.808498, -87.632637 41.806362, -87.635343 41.808378, -87.635904 41.809378, -87.633637 41.811221, -87.631637 41.811713, -87.630503 41.811243, -87.628637 41.815162, -87.62652483767565 41.816658255790564, -87.623637 41.818704, -87.6227378128314 41.81896566346606, -87.6227378128314 41.81896566346607, -87.622637 41.818995, -87.616637 41.815078)), ((-87.626437 41.799578, -87.627637 41.799548, -87.628417 41.800598, -87.630849 41.801378, -87.630909 41.802378, -87.629177 41.803378, -87.629341 41.807674, -87.62957125228519 41.80784046617916, -87.629226 41.807789, -87.628411 41.804152, -87.628397 41.803137, -87.629057 41.802378, -87.628588 41.801378, -87.626917 41.800378, -87.625796 41.800219, -87.624637 41.798379, -87.622637 41.79738, -87.620637 41.798236, -87.618867 41.800607, -87.61881850014302 41.80061409754004, -87.619007 41.798378, -87.620637 41.796774, -87.622637 41.795836, -87.624637 41.796997, -87.626437 41.799578)))",41.807377846345496,-87.62263720177272
31,Harold Washington Library Center,"(41.87686252958797, -87.62779697013237)","POLYGON ((-87.628797 41.887506, -87.627797 41.888089, -87.62732298137058 41.88792522656354, -87.626618 41.887244, -87.62482358700052 41.88637883658954, -87.624797 41.886351, -87.620797 41.88427, -87.618483 41.882177, -87.616302 41.879357, -87.616193 41.878259, -87.616891 41.876863, -87.61607 41.875863, -87.616655 41.87272, -87.617797 41.872221, -87.620106 41.872172, -87.620797 41.870315, -87.621907 41.871972, -87.6218 41.868863, -87.626797 41.865265, -87.627797 41.865108, -87.634639 41.87002, -87.635671 41.872988, -87.636797 41.873632, -87.637797 41.873346, -87.639231 41.873863, -87.642156 41.876863, -87.639797 41.880155, -87.636894 41.881863, -87.629797 41.88754, -87.628797 41.887506), (-87.631017 41.868863, -87.627797 41.866591, -87.626797 41.866706, -87.622797 41.869881, -87.621961 41.872026, -87.620797 41.87176, -87.62039 41.872456, -87.618895 41.872863, -87.617698 41.873764, -87.6164 41.875863, -87.617381 41.876863, -87.617108 41.878173, -87.616364 41.878863, -87.619508 41.881151, -87.620797 41.882846, -87.621841 41.882819, -87.623797 41.884724, -87.627797 41.886934, -87.629797 41.886044, -87.634805 41.881871, -87.639065 41.87913, -87.640149 41.876863, -87.639797 41.876177, -87.637534 41.876125, -87.637254 41.874406, -87.635385 41.872863, -87.634992 41.871668, -87.633797 41.870691, -87.631797 41.870369, -87.631017 41.868863))",41.87686252958797,-87.62779697013237
32,Hegewisch,"(41.65927659861025, -87.54881978393514)","MULTIPOLYGON (((-87.550443 41.650653, -87.550706 41.65139, -87.552413 41.651683, -87.55282555401226 41.65256010701982, -87.552258 41.651838, -87.55082 41.651555, -87.5497015231273 41.650412388299586, -87.550443 41.650653)), ((-87.555456 41.65564, -87.557083 41.656014, -87.55782 41.656867, -87.559236 41.65686, -87.56082 41.658924, -87.564142 41.659277, -87.56162753984776 41.65946849862087, -87.562065 41.659277, -87.560157 41.658939, -87.556922 41.656174, -87.555339 41.655758, -87.55469892030375 41.65494361752375, -87.555456 41.65564)), ((-87.54982 41.670316, -87.549056 41.66904, -87.54682 41.667851, -87.546458 41.666638, -87.544657 41.666277, -87.5462 41.665656, -87.54882 41.665473, -87.548916 41.663277, -87.548003 41.663093, -87.54787122482121 41.66127352642034, -87.547909 41.661277, -87.548045 41.663052, -87.548939 41.663277, -87.548969 41.665426, -87.546694 41.666277, -87.549008 41.667089, -87.54982 41.668811, -87.550543 41.668, -87.552194 41.667277, -87.553697 41.665154, -87.554856 41.665277, -87.55882 41.662251, -87.55941 41.659867, -87.56008145632006 41.65984557054298, -87.559596 41.660053, -87.559135 41.663592, -87.55582 41.665853, -87.554178 41.666277, -87.55282 41.668418, -87.550669 41.668125, -87.54982 41.670316)), ((-87.545969 41.661127, -87.54582 41.660202, -87.542999 41.660097, -87.54289 41.658206, -87.542069 41.658027, -87.54204587651117 41.657327514462914, -87.542152 41.657945, -87.542909 41.658187, -87.543039 41.660058, -87.54582 41.660189, -87.545995 41.661101, -87.5467114074074 41.66116687654321, -87.545969 41.661127)), ((-87.54782 41.64955, -87.54182 41.653823, -87.54169320726005 41.654900323934164, -87.54091 41.654277, -87.540686 41.653277, -87.545138 41.650277, -87.54605 41.648506, -87.54682 41.648437, -87.548241 41.648855, -87.54950558448972 41.65021222163962, -87.549198 41.649898, -87.54782 41.64955)))",41.65927659861025,-87.54881978393514
33,Humboldt Park,"(41.910332307504966, -87.70551941016132)","MULTIPOLYGON (((-87.718768 41.909122, -87.71831579874349 41.90968981258098, -87.715635 41.907217, -87.71030828474518 41.903265379731565, -87.71158143459036 41.902792570971634, -87.715519 41.906045, -87.718519 41.907705, -87.7197225031973 41.90897014721861, -87.718768 41.909122)), ((-87.71999544341263 41.91106226768509, -87.716519 41.913545, -87.71091226773397 41.9183680356893, -87.70994729634134 41.917696608594305, -87.711519 41.916464, -87.712411 41.915224, -87.712361 41.914174, -87.713519 41.914501, -87.71862292963206 41.91062729116401, -87.718768 41.910851, -87.719768 41.910695, -87.71999544341263 41.91106226768509)), ((-87.69068563918975 41.909746576009816, -87.697519 41.902985, -87.70120511294682 41.901519401492344, -87.70233320385744 41.90254578364147, -87.700519 41.903608, -87.698519 41.904081, -87.696519 41.90561, -87.692177 41.910332, -87.69656 41.914292, -87.69935853521524 41.91614116405289, -87.698519 41.916871, -87.69813836339577 41.91675528647231, -87.69423986794156 41.913642404584536, -87.69423986794155 41.91364240458452, -87.69265227033945 41.91237473507492, -87.692659 41.912355, -87.692282 41.911355, -87.69068563918975 41.909746576009816)))",41.910332307504966,-87.70551941016132
34,Independence,"(41.95413885986087, -87.7200155607629)","MULTIPOLYGON (((-87.72148 41.946139, -87.72099040433642 41.947999999575245, -87.719517 41.947139, -87.719738 41.946139, -87.717594 41.94556, -87.717016 41.944907, -87.709842 41.947139, -87.709755 41.948878, -87.708687 41.950139, -87.709277 41.951139, -87.706301 41.954139, -87.719016 41.963254, -87.721016 41.96268, -87.723016 41.963448, -87.726016 41.961978, -87.72665687690213 41.96221256094618, -87.7262716265362 41.9636943631811, -87.725684 41.963807, -87.723016 41.965114, -87.722016 41.96461, -87.719016 41.964924, -87.70424 41.954139, -87.704631 41.953139, -87.707494 41.951139, -87.706816 41.950139, -87.708643 41.948139, -87.708171 41.946294, -87.713016 41.944736, -87.714167 41.945291, -87.715016 41.944453, -87.715121 41.945033, -87.717016 41.944442, -87.718016 41.945192, -87.719979 41.945176, -87.720628 41.945527, -87.72148 41.946139)), ((-87.725016 41.950495, -87.724403 41.949751, -87.722691 41.949463, -87.722356 41.948798, -87.72166264159112 41.9483928286015, -87.722553 41.948601, -87.723016 41.949406, -87.724868 41.949286, -87.725016 41.950151, -87.725847 41.948971, -87.727016 41.948422, -87.728016 41.948616, -87.729485 41.950139, -87.730161 41.951993, -87.732016 41.951945, -87.734314 41.953139, -87.733102 41.956139, -87.733718 41.957139, -87.73255333279523 41.95853094586565, -87.731969 41.958928, -87.730969 41.958862, -87.729969 41.959739, -87.72989116632488 41.95969883782364, -87.729913 41.959139, -87.731699 41.957139, -87.730799 41.956139, -87.732221 41.954139, -87.732386 41.953139, -87.728871 41.952284, -87.728016 41.949996, -87.725016 41.950495)))",41.95413885986087,-87.7200155607629
35,Jefferson Park,"(41.96750826032374, -87.76176748220928)","POLYGON ((-87.75019117589787 41.971008174305595, -87.751153 41.970243, -87.75118966639309 41.970156586596715, -87.753262 41.972508, -87.757767 41.975291, -87.760767 41.97352, -87.763767 41.975521, -87.767067 41.975808, -87.76864 41.975508, -87.769399 41.974139, -87.772599 41.97234, -87.773167 41.971508, -87.772899 41.970508, -87.775382 41.967508, -87.77331 41.965966, -87.772767 41.965042, -87.768767 41.962845, -87.767767 41.961525, -87.764237 41.959508, -87.762767 41.95821, -87.758767 41.960692, -87.757767 41.960343, -87.756767 41.960652, -87.753767 41.959786, -87.751767 41.962669, -87.751117 41.964858, -87.74981681833766 41.965972681787505, -87.74919990866132 41.9657342461976, -87.749236 41.964508, -87.749987 41.964289, -87.750938 41.964679, -87.750928 41.963347, -87.749916 41.962508, -87.752745 41.958508, -87.756767 41.959942, -87.757767 41.958722, -87.758767 41.959019, -87.761767 41.95659, -87.762604 41.956671, -87.76854 41.960736, -87.770275 41.962508, -87.773823 41.964508, -87.774023 41.965253, -87.777772 41.967508, -87.774319 41.970508, -87.775189 41.972508, -87.770767 41.97508, -87.770001 41.974275, -87.769592 41.974333, -87.77021 41.975508, -87.768767 41.977085, -87.765767 41.976323, -87.763072 41.976204, -87.760767 41.974863, -87.757767 41.976852, -87.754767 41.97517, -87.752767 41.973359, -87.752131 41.972145, -87.75019117589787 41.971008174305595))",41.96750826032374,-87.76176748220928
36,Jeffery Manor,"(41.71340053892868, -87.56573413765888)","MULTIPOLYGON (((-87.558805 41.712472, -87.558911 41.709224, -87.558132 41.708401, -87.558734 41.706588, -87.565734 41.701654, -87.566519 41.704401, -87.56837 41.705765, -87.568623 41.706512, -87.570239 41.706896, -87.570734 41.707634, -87.573816 41.708319, -87.5723 41.709401, -87.572825 41.710401, -87.572553 41.711401, -87.573372 41.711763, -87.57479879479956 41.7139827017255, -87.571358 41.710401, -87.570843 41.709401, -87.571859 41.708276, -87.568568 41.706567, -87.566358 41.704401, -87.565734 41.703152, -87.559678 41.707401, -87.559031 41.708697, -87.558825 41.712491, -87.557734 41.711619, -87.556734 41.7126, -87.555537 41.712597, -87.555116 41.712018, -87.554284 41.71195, -87.552319 41.713401, -87.553734 41.714395, -87.554434 41.714101, -87.557837 41.714298, -87.55837670279155 41.71654525744303, -87.558216 41.716401, -87.557813 41.714322, -87.554576 41.714243, -87.554466 41.715401, -87.553734 41.716071, -87.550522 41.713401, -87.553734 41.710676, -87.555399 41.711736, -87.55561 41.712524, -87.556734 41.712543, -87.557039 41.711705, -87.557734 41.711553, -87.55843 41.711705, -87.558805 41.712472)), ((-87.575734 41.719536, -87.574488 41.719155, -87.572709 41.720376, -87.571734 41.721632, -87.570734 41.721001, -87.570411 41.722401, -87.569734 41.72283, -87.568734 41.722243, -87.567277 41.722944, -87.565021 41.723114, -87.562734 41.722451, -87.561935 41.7212, -87.560734 41.72128, -87.559273 41.719862, -87.55929711319907 41.71882090205462, -87.559721 41.719414, -87.560734 41.72013, -87.561734 41.719142, -87.562002 41.719669, -87.561734 41.720247, -87.561333 41.719999, -87.561409 41.720401, -87.564734 41.722621, -87.565734 41.722809, -87.567323 41.721989, -87.569734 41.72148, -87.570117 41.720783, -87.572145 41.719401, -87.572828 41.718401, -87.571368 41.717767, -87.571734 41.716088, -87.573855 41.716279, -87.574395 41.71774, -87.575734 41.718026, -87.576697 41.717401, -87.575895 41.71524, -87.575191 41.714944, -87.57501634830166 41.71432115535887, -87.575328 41.714806, -87.57604 41.715095, -87.577906 41.718401, -87.577734 41.718811, -87.575734 41.719536)))",41.71340053892868,-87.56573413765888
37,Kelly,"(41.78202569697298, -87.63738794358196)","POLYGON ((-87.635388 41.771983, -87.637388 41.770704, -87.638388 41.771205, -87.639388 41.772611, -87.640388 41.772572, -87.642774 41.774026, -87.649639 41.779026, -87.650358 41.780026, -87.649488 41.782026, -87.65106 41.783026, -87.650362 41.784026, -87.645388 41.788126, -87.644388 41.788512, -87.642388 41.790504, -87.640388 41.791581, -87.638218 41.791856, -87.637388 41.793746, -87.636388 41.793042, -87.634034 41.791026, -87.635579 41.790216, -87.63556 41.788853, -87.632196 41.790218, -87.630814 41.789026, -87.630881 41.788533, -87.630388 41.788653, -87.629254 41.788026, -87.628625 41.787026, -87.630388 41.785707, -87.631514 41.786152, -87.631457 41.782956, -87.630994 41.783026, -87.630388 41.784188, -87.629172 41.783242, -87.628618 41.781796, -87.627569 41.780845, -87.626388 41.780249, -87.625388 41.780486, -87.62488 41.780026, -87.625388 41.779521, -87.625584 41.779829, -87.627388 41.779709, -87.62940667287018 41.77872978086177, -87.629315 41.778952, -87.62815 41.779788, -87.626791 41.780026, -87.628388 41.78095, -87.629388 41.780877, -87.62919 41.782026, -87.630529 41.782885, -87.631476 41.782938, -87.631591 41.786229, -87.630574 41.787026, -87.632388 41.788801, -87.633295 41.789119, -87.635388 41.788335, -87.635883 41.78853, -87.635896 41.791026, -87.637388 41.792166, -87.639789 41.790427, -87.639755 41.789659, -87.638226 41.789188, -87.638294 41.787932, -87.640551 41.787863, -87.6408 41.789026, -87.641388 41.78942, -87.645388 41.78664, -87.648951 41.783026, -87.648251 41.782163, -87.648767 41.780646, -87.647565 41.779026, -87.646388 41.778362, -87.645388 41.777066, -87.644422 41.776992, -87.643388 41.775958, -87.64103 41.775384, -87.640428 41.774026, -87.637388 41.772127, -87.636388 41.772422, -87.635706 41.773344, -87.632388 41.775634, -87.630388 41.776351, -87.62980966867983 41.77775290099139, -87.6297 41.776337, -87.630303 41.77494, -87.632998 41.773636, -87.634388 41.772075, -87.635388 41.771983))",41.78202569697298,-87.63738794358196
38,King,"(41.83175130060517, -87.61747228078738)","MULTIPOLYGON (((-87.630267 41.830326, -87.63026371111378 41.82996121353568, -87.63038567708124 41.829976434082035, -87.630267 41.830326)), ((-87.617472 41.8217, -87.616472 41.821737, -87.611642 41.825921, -87.608472 41.827014, -87.607472 41.828667, -87.606472 41.828839, -87.606222 41.829751, -87.606694 41.830973, -87.605047 41.831751, -87.608553 41.832671, -87.608911 41.834751, -87.610727 41.835751, -87.610472 41.836752, -87.612565 41.838659, -87.617472 41.84182, -87.618214 41.840493, -87.619472 41.840389, -87.620245 41.839524, -87.622374 41.838751, -87.62422669705856 41.83735818804087, -87.62435 41.837499, -87.6253134419989 41.837924359642514, -87.62451947963223 41.83863357484217, -87.623376 41.839655, -87.622472 41.840208, -87.620337 41.839616, -87.619877 41.841156, -87.617472 41.843525, -87.616472 41.842363, -87.615269 41.841954, -87.614674 41.84055, -87.613472 41.840318, -87.612472 41.839396, -87.610518 41.838751, -87.610813 41.837751, -87.610066 41.836751, -87.610641 41.835751, -87.609472 41.835517, -87.608706 41.834751, -87.608623 41.833601, -87.607867 41.832751, -87.604652 41.832571, -87.603562 41.830751, -87.604472 41.830236, -87.605219 41.831005, -87.606606 41.830885, -87.605026 41.828751, -87.605472 41.827521, -87.60717 41.826751, -87.607472 41.825733, -87.609472 41.825421, -87.613812 41.822751, -87.616472 41.820156, -87.617472 41.820159, -87.62023609917647 41.82220826525892, -87.6192900235756 41.82289135635825, -87.617472 41.8217)))",41.83175130060517,-87.61747228078738
39,Legler Regional,"(41.87934542742433, -87.72547641315548)","POLYGON ((-87.731457 41.887345, -87.727334 41.888203, -87.727335 41.889345, -87.726476 41.891079, -87.725476 41.891016, -87.724498 41.890324, -87.72458 41.887242, -87.722966 41.887835, -87.722476 41.888452, -87.720476 41.887505, -87.71962 41.886202, -87.718476 41.885904, -87.716476 41.883825, -87.715103 41.883718, -87.711654 41.881345, -87.711911 41.880345, -87.711436 41.879345, -87.713454 41.876345, -87.716082 41.873951, -87.719476 41.871359, -87.720476 41.871107, -87.722476 41.869314, -87.725476 41.867626, -87.726476 41.868675, -87.730476 41.870177, -87.731736 41.871086, -87.732076 41.872345, -87.733126 41.873345, -87.740438 41.878345, -87.740557 41.879345, -87.738476 41.881668, -87.735155 41.884024, -87.732682 41.886551, -87.731457 41.887345), (-87.720476 41.886043, -87.722476 41.886832, -87.723476 41.886579, -87.724627 41.887195, -87.725476 41.889514, -87.726476 41.889403, -87.727476 41.887955, -87.729442 41.887311, -87.738567 41.879345, -87.737476 41.877634, -87.730294 41.872528, -87.729901 41.871345, -87.726675 41.870147, -87.725476 41.869093, -87.724476 41.869418, -87.720721 41.87259, -87.719476 41.872923, -87.71709 41.874959, -87.716974 41.875847, -87.717476 41.876291, -87.718476 41.876001, -87.71862 41.876489, -87.715476 41.87632, -87.714406 41.878345, -87.713276 41.879345, -87.713901 41.881345, -87.715476 41.882686, -87.717833 41.882988, -87.718492 41.88433, -87.720476 41.886043))",41.87934542742433,-87.72547641315548
40,Lincoln Belmont,"(41.94046531149621, -87.67102536129381)","MULTIPOLYGON (((-87.676619 41.951059, -87.675025 41.95091, -87.674025 41.951562, -87.671025 41.952089, -87.65852166916775 41.94307671300707, -87.65959871646585 41.94202593515527, -87.660025 41.94275, -87.671025 41.950484, -87.674025 41.950179, -87.675936 41.949465, -87.679455 41.945465, -87.679784 41.944465, -87.684168 41.940465, -87.681025 41.937329, -87.678928 41.936563, -87.678025 41.935045, -87.674025 41.933115, -87.671025 41.93057, -87.670025 41.931304, -87.668025 41.931728, -87.667025 41.932853, -87.666025 41.932665, -87.665025 41.933336, -87.66333963584388 41.93375523433383, -87.663539 41.933407, -87.66522619323112 41.931700546572166, -87.667025 41.931017, -87.668025 41.930025, -87.670025 41.929763, -87.671025 41.92905, -87.673345 41.931145, -87.675025 41.932181, -87.676025 41.932273, -87.677025 41.933341, -87.681025 41.935539, -87.682025 41.93673, -87.685969 41.939465, -87.686443 41.940465, -87.681528 41.944465, -87.68144 41.945465, -87.680019 41.946465, -87.676619 41.951059)), ((-87.66043185737485 41.93574103542975, -87.65950673050553 41.937940273197306, -87.65805792526689 41.936945625369155, -87.65832610600516 41.93633374438119, -87.659062 41.936503, -87.660062 41.935804, -87.66043185737485 41.93574103542975)))",41.94046531149621,-87.67102536129381
41,Lincoln Park,"(41.92540663614013, -87.65806218385674)","POLYGON ((-87.671093 41.926437, -87.671556 41.925407, -87.671062 41.924401, -87.669622 41.923847, -87.669062 41.922863, -87.667062 41.921945, -87.663419 41.91905, -87.661854 41.918614, -87.661253 41.917216, -87.658062 41.915848, -87.655062 41.916969, -87.648062 41.92244, -87.645793 41.923137, -87.645603 41.924407, -87.64462 41.925407, -87.647062 41.927769, -87.648062 41.927834, -87.649355 41.929407, -87.652062 41.931365, -87.658062 41.934727, -87.659062 41.935156, -87.66096957084306 41.93446276776006, -87.66043185737486 41.93574103542975, -87.66043185737485 41.93574103542975, -87.660062 41.935804, -87.659062 41.936503, -87.65832610600516 41.93633374438119, -87.658062 41.936273, -87.655062 41.934189, -87.65146204089598 41.93241735484027, -87.65132446946542 41.932322907967105, -87.645898 41.928407, -87.645062 41.927293, -87.643351 41.926407, -87.642584 41.925407, -87.643818 41.924407, -87.643587 41.923407, -87.644067 41.922407, -87.64606 41.921405, -87.647062 41.921469, -87.654299 41.915644, -87.657062 41.914702, -87.660445 41.916024, -87.663827 41.918642, -87.665804 41.919407, -87.667062 41.920613, -87.669062 41.920879, -87.669632 41.921407, -87.669991 41.923478, -87.671217 41.923252, -87.673697 41.925407, -87.672264 41.927609, -87.670062 41.927999, -87.668062 41.929982, -87.665291 41.931635, -87.66522619323113 41.93170054657216, -87.66522619323112 41.931700546572166, -87.663539 41.933407, -87.66333963584388 41.93375523433383, -87.66115139966362 41.93429955808367, -87.661818 41.933163, -87.664988 41.930332, -87.669591 41.926936, -87.671093 41.926437))",41.92540663614013,-87.65806218385674
42,Little Italy,"(41.86946341218242, -87.66072612668584)","MULTIPOLYGON (((-87.675953 41.869463, -87.673726 41.871266, -87.6734 41.871137, -87.670726 41.874148, -87.670249 41.873987, -87.670414 41.874463, -87.667486 41.876223, -87.664726 41.87891, -87.66463193033208 41.87895189235878, -87.663565 41.877916, -87.66341112380466 41.87784356278104, -87.667726 41.874949, -87.669726 41.872893, -87.670784 41.872463, -87.672471 41.870208, -87.673931 41.869463, -87.671726 41.867024, -87.668672 41.865517, -87.66782101807478 41.86455319518849, -87.66873996339449 41.86358673771849, -87.670465 41.865463, -87.671726 41.86549, -87.675953 41.869463)), ((-87.651888884385 41.865110027558515, -87.65252571453108 41.86552409137261, -87.650726 41.86641, -87.649726 41.867915, -87.647389 41.869463, -87.648726 41.871691, -87.650677 41.872512, -87.65342514711435 41.874551416828616, -87.651565 41.874113, -87.65075309102218 41.87463149409445, -87.65062 41.87457, -87.649726 41.873505, -87.646726 41.871779, -87.645306 41.869463, -87.646726 41.867914, -87.647457 41.868732, -87.647919 41.868656, -87.648025 41.867463, -87.649333 41.867071, -87.650726 41.86492, -87.651892 41.865629, -87.651888884385 41.865110027558515)), ((-87.664726 41.865164, -87.66479444212631 41.8651850481016, -87.66475259831034 41.865280529792585, -87.664726 41.865164)))",41.86946341218242,-87.66072612668584
