,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
10,Brainerd,"(41.73244482025524, -87.65772892721816)","MULTIPOLYGON (((-87.670579 41.73119, -87.67040114150205 41.73072296740838, -87.670438 41.730736, -87.67168253174522 41.73261990925029, -87.67051288348614 41.731409421317366, -87.670579 41.73119)), ((-87.650729 41.742174, -87.65158806882592 41.742401653238865, -87.651064 41.74291, -87.65017909368636 41.74325865308758, -87.646729 41.740383, -87.645729 41.740064, -87.643729 41.74027, -87.642729 41.739408, -87.641218 41.738955, -87.639053 41.735445, -87.637656 41.734445, -87.63850963464907 41.73366997862971, -87.63962245862893 41.73446101100874, -87.643469 41.738445, -87.646326 41.738848, -87.650729 41.742174)), ((-87.676259 41.735445, -87.674868 41.737584, -87.672729 41.73889, -87.67037 41.739445, -87.668729 41.740401, -87.663729 41.74476, -87.662729 41.744937, -87.66123691807853 41.746191094854986, -87.66043243732605 41.74567716943969, -87.660751 41.745467, -87.668729 41.738756, -87.670729 41.737889, -87.671729 41.737859, -87.673723 41.736439, -87.674287 41.735445, -87.672181 41.733993, -87.67174469519065 41.7327140091319, -87.672729 41.734204, -87.674076 41.735097, -87.675729 41.735062, -87.676259 41.735445)))",41.73244482025524,-87.65772892721816
11,Brighton Park,"(41.81516027827089, -87.70273371160454)","MULTIPOLYGON (((-87.695191 41.804617, -87.699517 41.80416, -87.69961359047511 41.80401857909941, -87.69965 41.804056, -87.70030882118756 41.80395354510468, -87.699998 41.804424, -87.698734 41.805004, -87.69712338374306 41.804901194707, -87.69513 41.804759, -87.69512678963622 41.80464449702487, -87.695191 41.804617)), ((-87.706605 41.80316, -87.706069 41.80416, -87.70641466845717 41.80424264854841, -87.705734 41.804431, -87.705486 41.803913, -87.706088 41.80316, -87.705734 41.802214, -87.704734 41.801932, -87.7046810754634 41.80187627046296, -87.704948 41.801393, -87.70574675893201 41.80109209264798, -87.70614 41.801754, -87.706605 41.80316)), ((-87.707341 41.803768, -87.709734 41.804366, -87.7100916510815 41.804226455645626, -87.709734 41.804509, -87.707512 41.803939, -87.70699502727324 41.80408205432034, -87.707341 41.803768)), ((-87.713489 41.80516, -87.7137241594203 41.807195808695646, -87.7137072413206 41.80721611041527, -87.713082 41.804812, -87.711475 41.804419, -87.71092640609305 41.80390076014188, -87.711036 41.803858, -87.711734 41.804355, -87.712734 41.804405, -87.713489 41.80516)), ((-87.701734 41.829709, -87.698404 41.82816, -87.697566 41.82716, -87.700734 41.826411, -87.700734 41.826664, -87.699843 41.82716, -87.700734 41.82831, -87.701734 41.828717, -87.703734 41.827641, -87.704734 41.828266, -87.70625 41.826677, -87.707734 41.826253, -87.711397 41.82316, -87.713503 41.82216, -87.714068 41.82116, -87.713186 41.82016, -87.713734 41.817824, -87.715301 41.81616, -87.715105 41.814789, -87.713734 41.813789, -87.713323 41.81016, -87.7145875671583 41.80868302857769, -87.71492 41.808672, -87.71500124622183 41.80877278414821, -87.714436 41.808863, -87.713577 41.810004, -87.713734 41.812287, -87.714903 41.812991, -87.715483 41.81516, -87.715037 41.818464, -87.713734 41.819365, -87.713547 41.82016, -87.713734 41.820467, -87.714734 41.820416, -87.715305 41.82116, -87.714199 41.822626, -87.709734 41.826208, -87.706536 41.826963, -87.704734 41.829885, -87.703734 41.829328, -87.701734 41.829709)), ((-87.6842771273586 41.81861063585377, -87.68457 41.818608, -87.68539363218208 41.81794940345458, -87.686734 41.819314, -87.688204 41.82016, -87.68759248620887 41.82087858259827, -87.687491 41.820791, -87.686491 41.82079, -87.685878617001 41.820464518436026, -87.686019 41.82016, -87.68519699389331 41.81942884046548, -87.6842771273586 41.81861063585377)), ((-87.692734 41.825686, -87.693734 41.825606, -87.694734 41.827059, -87.696496 41.825922, -87.700734 41.825961, -87.700734 41.826018, -87.696595 41.826021, -87.695628 41.828054, -87.694734 41.828668, -87.69376 41.828134, -87.69305 41.826844, -87.691734 41.82673, -87.690734 41.826122, -87.6904102839244 41.826362844760254, -87.690325 41.826301, -87.69178629264849 41.825314972571874, -87.692734 41.825686)), ((-87.682752 41.817202, -87.68281395382392 41.81730916951205, -87.68243346364757 41.81697073039589, -87.682752 41.817202)), ((-87.714041 41.806468, -87.71444394413408 41.80633206703911, -87.71380097930725 41.8071036248313, -87.714041 41.806468)), ((-87.71529708007101 41.80499528714355, -87.715629 41.805108, -87.71562286390609 41.80522743468522, -87.715128 41.80616, -87.7150307942784 41.806240818817315, -87.71461773520596 41.8062734387257, -87.714954 41.80616, -87.71528178201046 41.80504722209783, -87.71529708007101 41.80499528714355)))",41.81516027827089,-87.70273371160454
12,Bucktown-Wicker Park,"(41.91235487836141, -87.68029967133904)","MULTIPOLYGON (((-87.659447 41.910355, -87.660933 41.908988, -87.662871 41.908355, -87.66273614488715 41.90797725458586, -87.663182 41.908058, -87.6638601434076 41.90865168477838, -87.663561 41.909355, -87.6618 41.910355, -87.662203 41.911452, -87.6633 41.911778, -87.664201 41.911256, -87.665429 41.911226, -87.66584 41.912814, -87.666467 41.913355, -87.6659869892434 41.915237395123945, -87.665062 41.915052, -87.66496264426651 41.915129710754364, -87.665853 41.913355, -87.665393 41.911262, -87.664932 41.911355, -87.665011 41.912355, -87.6643 41.913174, -87.661283 41.912371, -87.659447 41.910355)), ((-87.68396857493549 41.900684665482615, -87.68500281970256 41.89984998900184, -87.6873 41.901226, -87.69082289802526 41.90370964310781, -87.690059 41.904332, -87.68987486499663 41.90451398155497, -87.6893 41.904095, -87.6873 41.902785, -87.686127 41.902527, -87.68396857493549 41.900684665482615)), ((-87.67050787036439 41.91883450046243, -87.6723 41.918994, -87.6733 41.920244, -87.674419 41.920236, -87.6743 41.920731, -87.67375935130893 41.92071964637749, -87.6721276554131 41.919574094190864, -87.672351 41.919304, -87.67133585197142 41.919448340968756, -87.670959 41.919407, -87.67050787036439 41.91883450046243)), ((-87.679727 41.925407, -87.67888941880791 41.92434203940923, -87.678769 41.923355, -87.6793 41.92298, -87.679849 41.923805, -87.68092545752587 41.92424419115703, -87.680046 41.924355, -87.680092 41.925355, -87.6783 41.926747, -87.67815683212247 41.926712210205764, -87.679727 41.925407)), ((-87.68168089242455 41.92491509145376, -87.684687 41.925693, -87.6853793152683 41.92632601569048, -87.6853 41.926351, -87.681701 41.924953, -87.68168089242455 41.92491509145376)), ((-87.68143538523756 41.924452239999006, -87.68178616637549 41.92459535755834, -87.68159544354249 41.92475399580579, -87.68143538523756 41.924452239999006)))",41.91235487836141,-87.68029967133904
13,Budlong Woods,"(41.98369797603738, -87.69631576617253)","MULTIPOLYGON (((-87.698633 41.970967, -87.69903061622435 41.97079667256465, -87.69913964415404 41.97083003511114, -87.69791416289603 41.9724029503039, -87.697443 41.972825, -87.69703320126459 41.97287517943699, -87.698633 41.970967)), ((-87.680316 41.981097, -87.681383 41.980766, -87.680546 41.977698, -87.6817913429153 41.9766039144166, -87.682471 41.977191, -87.68281097371718 41.97735227350343, -87.682359 41.977698, -87.683254 41.978698, -87.683335 41.979717, -87.682316 41.980057, -87.681647 41.98103, -87.680316 41.981739, -87.67979041670078 41.98169117191977, -87.680316 41.981097)), ((-87.68684470203623 41.99225208147207, -87.686525 41.991489, -87.683888 41.991125, -87.681316 41.989688, -87.679896 41.988117, -87.677401 41.986613, -87.675986 41.984698, -87.67595 41.983698, -87.678316 41.983358, -87.67915839292691 41.982405674796134, -87.678963 41.983345, -87.677494 41.983698, -87.680222 41.986792, -87.682201 41.987698, -87.68226 41.988754, -87.684432 41.989814, -87.68538 41.989634, -87.685239 41.990698, -87.686816 41.991198, -87.68698270697269 41.99137748784059, -87.68684470203623 41.99225208147207)), ((-87.70247459095283 41.99733591279466, -87.702158 41.997076, -87.70128220360169 41.99648482459386, -87.702316 41.995909, -87.703316 41.996057, -87.707316 41.993724, -87.709316 41.994116, -87.711656 41.993038, -87.711794 41.991698, -87.713051 41.990698, -87.711799 41.989215, -87.709404 41.987698, -87.70951925813142 41.98755760450414, -87.709543 41.987579, -87.712306 41.988886, -87.713613 41.990281, -87.7145630306366 41.98984161083058, -87.715066 41.990698, -87.71369860777872 41.99158230155627, -87.71369860777874 41.99158230155627, -87.713396 41.991778, -87.713428 41.993698, -87.712378 41.994698, -87.711316 41.994661, -87.709316 41.995513, -87.708316 41.995053, -87.706316 41.995566, -87.705278 41.996698, -87.70247459095283 41.99733591279466)))",41.98369797603738,-87.69631576617253
14,Canaryville,"(41.81634394084193, -87.64256827550598)","MULTIPOLYGON (((-87.637764 41.806344, -87.63804997969936 41.80621233018009, -87.63766534512708 41.80805072930156, -87.637764 41.806344)), ((-87.64973476077303 41.80669255741486, -87.650028 41.807339, -87.65024548686105 41.807476736010514, -87.649879 41.807655, -87.647446 41.807466, -87.646347 41.806344, -87.646204 41.804708, -87.64607145713697 41.80452648296588, -87.646377 41.804769, -87.64700194475986 41.804944923375714, -87.646373 41.805344, -87.646415 41.806344, -87.647273 41.80664, -87.647479 41.807433, -87.64913 41.807344, -87.64973476077303 41.80669255741486)), ((-87.639987 41.804763, -87.639568 41.805816, -87.63882642463696 41.80585484199007, -87.639684 41.80546, -87.640568 41.802473, -87.641331 41.803581, -87.641715 41.803491, -87.641704 41.801479, -87.64196680189683 41.80126851514744, -87.64454631941399 41.803315942901136, -87.642568 41.802307, -87.641568 41.804018, -87.639987 41.804763)), ((-87.65444194788701 41.810356861776526, -87.65493530260787 41.81085954908884, -87.654214 41.810989, -87.652184 41.810728, -87.651901 41.809677, -87.652231829557 41.808734701283164, -87.65312259579429 41.80929883001828, -87.652246 41.810022, -87.652338 41.810575, -87.65444194788701 41.810356861776526)), ((-87.657568 41.813629, -87.65649 41.814344, -87.657879 41.816344, -87.657093 41.816869, -87.65671943857153 41.81819549144255, -87.656568 41.817044, -87.655568 41.815662, -87.653254 41.814658, -87.653568 41.813122, -87.654713 41.813199, -87.655568 41.813967, -87.656123 41.813344, -87.655568 41.810746, -87.6550617770575 41.810836850941676, -87.655517 41.809258, -87.65559931173726 41.80925820516385, -87.656568 41.811987, -87.657568 41.81278, -87.657568 41.813629)), ((-87.655783 41.821558, -87.65654075687023 41.82080335123835, -87.656568 41.821078, -87.65543281331614 41.82293418363173, -87.65528 41.822798, -87.65389068711941 41.8224013098881, -87.654185 41.82196, -87.655783 41.821558)), ((-87.63657761922902 41.80492948598943, -87.635952 41.806378, -87.6357935363684 41.806378, -87.636568 41.804898, -87.63657761922902 41.80492948598943)), ((-87.6376108129801 41.80831137111148, -87.63760530365715 41.8083377034674, -87.6375392038334 41.80846025062145, -87.63749036116582 41.80836569121702, -87.63699986005814 41.80631157911226, -87.6376108129801 41.80831137111148)))",41.81634394084193,-87.64256827550598
15,Chicago Bee,"(41.82824306445502, -87.6263495444489)","MULTIPOLYGON (((-87.63062837567985 41.841524307530605, -87.63033933065752 41.840346221996, -87.63129699254674 41.83953642310248, -87.63119478450048 41.84099425313624, -87.63062837567985 41.841524307530605)), ((-87.62573917689834 41.842651367015144, -87.6248672445021 41.84316101502708, -87.62475691440447 41.84313032718535, -87.62542546724295 41.84245331165271, -87.62573917689834 41.842651367015144)), ((-87.62908447775088 41.84140732561386, -87.628958 41.841786, -87.62877977305523 41.8416649839045, -87.62908447775088 41.84140732561386)))",41.82824306445502,-87.6263495444489
16,Chicago Lawn,"(41.7819767986214, -87.7033680880769)","MULTIPOLYGON (((-87.68758287324717 41.777143385791724, -87.695344 41.770953, -87.69683 41.770439, -87.699368 41.768322, -87.700368 41.768216, -87.70145039747139 41.76906562382163, -87.701368 41.769229, -87.700368 41.768434, -87.699949 41.768558, -87.696368 41.772166, -87.68869706218526 41.7778935550818, -87.68758287324717 41.777143385791724)), ((-87.68403401857886 41.783952465065695, -87.68526344013405 41.78331110950682, -87.68546931286176 41.78349286622163, -87.68442807218808 41.784261203855905, -87.68403401857886 41.783952465065695)), ((-87.7114973952679 41.790782694811654, -87.71135527833663 41.79029318093723, -87.713368 41.789384, -87.71472815931068 41.78839430729722, -87.7155643767094 41.789030919027574, -87.713968 41.789577, -87.713368 41.790715, -87.7114973952679 41.790782694811654)), ((-87.707368 41.770231, -87.70967 41.769675, -87.71077 41.771575, -87.71115552776827 41.77169056182791, -87.71027448464004 41.77242008611291, -87.709309 41.771977, -87.707764 41.770581, -87.705201 41.770144, -87.704088 41.768977, -87.703368 41.767179, -87.702123 41.767732, -87.70153269879734 41.76890243827866, -87.702368 41.765651, -87.703778 41.766567, -87.704188 41.768977, -87.704997 41.769348, -87.705257 41.770088, -87.707368 41.770231)))",41.7819767986214,-87.7033680880769
17,Chinatown,"(41.85412074173438, -87.63195792246246)","MULTIPOLYGON (((-87.642698 41.860861, -87.642294 41.862457, -87.641027 41.86419, -87.638958 41.865287, -87.638221 41.863121, -87.637188 41.862121, -87.63701591396857 41.85907915558313, -87.637027 41.859051, -87.637385 41.862121, -87.638958 41.863764, -87.64104 41.862203, -87.641453 41.861121, -87.64247501073633 41.86054790986748, -87.64323541393905 41.86071257138826, -87.642698 41.860861)), ((-87.650168 41.84633, -87.648958 41.847086, -87.648974 41.848121, -87.64767 41.849121, -87.648958 41.850451, -87.64953302200806 41.85015313859983, -87.64849376161477 41.85084901633536, -87.648289 41.850789, -87.647281 41.849121, -87.64816277003713 41.84714541365838, -87.648479 41.846977, -87.6493 41.84592, -87.65015045753127 41.8460709562118, -87.650168 41.84633)), ((-87.65201864353918 41.85148884157296, -87.65251731129841 41.85171047168818, -87.65246262528247 41.85171642439549, -87.652053 41.851712, -87.65201864353918 41.85148884157296)), ((-87.631958 41.839695, -87.631068 41.843231, -87.63104269737732 41.843163526339524, -87.63129699254674 41.83953642310248, -87.63179154695368 41.839118227895966, -87.63623270800191 41.84178563254993, -87.634958 41.841607, -87.631958 41.839695)), ((-87.636423 41.860585, -87.63700112051674 41.859116727032, -87.636581 41.860743, -87.63594127503112 41.86101904570575, -87.636423 41.860585)), ((-87.636195 41.862358, -87.634958 41.863521, -87.634211 41.861121, -87.632106 41.860973, -87.63194259397449 41.86021661540769, -87.632131 41.860947, -87.634088 41.860991, -87.634958 41.861905, -87.63573738496872 41.86120275552306, -87.636195 41.862358)), ((-87.63085379798672 41.86270685809193, -87.63082400252704 41.86268610752035, -87.63086 41.861121, -87.631777 41.86094, -87.631904 41.860067, -87.63191011569424 41.860090708418156, -87.631805 41.860967, -87.630876 41.861121, -87.63085379798672 41.86270685809193)), ((-87.63159255324284 41.865495007541476, -87.63176834268575 41.86597747313208, -87.631686 41.865973, -87.63159255324284 41.865495007541476)), ((-87.61933727886762 41.859811890727514, -87.619912 41.860121, -87.619558 41.861121, -87.619958 41.861828, -87.62248716502086 41.863793189438546, -87.62161039613467 41.86442224728021, -87.620379 41.8627, -87.619325 41.862121, -87.61933727886762 41.859811890727514)), ((-87.61727060792123 41.847788472936, -87.617472 41.847965, -87.618472 41.847594, -87.61918915931608 41.84699632973219, -87.620958 41.846266, -87.621514 41.845121, -87.62257858731134 41.84449874441104, -87.624144 41.843751, -87.62453462011504 41.84335543532654, -87.62573917689834 41.842651367015144, -87.62635 41.843037, -87.627238005074 41.84289225517294, -87.620048 41.848121, -87.620524 41.849121, -87.620122 41.850284, -87.619566 41.850121, -87.61908 41.848998, -87.618046 41.849209, -87.617688 41.85085, -87.616451 41.851121, -87.616259 41.852422, -87.61624 41.853121, -87.617525 41.854121, -87.617676 41.858403, -87.61860588701738 41.85878957484363, -87.61805 41.859212, -87.617153 41.859121, -87.617688 41.858851, -87.617267 41.854811, -87.616138 41.853121, -87.616177 41.85134, -87.617681 41.850121, -87.616814 41.847977, -87.61727060792123 41.847788472936)), ((-87.62877977305523 41.8416649839045, -87.628958 41.841786, -87.62908447775088 41.841407325613865, -87.62969295387896 41.84089279819995, -87.628958 41.842617, -87.62757650850855 41.84268246440517, -87.62877977305523 41.8416649839045)), ((-87.63033933065752 41.840346221996, -87.63100759204198 41.84306991211194, -87.63007122466024 41.8405729324273, -87.63033933065752 41.840346221996)))",41.85412074173438,-87.63195792246246
18,Clearing,"(41.776652677565934, -87.78218757614671)","MULTIPOLYGON (((-87.768647 41.773112, -87.768188 41.772922, -87.767021 41.773486, -87.762646 41.776653, -87.762597 41.777653, -87.767188 41.780531, -87.77061827221377 41.78346474031082, -87.76987162578659 41.78409291883821, -87.768643 41.783653, -87.766351 41.781489, -87.76318 41.77966, -87.760784 41.777653, -87.760983 41.776448, -87.764622 41.774087, -87.766188 41.772568, -87.767768 41.772233, -87.768188 41.771032, -87.770188 41.771065, -87.771188 41.77182, -87.771591 41.771056, -87.7721825899735 41.770997000460866, -87.7714 41.771865, -87.769243 41.771708, -87.768647 41.773112)), ((-87.792649 41.782653, -87.793428 41.781653, -87.792188 41.781508, -87.791666 41.784131, -87.79145670798837 41.78434530550278, -87.79114871932354 41.78411141847377, -87.791188 41.784102, -87.792188 41.781449, -87.793188 41.781239, -87.794188 41.782482, -87.796188 41.781093, -87.797505 41.77897, -87.799188 41.777937, -87.800959 41.777653, -87.800885 41.775955, -87.800045 41.774795, -87.795337 41.771802, -87.794685 41.772653, -87.794061 41.77278, -87.793612 41.771228, -87.79189 41.76995, -87.79057693896682 41.76991374038275, -87.792001 41.769839, -87.794188 41.771472, -87.795188 41.770404, -87.796979 41.771653, -87.797032 41.772809, -87.798188 41.772221, -87.801188 41.774094, -87.802801 41.776653, -87.802907 41.777653, -87.801188 41.779078, -87.798931 41.778396, -87.796749 41.780214, -87.796708 41.781653, -87.796188 41.782173, -87.794401 41.782866, -87.792649 41.782653)), ((-87.774188 41.770856, -87.77235743340998 41.77097956324483, -87.774188 41.770797, -87.774438 41.769903, -87.77488435068062 41.769896140294804, -87.774522 41.769987, -87.774188 41.770856)), ((-87.779188 41.769928, -87.77687495652168 41.769865547826086, -87.779188 41.76983, -87.779833 41.770008, -87.78007799012889 41.7707275379376, -87.780061 41.770779, -87.779188 41.769928)), ((-87.780343 41.769808, -87.78065787937537 41.7698047685018, -87.780372 41.769837, -87.78016766407808 41.77045592102396, -87.780343 41.769808)), ((-87.786188 41.769784, -87.78419575599881 41.76976846049679, -87.786092 41.769749, -87.78698 41.769861, -87.78706796366151 41.770235268463665, -87.786925 41.769915, -87.786188 41.769784)), ((-87.787308 41.770773, -87.78729628591438 41.7707467580014, -87.789188 41.77076, -87.789505 41.76997, -87.79015062405934 41.769936115083425, -87.789188 41.770789, -87.787308 41.770773)))",41.776652677565934,-87.78218757614671
19,Coleman,"(41.78028267185317, -87.60712228979007)","MULTIPOLYGON (((-87.60469826779419 41.76944371389437, -87.604303 41.772463, -87.601333 41.772283, -87.600122 41.771374, -87.599122 41.77148, -87.587369 41.780283, -87.587995 41.781283, -87.589558 41.781847, -87.590242 41.783163, -87.593122 41.784884, -87.594554 41.785283, -87.594805 41.786283, -87.596756 41.788283, -87.598122 41.789103, -87.59944 41.789283, -87.600034 41.790371, -87.606122 41.794353, -87.609945 41.792283, -87.609871 41.790283, -87.61011646796392 41.790175987000005, -87.609938 41.791466, -87.611385 41.79202, -87.611928 41.793283, -87.611122 41.793722, -87.609122 41.793177, -87.608398 41.794559, -87.607122 41.795529, -87.606122 41.795967, -87.605122 41.795335, -87.605304 41.794101, -87.602867 41.793538, -87.600122 41.791768, -87.598543 41.791283, -87.590567 41.784838, -87.589201 41.782204, -87.588122 41.782625, -87.586122 41.781673, -87.585118 41.780283, -87.586122 41.779567, -87.587456 41.779283, -87.587559 41.778283, -87.590122 41.777415, -87.591305 41.776465, -87.594122 41.773665, -87.596179 41.772339, -87.596091 41.771251, -87.597122 41.770457, -87.598122 41.770621, -87.599122 41.769805, -87.600442 41.769963, -87.601707 41.770698, -87.602766 41.772283, -87.604183 41.772344, -87.60462278930244 41.768577885516706, -87.60469826779419 41.76944371389437)), ((-87.617936 41.775283, -87.61806443772389 41.77929025698515, -87.618054 41.779351, -87.617826 41.775283, -87.616876 41.774283, -87.616494 41.772911, -87.61629228463377 41.772771363983416, -87.61622410702661 41.772503475546586, -87.619064 41.773283, -87.616964 41.774125, -87.617936 41.775283)), ((-87.618342 41.776502, -87.619122 41.77568, -87.620418 41.775987, -87.623934 41.778094, -87.6244806917277 41.77774150348198, -87.624559 41.777854, -87.62462381762343 41.778688598602486, -87.622079 41.778283, -87.619122 41.776402, -87.618514 41.776674, -87.61807896912576 41.779205690544174, -87.618342 41.776502)), ((-87.616572 41.790283, -87.615261 41.791283, -87.613122 41.791866, -87.611712 41.791693, -87.61014855120965 41.79016200014681, -87.610316 41.790089, -87.611391 41.790552, -87.612122 41.789043, -87.612437 41.788968, -87.612991 41.790414, -87.614418 41.790283, -87.617744 41.786905, -87.62191 41.784283, -87.6226331910081 41.78292373505242, -87.62400990184959 41.784157514509744, -87.624004 41.784165, -87.618122 41.788105, -87.616572 41.790283)))",41.78028267185317,-87.60712228979007
20,"Daley, Richard J. - Bridgeport","(41.8327976771251, -87.64629980794813)","MULTIPOLYGON (((-87.66013565654893 41.83916131410405, -87.659848 41.839346, -87.65795341527375 41.84230131246047, -87.657858 41.842296, -87.65779368925918 41.84255046483384, -87.657635 41.842798, -87.655874 41.843372, -87.655719 41.845216, -87.6553 41.84543, -87.65337441091783 41.84460488507829, -87.654589 41.844087, -87.658878 41.838376, -87.6612 41.836698, -87.660969 41.834798, -87.660069 41.833567, -87.66023156487002 41.833490021930395, -87.660822 41.83397, -87.66109495799247 41.83448340225675, -87.661011 41.834509, -87.66112 41.835978, -87.662759 41.836798, -87.66219450523965 41.837514033482904, -87.661491 41.836845, -87.660393 41.837301, -87.66013565654893 41.83916131410405)), ((-87.65616 41.825938, -87.657919 41.826178, -87.65798923592536 41.826285842562534, -87.657923 41.826301, -87.65751049752588 41.82673235973009, -87.6573 41.826284, -87.6563 41.826229, -87.655421 41.824677, -87.65326 41.823798, -87.65319925573185 41.8233761648045, -87.653262 41.823344, -87.65389068711941 41.8224013098881, -87.65528 41.822798, -87.6563 41.823707, -87.65616 41.825938)), ((-87.659199 41.826009, -87.65915780216979 41.82601842771663, -87.65920603121593 41.82597656490457, -87.659199 41.826009)), ((-87.65315018607134 41.844700491653285, -87.6513 41.846275, -87.65015045753127 41.8460709562118, -87.6493 41.84592, -87.648479 41.846977, -87.64816277003713 41.84714541365838, -87.64862 41.846121, -87.64730142996028 41.84570888494627, -87.6473 41.845688, -87.650086 41.845011, -87.6523 41.845063, -87.65315018607134 41.844700491653285)), ((-87.643753 41.846325, -87.64318709671304 41.84540921027215, -87.64510332960018 41.84636227617944, -87.643753 41.846325)), ((-87.639958 41.84299, -87.637163 41.841916, -87.6362327080019 41.84178563254993, -87.63623270800191 41.84178563254993, -87.63179154695368 41.839118227895966, -87.63235 41.838646, -87.63334465410307 41.83829499684454, -87.633926 41.838798, -87.6403 41.843139, -87.64071600146858 41.84351943334302, -87.639958 41.84299)))",41.8327976771251,-87.64629980794813
21,"Daley, Richard M. - W. Humboldt","(41.894726658545295, -87.7063841773407)","MULTIPOLYGON (((-87.72651724391102 41.89555300377671, -87.72675429103526 41.89602147635426, -87.72577274352943 41.89681400562824, -87.725768 41.896813, -87.724197 41.897898, -87.72108282677799 41.899029601001644, -87.725112 41.895727, -87.72464822456186 41.89489231156679, -87.725476 41.895473, -87.726476 41.895633, -87.72651724391102 41.89555300377671)), ((-87.688374 41.891225, -87.6892640112254 41.88985343316659, -87.69174 41.889082, -87.698462 41.888804, -87.698384 41.888503, -87.696841 41.888269, -87.695273 41.886837, -87.695723 41.886065, -87.698384 41.883568, -87.70564966350598 41.87883986947348, -87.705219 41.879345, -87.705663 41.880159, -87.70595952534677 41.880163057873474, -87.702271 41.882727, -87.700264 41.883606, -87.697058 41.886401, -87.697274 41.887837, -87.698384 41.888321, -87.698485 41.888828, -87.694384 41.889618, -87.692384 41.889433, -87.691835 41.891178, -87.689181 41.891523, -87.689337 41.893679, -87.68870981416056 41.89453875675982, -87.688706 41.894534, -87.68749720509884 41.893621701961386, -87.688258 41.892727, -87.68770802085314 41.891502102122814, -87.688374 41.891225)), ((-87.691384 41.898808, -87.69439423149622 41.90080003485319, -87.69349718285146 41.90153087115364, -87.691384 41.900401, -87.68769902498994 41.897674044571296, -87.68893465538119 41.89667684191738, -87.691384 41.898808)), ((-87.707476 41.880676, -87.70742683268882 41.88066091862787, -87.70678694682479 41.880174380924615, -87.707636 41.880186, -87.707476 41.880676)))",41.894726658545295,-87.7063841773407
22,Douglass,"(41.86441239309047, -87.71017465670012)","MULTIPOLYGON (((-87.72288238388846 41.85723582848698, -87.724944 41.858643, -87.730479 41.864412, -87.729388 41.865412, -87.7294129850514 41.86566185051394, -87.7280518706223 41.86472982740861, -87.728425 41.864412, -87.724175 41.859662, -87.71872790674234 41.856016307662195, -87.71902423101743 41.855737762843624, -87.72288238388846 41.85723582848698)), ((-87.695244 41.863482, -87.694175 41.863432, -87.692104 41.865412, -87.692221 41.866412, -87.693085 41.867502, -87.694181 41.867406, -87.695492 41.869095, -87.700175 41.872672, -87.702175 41.873241, -87.703206 41.874381, -87.704787 41.8748, -87.705175 41.875716, -87.707175 41.875984, -87.70764640471955 41.8764978671294, -87.70672156350527 41.877582624772025, -87.705175 41.877118, -87.702175 41.874669, -87.699011 41.873412, -87.696175 41.871256, -87.695477 41.87011, -87.693175 41.868889, -87.691752 41.866835, -87.690216 41.866412, -87.691422 41.865659, -87.691439 41.864412, -87.692592 41.863412, -87.693059 41.861297, -87.69460944495445 41.85934114792586, -87.69501 41.859622, -87.69524449894254 41.860254825913465, -87.695175 41.860282, -87.694294 41.861412, -87.694303 41.862284, -87.694365 41.863222, -87.695175 41.863073, -87.695244 41.863482)))",41.86441239309047,-87.71017465670012
23,Dunning,"(41.94319949471892, -87.81395164414246)","MULTIPOLYGON (((-87.813952 41.927244, -87.817952 41.929638, -87.819952 41.931477, -87.823143 41.933199, -87.829761 41.93839, -87.834416 41.941199, -87.83314 41.944199, -87.833456 41.945199, -87.826952 41.950388, -87.826653 41.948199, -87.82592316668583 41.947538245559194, -87.82657 41.947581, -87.826952 41.948703, -87.831575 41.945199, -87.831101 41.944199, -87.832372 41.942199, -87.831856 41.941295, -87.82655 41.937199, -87.819952 41.933062, -87.817952 41.931219, -87.816863 41.931288, -87.816356 41.930199, -87.813952 41.928715, -87.810952 41.930169, -87.80502191070559 41.93466323541825, -87.80421463604792 41.933774801597124, -87.80880841002963 41.93031053065242, -87.81191 41.928261, -87.81273286085651 41.92783325058602, -87.813952 41.927244)), ((-87.819548 41.951199, -87.819518 41.949199, -87.820663 41.947911, -87.82220838209334 41.94758997859897, -87.821952 41.947862, -87.820759 41.948007, -87.819668 41.949199, -87.819792 41.951359, -87.821952 41.951147, -87.823935 41.952199, -87.822633 41.952881, -87.819952 41.955845, -87.814952 41.958795, -87.812952 41.958388, -87.809504 41.956647, -87.804813 41.955338, -87.804709 41.954199, -87.803784 41.953199, -87.803891 41.952199, -87.796952 41.94742, -87.795952 41.946526, -87.79581677800242 41.94581480883352, -87.796052 41.94568, -87.800024 41.942207, -87.80018819489028 41.94209908290836, -87.800219 41.942199, -87.799174 41.943199, -87.799024 41.944272, -87.797952 41.944299, -87.796954 41.945199, -87.797353 41.946199, -87.80587 41.952199, -87.805632 41.953199, -87.806952 41.954774, -87.808235 41.954916, -87.808952 41.955625, -87.810952 41.955879, -87.811952 41.956685, -87.813952 41.956697, -87.814952 41.957335, -87.821404 41.953199, -87.821828 41.952199, -87.820952 41.95171, -87.819952 41.95186, -87.819548 41.951199)), ((-87.8241651733764 41.94671486469027, -87.822952 41.946801, -87.8225876621565 41.94718756245196, -87.822952 41.946673, -87.823952 41.946598, -87.8241651733764 41.94671486469027)))",41.94319949471892,-87.81395164414246
