,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
48,McKinley Park,"(41.83030074817219, -87.67349098124289)","MULTIPOLYGON (((-87.69996121668757 41.83203100640614, -87.700491 41.832609, -87.701943 41.832849, -87.70196958497499 41.8337483055334, -87.70154977440511 41.83349224966719, -87.701491 41.833208, -87.70082510666877 41.83305025168464, -87.700041 41.832572, -87.6999268555085 41.83255601977119, -87.700106 41.832301, -87.69992392360187 41.83211862754269, -87.69996121668757 41.83203100640614)), ((-87.680891 41.817063, -87.68095648350027 41.81708664477344, -87.68131 41.818584, -87.68169253801526 41.81892277816688, -87.681696 41.819301, -87.68175611162347 41.81937469804333, -87.681756 41.819384, -87.681943 41.820011, -87.68240003242894 41.820164157729856, -87.682603 41.820413, -87.68156532530129 41.820413, -87.68136996501704 41.820404892548204, -87.680491 41.819518, -87.675491 41.819472, -87.674833 41.819643, -87.674491 41.820443, -87.669367 41.820424, -87.66933038827037 41.820347435805644, -87.67057 41.820137, -87.67145 41.819265, -87.673263 41.819078, -87.67347404845971 41.81638471185816, -87.67352609691633 41.81638877079931, -87.673866 41.817088, -87.67457 41.817236, -87.676267 41.817082, -87.67643254068219 41.81661542659213, -87.67673707113201 41.81663917506143, -87.676904 41.81705, -87.678396 41.81721, -87.679206 41.817021, -87.67928769558826 41.81683808268012, -87.6808518969532 41.81696006518832, -87.680891 41.817063)), ((-87.701734 41.829971, -87.7021590702312 41.82998052983237, -87.70284533454596 41.83007660683643, -87.7016336600458 41.83006622261654, -87.701734 41.829971)), ((-87.70037350493975 41.8309300872471, -87.70061331390993 41.8309233769961, -87.700491 41.831043, -87.70037350493975 41.8309300872471)), ((-87.699177 41.830986, -87.69854003091913 41.83106347886242, -87.69873487831973 41.83097593872591, -87.69918486831807 41.83096334726266, -87.699177 41.830986)), ((-87.69975526599637 41.83180631420204, -87.69957803741788 41.83177217894214, -87.699491 41.831685, -87.69884890059228 41.83163174292862, -87.698357 41.831537, -87.69836632221207 41.83151068959438, -87.699491 41.831518, -87.69975526599637 41.83180631420204)))",41.83030074817219,-87.67349098124289
49,Merlo,"(41.940131637508564, -87.64602857926714)","MULTIPOLYGON (((-87.64332753708294 41.955280481915956, -87.643359 41.955801, -87.6433853493398 41.95582773092322, -87.64343301137187 41.95627889822166, -87.643282 41.956132, -87.64325999632493 41.95523389081354, -87.643324 41.955247, -87.64332753708294 41.955280481915956)), ((-87.64438684792742 41.95910245967728, -87.64431656082851 41.9573002263722, -87.644391 41.957323, -87.64438684792742 41.95910245967728)), ((-87.64236027070415 41.95360838006829, -87.6421719208493 41.95323120352352, -87.642327 41.953243, -87.64236027070415 41.95360838006829)), ((-87.637422 41.949132, -87.637225 41.947935, -87.63265 41.94351, -87.632484 41.942132, -87.633245 41.941348, -87.633272 41.940132, -87.632477 41.939684, -87.632236 41.938132, -87.631407 41.937753, -87.63123144439591 41.93633720082465, -87.631565 41.937595, -87.632382 41.938132, -87.632632 41.939528, -87.633505 41.940132, -87.63373659163231 41.941951416367516, -87.633247 41.941733, -87.632657 41.942323, -87.632639 41.943323, -87.63586584067467 41.946552528588605, -87.635916 41.946655, -87.63613233638388 41.94681924628508, -87.637441 41.948129, -87.63827038190774 41.95006593668975, -87.638283 41.950132, -87.63830856879287 41.95015511825756, -87.6393859504993 41.95267123313368, -87.637422 41.949132)), ((-87.629336 41.934824, -87.62932784923579 41.93420836259156, -87.631146 41.936015, -87.63117373990428 41.93611960393502, -87.630355 41.935805, -87.630134 41.935026, -87.629336 41.934824)), ((-87.62931777385722 41.9334473566537, -87.629304 41.932407, -87.630169 41.932132, -87.63019130123651 41.929055967377, -87.630263 41.929132, -87.630225 41.932132, -87.629409 41.932512, -87.62931777385722 41.9334473566537)), ((-87.62840660125815 41.92047997483691, -87.62871089270551 41.920777424932076, -87.62874190543037 41.92152173032879, -87.628374 41.921132, -87.62840660125815 41.92047997483691)), ((-87.62923960659064 41.92586501949271, -87.62929007854797 41.92346159295402, -87.62954729165084 41.92363483721628, -87.629464201746 41.92540270753193, -87.629388 41.925484, -87.62945826930104 41.92552892976521, -87.62945091683561 41.92568536519994, -87.62923960659064 41.92586501949271)), ((-87.62923150046652 41.92625102540396, -87.62938345232315 41.92695071069736, -87.62934868155588 41.92759803664845, -87.62925481306092 41.92727561877448, -87.62925481306092 41.9272756187745, -87.629213 41.927132, -87.62923150046652 41.92625102540396)), ((-87.6277038146127 41.91819160270171, -87.627655 41.918132, -87.62764296360088 41.91790273525476, -87.6277038146127 41.91819160270171)))",41.940131637508564,-87.64602857926714
50,Mount Greenwood,"(41.693015814018004, -87.70102477600602)","POLYGON ((-87.718737 41.713728, -87.71575311885479 41.715530302022245, -87.7126255053681 41.71318771952071, -87.713025 41.712966, -87.713623 41.711614, -87.715866 41.711016, -87.71517 41.709871, -87.714375 41.709666, -87.714528 41.708519, -87.715511 41.708529, -87.716025 41.708952, -87.717025 41.707517, -87.718693 41.707348, -87.719025 41.708038, -87.719335 41.707016, -87.723014 41.705005, -87.724542 41.702533, -87.72572 41.702321, -87.726025 41.702689, -87.731052 41.698016, -87.729634 41.697016, -87.730558 41.695549, -87.731659 41.695016, -87.731067 41.694016, -87.731573 41.692564, -87.735118 41.691016, -87.732581 41.69046, -87.732025 41.689562, -87.727025 41.686399, -87.724521 41.688512, -87.723446 41.690016, -87.720881 41.69016, -87.720772 41.687763, -87.721463 41.687578, -87.722232 41.688223, -87.722748 41.684739, -87.724448 41.684593, -87.726025 41.685338, -87.727872 41.684016, -87.726025 41.682613, -87.724652 41.682388, -87.724025 41.681362, -87.723696 41.681687, -87.722583 41.681458, -87.722265 41.680256, -87.722825 41.680016, -87.720941 41.679016, -87.719051 41.67699, -87.718449 41.67844, -87.717647 41.678393, -87.717426 41.676614, -87.713025 41.673547, -87.712025 41.673229, -87.711107 41.674016, -87.709907 41.674133, -87.709025 41.67004, -87.707025 41.668069, -87.706025 41.668051, -87.705025 41.666827, -87.704025 41.667839, -87.701599 41.667442, -87.701072 41.667016, -87.701025 41.664088, -87.700025 41.66319, -87.698087 41.665016, -87.697822 41.666016, -87.699428 41.666612, -87.699115 41.669106, -87.697025 41.668795, -87.696089 41.667952, -87.695025 41.667835, -87.694936 41.668105, -87.695688 41.668353, -87.69542 41.669411, -87.694545 41.669496, -87.694025 41.668513, -87.693802 41.669793, -87.692676 41.670016, -87.695663 41.670377, -87.6952357128127 41.67476494023579, -87.694147 41.674746, -87.69321 41.673683, -87.691909 41.67336, -87.68948 41.673554, -87.689091 41.675166, -87.687909 41.675192, -87.68862 41.674694, -87.68867 41.672744, -87.689584 41.671983, -87.689909 41.670708, -87.69121 41.669983, -87.690087 41.668806, -87.68925160364948 41.6684182684581, -87.690025 41.666269, -87.691025 41.666119, -87.691549 41.669016, -87.692025 41.669385, -87.693148 41.669139, -87.692311 41.666016, -87.693025 41.665481, -87.694025 41.66569, -87.695001 41.665016, -87.694214 41.662016, -87.695372 41.661016, -87.696714 41.660705, -87.698025 41.661478, -87.699299 41.66129, -87.700025 41.657805, -87.700691 41.661349, -87.701415 41.661406, -87.702025 41.660838, -87.704025 41.661991, -87.705025 41.661715, -87.706025 41.663638, -87.707492 41.664549, -87.707728 41.666312, -87.709338 41.666703, -87.710025 41.670653, -87.710784 41.670016, -87.71043 41.669016, -87.712406 41.668634, -87.713928 41.669016, -87.713289 41.66928, -87.712863 41.671178, -87.714402 41.671393, -87.715025 41.669721, -87.716599 41.671016, -87.716646 41.672395, -87.717568 41.672559, -87.718025 41.671918, -87.71835 41.673341, -87.717883 41.674158, -87.720025 41.67303, -87.723025 41.675714, -87.725799 41.677016, -87.727581 41.679016, -87.729025 41.679747, -87.729199 41.682016, -87.730025 41.682809, -87.73495 41.684016, -87.733025 41.684364, -87.732034 41.685016, -87.733461 41.686016, -87.732686 41.686677, -87.732746 41.687295, -87.734025 41.687486, -87.734555 41.688016, -87.732789 41.68978, -87.732834 41.690206, -87.739025 41.69054, -87.739798 41.690016, -87.740025 41.689218, -87.742058 41.691016, -87.740374 41.691366, -87.740025 41.69224, -87.739025 41.692415, -87.738025 41.691523, -87.737025 41.692671, -87.735476 41.693016, -87.737523 41.695016, -87.734644 41.696016, -87.735248 41.696792, -87.737714 41.698016, -87.732025 41.703355, -87.731488 41.702552, -87.730632 41.702623, -87.730349 41.703692, -87.731059 41.704016, -87.729433 41.704424, -87.727595 41.706587, -87.725025 41.708573, -87.724025 41.708212, -87.722531 41.709522, -87.722025 41.710824, -87.721025 41.71149, -87.720093 41.709947, -87.718617 41.709424, -87.718229 41.707811, -87.716843 41.707834, -87.717676 41.709016, -87.717754 41.711287, -87.718389 41.711652, -87.719002 41.713016, -87.718737 41.713728))",41.693015814018004,-87.70102477600602
51,Near North,"(41.90393142178499, -87.63660775555267)","MULTIPOLYGON (((-87.62480687080439 41.9151575588117, -87.62530081587413 41.915305100845515, -87.62557184552308 41.91556776922536, -87.62565744103729 41.915803961358534, -87.624935 41.915604, -87.62480687080439 41.9151575588117)), ((-87.62299146773506 41.9143106780679, -87.623108 41.914431, -87.62460813619286 41.91474810934665, -87.6246293030324 41.91481625406636, -87.622942 41.914597, -87.62285974802386 41.91430537935732, -87.62299146773506 41.9143106780679)), ((-87.62706406945738 41.91701395802679, -87.6275562129336 41.91749091886869, -87.62761991583811 41.917793324610805, -87.6275532989321 41.9177450748862, -87.62742147826896 41.91764959896164, -87.625953 41.916586, -87.62581464349012 41.916133680640755, -87.62706406945738 41.91701395802679)), ((-87.62806 41.919931, -87.62870007008418 41.92051768202034, -87.62871089270551 41.92077742493208, -87.62840660125815 41.92047997483691, -87.62839427775239 41.92046792839922, -87.6283617697222 41.9204361512436, -87.627845 41.919931, -87.62782459428374 41.918764959071105, -87.627872 41.91899, -87.62795747423864 41.91904378888394, -87.62806 41.919931)), ((-87.6235015006347 41.90575337162019, -87.6235053173569 41.90584042923619, -87.622906 41.905633, -87.62288567816205 41.90530221924014, -87.62300725590447 41.90533744915414, -87.623032 41.905507, -87.6235015006347 41.90575337162019)), ((-87.623969 41.90857, -87.62390034174378 41.90832760980262, -87.62438586532919 41.90845616320648, -87.62449188912164 41.90856867825154, -87.62449399392408 41.90876913562637, -87.623969 41.90857)), ((-87.62297513179884 41.911694730401656, -87.623963 41.910286, -87.62450754419848 41.910059637950276, -87.62451044542722 41.91033594544996, -87.62412783934973 41.91067455990039, -87.623754 41.91086, -87.62364224062512 41.911104325016375, -87.62297513179884 41.911694730401656)), ((-87.61648396091863 41.89859312307087, -87.61652499603788 41.89886774271507, -87.616054 41.898486, -87.61601765787294 41.89830130688012, -87.61623704980488 41.89835684218119, -87.61648396091863 41.89859312307087)), ((-87.61838144100263 41.90165234275324, -87.617949 41.90159, -87.61791104481728 41.90130916354298, -87.6180958874212 41.9013457331229, -87.618114 41.901425, -87.61838144100263 41.90165234275324)), ((-87.61451082450365 41.89592103713614, -87.61404440743692 41.89529744713275, -87.614447 41.895415, -87.61451082450365 41.89592103713614)), ((-87.61341890153633 41.894461158637974, -87.61332960624357 41.8943417726723, -87.613378 41.894344, -87.61341890153633 41.894461158637974)), ((-87.62944739701987 41.92576025489621, -87.62938345232315 41.926950710697334, -87.6293097155948 41.92661117878538, -87.62923150046652 41.92625102540396, -87.629162 41.925931, -87.62923960659064 41.92586501949271, -87.6294509168356 41.92568536519995, -87.62944739701987 41.92576025489621)), ((-87.62954729165084 41.92363483721628, -87.62929007854797 41.92346159295402, -87.629163 41.923376, -87.62909008370436 41.92277165985467, -87.62956693475044 41.92321689892666, -87.62954729165084 41.92363483721628)))",41.90393142178499,-87.63660775555267
52,North Austin,"(41.909444834238485, -87.76898326931509)","MULTIPOLYGON (((-87.79164 41.895788, -87.792388 41.89585, -87.792983 41.894601, -87.793983 41.896203, -87.79440210267651 41.89607936471043, -87.79429 41.897413, -87.793419 41.897524, -87.79291 41.89695, -87.792536 41.89766, -87.79119559068585 41.89824447122001, -87.7892972133937 41.89717034797565, -87.79038 41.896173, -87.790421 41.894774, -87.79132 41.894674, -87.79142241275312 41.89486039121068, -87.79164 41.895788)), ((-87.79924317406218 41.899333736078546, -87.799466 41.899445, -87.79948583739657 41.89967804773461, -87.79924317406218 41.899333736078546)), ((-87.800551 41.901012, -87.800983 41.900663, -87.802128 41.901445, -87.80161695856204 41.9020743613768, -87.80091 41.901296, -87.799564 41.901379, -87.79963145477332 41.90085112718084, -87.800551 41.901012)), ((-87.816322 41.908445, -87.815983 41.909488, -87.81497052924718 41.910038784089544, -87.81491 41.909996, -87.81391 41.908749, -87.811939 41.908033, -87.8118730760508 41.907958619334295, -87.816322 41.908445)))",41.909444834238485,-87.76898326931509
53,North Pulaski,"(41.90989766464456, -87.73376822625004)",POLYGON EMPTY,41.90989766464456,-87.73376822625004
54,Northtown,"(42.00507612272344, -87.69021903022175)","MULTIPOLYGON (((-87.704724 42.024076, -87.705283 42.025076, -87.705115 42.025972, -87.704339 42.026196, -87.702219 42.02844, -87.699219 42.030546, -87.698219 42.029317, -87.697611 42.030468, -87.694914 42.030771, -87.695219 42.031716, -87.697219 42.031949, -87.697219 42.032332, -87.696048 42.033076, -87.694507 42.033364, -87.693219 42.035902, -87.691219 42.036912, -87.690219 42.038051, -87.689493 42.036802, -87.688219 42.036892, -87.68735 42.036076, -87.687585 42.034711, -87.68575530461848 42.03445966821682, -87.685804 42.034318, -87.687159 42.033822, -87.685769 42.033361, -87.685823 42.032337, -87.688322 42.031822, -87.68783200224527 42.03124005492314, -87.689219 42.032122, -87.690219 42.032716, -87.691569 42.031426, -87.692219 42.031373, -87.694219 42.029111, -87.695219 42.02932, -87.695665 42.027522, -87.696424 42.027076, -87.69704564188393 42.024067878833335, -87.697308 42.023964, -87.69781219605983 42.02354576669595, -87.698219 42.023763, -87.699219 42.025103, -87.699576 42.024433, -87.700979 42.023836, -87.701993 42.02285, -87.702219 42.022061, -87.709375 42.017232, -87.709927 42.014784, -87.710219 42.014582, -87.710912 42.015076, -87.711219 42.01638, -87.711662 42.015519, -87.713251 42.015076, -87.715752 42.01261, -87.7172 42.012076, -87.715601 42.010694, -87.713591 42.010704, -87.712421 42.008076, -87.711219 42.007291, -87.710636 42.011076, -87.710027 42.011268, -87.70998769565655 42.00012384754866, -87.71022392212919 41.99879209791903, -87.710675 41.999076, -87.711219 42.002277, -87.711415402081 42.001897551179496, -87.711613 42.003111, -87.712977 42.000942, -87.714613 42.000498, -87.716443 41.998409, -87.717613 41.998929, -87.720613 41.9984, -87.721113 41.997579, -87.72181161969304 41.99720719601222, -87.72314423876712 41.997075406820706, -87.722944 41.997213, -87.72371927636705 41.99768450538847, -87.723419 41.998076, -87.723063 42.000076, -87.72212183041236 42.00024520579279, -87.7215 42.000357, -87.721219 42.00079, -87.720051 41.999908, -87.714256 42.005076, -87.718194 42.007076, -87.717503 42.00736, -87.717634 42.008661, -87.718867 42.009076, -87.719219 42.009647, -87.720219 42.00946, -87.721219 42.010712, -87.722219 42.010481, -87.722741 42.011554, -87.724006 42.012076, -87.721831 42.012688, -87.721219 42.013924, -87.717219 42.016041, -87.716219 42.01591, -87.71569 42.016547, -87.714746 42.01655, -87.714219 42.015707, -87.712014 42.015871, -87.712219 42.016527, -87.714684 42.016611, -87.714219 42.018869, -87.711783 42.01964, -87.711219 42.020846, -87.710606 42.019689, -87.709909 42.019767, -87.710024 42.021076, -87.709306 42.022164, -87.708219 42.021531, -87.707219 42.021907, -87.705018 42.021875, -87.704724 42.024076)), ((-87.68755410933602 42.03091001583851, -87.68748 42.030822, -87.68754287295629 42.0308162501869, -87.68755410933602 42.03091001583851)), ((-87.66303170674934 42.01862131063288, -87.663409 42.018721, -87.66348121053441 42.01928253191891, -87.66303170674934 42.01862131063288)), ((-87.66028331926941 42.011784773160336, -87.660428 42.011822, -87.66043561561021 42.011919714998704, -87.66028331926941 42.011784773160336)))",42.00507612272344,-87.69021903022175
55,Oriole Park,"(41.978098111742476, -87.81420029973704)","MULTIPOLYGON (((-87.79690216645548 41.96751802301636, -87.79687703145915 41.96768123727824, -87.79677806674786 41.96767768256565, -87.79643037667721 41.967539301917526, -87.79690216645548 41.96751802301636)), ((-87.79073318298477 41.96575340141539, -87.79070277999033 41.965756824604924, -87.78978 41.965424, -87.78951673162871 41.96522546152686, -87.79073318298477 41.96575340141539)), ((-87.833935 41.965363, -87.8322 41.962657, -87.8282 41.960943, -87.82774216233595 41.960250749451966, -87.8292977664746 41.958596874621776, -87.8343 41.959098, -87.833682 41.95958, -87.833802 41.960497, -87.83504680548981 41.96075603166781, -87.8362 41.960996, -87.8412 41.965198, -87.8422 41.965184, -87.84597 41.968328, -87.846578 41.970098, -87.846987 41.975312, -87.847503 41.975401, -87.8482 41.974655, -87.84929 41.975098, -87.84854 41.976438, -87.846993 41.976891, -87.846947 41.979351, -87.851249 41.980098, -87.846593 41.980491, -87.8462 41.98403, -87.8452 41.983529, -87.842932 41.983829, -87.8432 41.984667, -87.845253 41.985045, -87.844546 41.985444, -87.844521 41.986098, -87.846443 41.987855, -87.846397 41.988295, -87.8452 41.988512, -87.8442 41.987769, -87.8432 41.988764, -87.8402 41.98941, -87.8392 41.990752, -87.837684 41.991098, -87.8362 41.993119, -87.83547469382255 41.993132780817376, -87.836283 41.991998, -87.83400828950126 41.9897388140123, -87.8362 41.987927, -87.8372 41.988448, -87.8392 41.988285, -87.8402 41.987323, -87.841593 41.987098, -87.839426 41.984872, -87.83863 41.985528, -87.837872 41.985427, -87.836844 41.984454, -87.836948 41.983098, -87.8372 41.982873, -87.8382 41.983569, -87.839641 41.983657, -87.8402 41.984708, -87.8412 41.982703, -87.8462 41.97919, -87.846647 41.976651, -87.846348 41.973951, -87.845649 41.973098, -87.841924 41.971375, -87.84156 41.970098, -87.8382 41.967591, -87.837164 41.966135, -87.833935 41.965363)), ((-87.79788920522448 41.96699596416136, -87.79787171942552 41.966986954901145, -87.79790696963919 41.96681906213093, -87.79788920522448 41.96699596416136)), ((-87.82553594109358 41.960198980612226, -87.825536 41.960199, -87.8255361537972 41.96019972277293, -87.82553594109358 41.960198980612226)), ((-87.8262 41.962516, -87.82606256181292 41.96203645377148, -87.82687797836955 41.961169525685065, -87.826706 41.962098, -87.8262 41.962516)))",41.978098111742476,-87.81420029973704
56,Portage-Cragin,"(41.93883597361448, -87.75467117455794)","POLYGON ((-87.7310310213809 41.93103055480938, -87.730945 41.930286, -87.73138447373401 41.93004652037765, -87.731435 41.930231, -87.73191717300735 41.93032057364168, -87.732055 41.930452, -87.731923 41.931088, -87.7310310213809 41.93103055480938))",41.93883597361448,-87.75467117455794
57,Pullman,"(41.69436481773882, -87.6181414059763)","MULTIPOLYGON (((-87.61325483729078 41.67511926889527, -87.61320244555719 41.674979611423616, -87.613214 41.674823, -87.61319123048499 41.674811006896675, -87.613489 41.670365, -87.61434440231889 41.66923674707894, -87.614404 41.670198, -87.613662 41.671198, -87.6138314268539 41.6722386274379, -87.61325483729078 41.67511926889527)), ((-87.614861 41.672599, -87.61479920246894 41.67327347008321, -87.61434513571426 41.671492620271316, -87.61491565501889 41.671276533023956, -87.614834 41.671365, -87.61502404020399 41.67169989169499, -87.615141 41.671906, -87.616141 41.671792, -87.61654571685779 41.67010118290523, -87.616427 41.671906, -87.614861 41.672599)), ((-87.59241120864557 41.70665873385833, -87.59247397151023 41.706676613976754, -87.59235242356011 41.706703607969374, -87.59241120864557 41.70665873385833)), ((-87.592445 41.702061, -87.59224551077509 41.70223551620217, -87.59264369124138 41.70171281802937, -87.59253159396921 41.70274560756372, -87.59237025690274 41.70295326992796, -87.592445 41.702061)), ((-87.591423 41.701646, -87.5914775087578 41.70164550496587, -87.591299 41.701966, -87.59123580197252 41.7019991537256, -87.591423 41.701646)), ((-87.586914 41.695365, -87.590482 41.697365, -87.591384 41.700122, -87.59115726866706 41.70204035234783, -87.589734 41.702787, -87.588734 41.702378, -87.58683715774858 41.702387720893896, -87.587052 41.700455, -87.585141 41.699069, -87.584141 41.697325, -87.581618 41.696365, -87.580663 41.695365, -87.586141 41.694734, -87.587535 41.693365, -87.587835 41.690365, -87.587442 41.689064, -87.586141 41.687718, -87.584167 41.687365, -87.587141 41.686943, -87.588141 41.687814, -87.593141 41.68808, -87.594783 41.686006, -87.596141 41.685733, -87.596773 41.686365, -87.596844 41.688365, -87.595955 41.689178, -87.5959203982565 41.68989856613249, -87.59570473814048 41.68931782640915, -87.595719 41.688942, -87.596408 41.688365, -87.596141 41.687132, -87.595704 41.687928, -87.594961 41.688185, -87.594849 41.689365, -87.5946943958862 41.6894997326811, -87.593146 41.689691, -87.59305394651093 41.69005018910437, -87.589215 41.690291, -87.589141 41.689751, -87.589141 41.690529, -87.59031816292828 41.69065024778161, -87.59029 41.690652, -87.59029 41.690862, -87.5913144458949 41.691248313396116, -87.591462 41.691685, -87.590703 41.692365, -87.59053075415709 41.69357959955205, -87.59013445649347 41.69377304839438, -87.589686 41.693821, -87.589141 41.693294, -87.586914 41.695365)), ((-87.597542 41.688765, -87.59785761890627 41.68862121006548, -87.59779850036317 41.68886840521722, -87.597697 41.688921, -87.59743905639453 41.69006112471684, -87.59732950315103 41.69006569245631, -87.597542 41.688765)), ((-87.599298 41.686522, -87.599748 41.684971, -87.600632 41.684365, -87.601141 41.681761, -87.60135684056091 41.67980026655442, -87.60135684056091 41.67980026655445, -87.6015874333447 41.67770552133327, -87.601838 41.679628, -87.602399 41.676198, -87.60320527901254 41.67534659660767, -87.603342 41.675365, -87.602712 41.676365, -87.60298555361042 41.68291100938222, -87.60238458308604 41.67986188335195, -87.602141 41.678182, -87.6013633427231 41.685181889999896, -87.60129 41.68526, -87.599905 41.68545, -87.59956344273117 41.68681338750076, -87.599027 41.68725, -87.59884400163394 41.688043942327496, -87.59842473139093 41.688221624517375, -87.598453 41.687365, -87.599298 41.686522)), ((-87.60634761242864 41.68301114561004, -87.60628024958058 41.68301296622755, -87.606532 41.679756, -87.609246 41.67947, -87.60948 41.677703, -87.61001455347078 41.677560045903256, -87.609645 41.677869, -87.609295 41.679518, -87.606689 41.679912, -87.60634761242864 41.68301114561004)), ((-87.6107 41.675365, -87.61130991618754 41.67618477982195, -87.61123597766613 41.676263354233654, -87.610405 41.675365, -87.61113172742881 41.67460402887035, -87.6107 41.675365)), ((-87.589488 41.704155, -87.59027675882469 41.70395781029383, -87.588387 41.705611, -87.58833086944995 41.70560772153169, -87.589488 41.704155)), ((-87.60085310782229 41.674553593305724, -87.601212 41.674825, -87.60136413678836 41.67599227315412, -87.60074 41.675365, -87.60077742161953 41.67509654683758, -87.60077742161953 41.67509654683759, -87.60085310782229 41.674553593305724)), ((-87.61101270307323 41.674260831267425, -87.609653 41.673853, -87.60940929222662 41.67348315441423, -87.609838 41.673896, -87.61089033184174 41.673953942158086, -87.61101270307323 41.674260831267425)), ((-87.60798814704198 41.67294263166686, -87.608838 41.672933, -87.60896539932959 41.673055685554395, -87.60798814704198 41.67294263166686)), ((-87.612296 41.67274, -87.61205700561392 41.67264289733339, -87.612141 41.672603, -87.612665 41.672841, -87.6128965701083 41.67416425776172, -87.612641 41.673483, -87.61261372500333 41.673461175092676, -87.612505 41.673002, -87.61233814882208 41.673018534801415, -87.612296 41.67274)), ((-87.613982 41.666206, -87.61415747831985 41.66622184386875, -87.61425338929455 41.66776879507334, -87.61377 41.667365, -87.613982 41.666206)), ((-87.61513883695278 41.67103473244553, -87.615511 41.667198, -87.61574512377707 41.6669717934521, -87.615757 41.670365, -87.61513883695278 41.67103473244553)))",41.69436481773882,-87.6181414059763
