,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
22,Douglass,"(41.86441239309047, -87.71017465670012)","MULTIPOLYGON (((-87.700175 41.875916, -87.700331 41.875256, -87.697681 41.874906, -87.69691240418572 41.87453090316007, -87.696869 41.874451, -87.69647965579621 41.874319709512676, -87.695175 41.873683, -87.692733 41.871854, -87.692271 41.871412, -87.693175 41.870942, -87.693331 41.870256, -87.689757 41.869412, -87.689846 41.869083, -87.691466 41.868704, -87.691296 41.867291, -87.690321 41.867412, -87.689374 41.868612, -87.68862281369398 41.868694699409836, -87.6865859447939 41.86709849523062, -87.68656520270345 41.8670770162986, -87.6861664427686 41.86633027484755, -87.687609 41.865846, -87.688175 41.864176, -87.690001 41.865586, -87.691274 41.865512, -87.690175 41.863974, -87.688886 41.863701, -87.690462 41.862412, -87.690175 41.861782, -87.689311 41.861412, -87.690175 41.860876, -87.690746 41.859412, -87.69085193494489 41.85931915605181, -87.69171103770887 41.86074643212372, -87.691175 41.861622, -87.691185 41.863412, -87.690561 41.864412, -87.691317 41.865554, -87.689175 41.865725, -87.68803 41.866412, -87.688612 41.866975, -87.691504 41.867083, -87.691798 41.869412, -87.693977 41.870412, -87.694355 41.871412, -87.695907 41.87268, -87.698175 41.874192, -87.700468 41.875119, -87.701175 41.876083, -87.70295707761825 41.877005522180376, -87.702645 41.877345, -87.7028871497703 41.878265721560126, -87.702674 41.878086, -87.69936954753102 41.87627591389605, -87.700175 41.875916)), ((-87.72787520333065 41.859570826497915, -87.728836025145 41.858841901339936, -87.729153 41.859412, -87.730865 41.860412, -87.734476 41.864412, -87.73395281075142 41.8647867773987, -87.733476 41.864299, -87.73173199763785 41.86364238311065, -87.729941 41.861412, -87.72787520333065 41.859570826497915)))",41.86441239309047,-87.71017465670012
23,Dunning,"(41.94319949471892, -87.81395164414246)","MULTIPOLYGON (((-87.803645 41.954199, -87.802878 41.955273, -87.803036 41.956199, -87.804952 41.956583, -87.806952 41.957735, -87.808952 41.95694, -87.809315 41.957199, -87.809075 41.958199, -87.812952 41.959839, -87.813952 41.958889, -87.814361 41.959199, -87.814186 41.959965, -87.814952 41.960266, -87.815952 41.959363, -87.817587 41.958835, -87.819952 41.957308, -87.822127 41.955375, -87.822952 41.953757, -87.824379 41.953627, -87.825992 41.952199, -87.823952 41.95113, -87.822785 41.951366, -87.821952 41.949706, -87.820992 41.950199, -87.821277 41.951199, -87.820141 41.951199, -87.819818 41.949199, -87.820757 41.949005, -87.820854 41.948102, -87.821952 41.948021, -87.822952 41.946929, -87.825236 41.946915, -87.826435 41.948199, -87.826574 41.951577, -87.826952 41.95185, -87.827952 41.951465, -87.833858 41.946199, -87.835509 41.945199, -87.834982 41.94417, -87.835009 41.942257, -87.836127 41.940199, -87.832952 41.938539, -87.831952 41.938423, -87.830995 41.937199, -87.828952 41.936366, -87.827952 41.935475, -87.826692 41.935459, -87.826372 41.934199, -87.823952 41.932435, -87.822865 41.932287, -87.821952 41.930996, -87.821269 41.930882, -87.820852 41.930199, -87.81770595043065 41.928170026002384, -87.81879385197196 41.92755858654028, -87.818952 41.927636, -87.820244 41.929199, -87.822195 41.929956, -87.822952 41.93156, -87.823977 41.931174, -87.825952 41.932622, -87.826571 41.933581, -87.828478 41.934199, -87.830936 41.936215, -87.835952 41.938494, -87.836676 41.939475, -87.838122 41.940199, -87.836697 41.940945, -87.83569 41.942938, -87.835952 41.943647, -87.837303 41.944199, -87.836952 41.945829, -87.825952 41.954285, -87.823988 41.955236, -87.823555 41.956199, -87.817952 41.960304, -87.81693595463983 41.960573252020446, -87.8162 41.960189, -87.81604554663724 41.960809210141136, -87.813952 41.961364, -87.812952 41.9608, -87.81259389187927 41.96090134459817, -87.8122 41.960471, -87.81158206919618 41.96088675170857, -87.807952 41.958961, -87.806952 41.959198, -87.804678 41.957473, -87.801664 41.957199, -87.801306 41.956199, -87.802334 41.955581, -87.802977 41.954174, -87.801952 41.953519, -87.8015016942805 41.953455882246935, -87.80195660092942 41.953334767590675, -87.803349 41.953802, -87.803645 41.954199)), ((-87.7987248374538 41.949988867533065, -87.7995795009992 41.950607746646284, -87.799285 41.950712, -87.79892 41.950487, -87.7987248374538 41.949988867533065)))",41.94319949471892,-87.81395164414246
24,Edgebrook,"(41.997213372156295, -87.76211751799003)","MULTIPOLYGON (((-87.775575 41.988213, -87.77626240521845 41.989057478155345, -87.776253 41.989998, -87.77646923421216 41.99020354582905, -87.77647 41.990213, -87.77400798967744 41.992048155248455, -87.773762 41.991569, -87.772021 41.991117, -87.773693 41.990789, -87.774945 41.990041, -87.772257 41.984213, -87.77165338065818 41.98353306706272, -87.771753 41.983494, -87.77297424735332 41.98335745044523, -87.773118 41.983503, -87.774118 41.983963, -87.775575 41.988213)), ((-87.759118 41.984639, -87.757004 41.984213, -87.75722932562996 41.98494231928396, -87.756443 41.984213, -87.756881 41.982977, -87.758599 41.983213, -87.759118 41.983865, -87.759959 41.983213, -87.762389 41.982485, -87.76241056032768 41.982452437694405, -87.763767 41.982369, -87.76448290490531 41.98258914075838, -87.7634 41.984213, -87.764118 41.985296, -87.762935 41.985395, -87.762815 41.984516, -87.762118 41.984041, -87.759118 41.984639)), ((-87.7742009651692 41.993891931335234, -87.774606 41.993213, -87.77404942978218 41.99212887507333, -87.774699 41.992632, -87.774772 41.993868, -87.7742009651692 41.993891931335234)), ((-87.772362 41.993969, -87.772118 41.993115, -87.76913998777637 41.99316781203944, -87.769066 41.993162, -87.772118 41.99309, -87.772441 41.993889, -87.77304683783133 41.9939402993274, -87.772362 41.993969)), ((-87.780023 41.998118, -87.78136456658096 41.99812864999518, -87.78136969180088 41.998213, -87.78001961264181 41.998213, -87.780023 41.998118)), ((-87.771969 41.993362, -87.772075 41.996256, -87.77959020597223 41.996261212170985, -87.77887804457258 41.99649915450298, -87.772069 41.996262, -87.771943 41.993388, -87.76961455360518 41.99320509110697, -87.771969 41.993362)), ((-87.78090240554559 42.00029277426856, -87.780753 42.002578, -87.781118 42.002976, -87.783118 42.002401, -87.784564 42.003213, -87.782877 42.004213, -87.784455 42.005213, -87.784059 42.006213, -87.783118 42.006538, -87.781118 42.006148, -87.779118 42.009139, -87.777118 42.008752, -87.775118 42.01017, -87.774118 42.00973, -87.77392 42.011411, -87.774446 42.012213, -87.773118 42.012615, -87.772329 42.012213, -87.77243 42.011213, -87.771669 42.010662, -87.77157157571817 42.00954162075893, -87.771916 42.010414, -87.773118 42.011321, -87.774118 42.008569, -87.775118 42.008718, -87.777118 42.007528, -87.778546 42.007642, -87.778964 42.006213, -87.780118 42.006361, -87.781118 42.004886, -87.782514 42.005213, -87.782593 42.003738, -87.782118 42.003228, -87.781118 42.003488, -87.780261 42.002213, -87.78088160093138 42.00027058706923, -87.78090240554559 42.00029277426856)), ((-87.780829 41.998502, -87.780973 41.999213, -87.78094156565824 41.99969380254559, -87.78064767117014 41.99997710953039, -87.779979 41.999352, -87.78001943215753 41.998218061763986, -87.780829 41.998502)), ((-87.770501 42.00683, -87.77139633674265 42.00909776458352, -87.770745 42.008586, -87.77041 42.006921, -87.76975 42.006581, -87.76973343302134 42.00654031218712, -87.770501 42.00683)), ((-87.768118 42.005136, -87.76811680944779 42.005140233388765, -87.768118 42.005122, -87.76812125573153 42.005136071112844, -87.768118 42.005136)), ((-87.752118 41.989323, -87.751004 41.989327, -87.750118 41.988622, -87.748947 41.988384, -87.748118 41.986319, -87.746042 41.987213, -87.744547 41.989643, -87.743589 41.990213, -87.744559 41.991213, -87.745075 41.993213, -87.74187 41.993966, -87.738 41.997213, -87.744118 42.00209, -87.745455 42.002213, -87.745392 42.003213, -87.746118 42.004451, -87.747492 42.004839, -87.748118 42.006388, -87.750118 42.008243, -87.751977 42.009213, -87.755589 42.012213, -87.757615 42.012716, -87.758118 42.013301, -87.759118 42.012685, -87.760118 42.012746, -87.761118 42.013721, -87.765118 42.011576, -87.768592 42.008213, -87.767972 42.007358, -87.7679883419004 42.00710772267608, -87.768458 42.007873, -87.769319 42.008213, -87.769118 42.01, -87.76557 42.012666, -87.762047 42.014143, -87.761118 42.015128, -87.760118 42.013979, -87.758118 42.013741, -87.757118 42.012923, -87.755118 42.013231, -87.753377 42.012213, -87.748118 42.007747, -87.747118 42.005274, -87.746118 42.006245, -87.744639 42.005213, -87.743673 42.003213, -87.740876 42.001213, -87.740358 41.999973, -87.738934 41.999397, -87.738322 41.998009, -87.736035 41.997213, -87.738118 41.994823, -87.73914 41.995236, -87.740184 41.99328, -87.742118 41.992819, -87.743118 41.992982, -87.743477 41.992213, -87.741638 41.990213, -87.742868 41.988964, -87.744118 41.988687, -87.74409 41.987186, -87.744557 41.986653, -87.746238 41.986334, -87.746647 41.985743, -87.748397 41.984934, -87.749142 41.985213, -87.748749 41.985845, -87.749005 41.988326, -87.750668 41.988663, -87.751033 41.989298, -87.75210350127463 41.9893029331856, -87.752118 41.989323)), ((-87.751316 41.988213, -87.75209478989191 41.98929087628433, -87.751402 41.988929, -87.75126 41.988213, -87.751402 41.987497, -87.752295 41.987036, -87.751118 41.984991, -87.753118 41.984434, -87.754751 41.98558, -87.754997 41.986334, -87.756818 41.986513, -87.75727848252576 41.98735817730248, -87.757004 41.987327, -87.75669 41.986641, -87.754913 41.986418, -87.75446 41.98587, -87.753118 41.985472, -87.752378 41.987213, -87.751514 41.98761, -87.751316 41.988213)), ((-87.765118 41.991276, -87.764954 41.990377, -87.762407 41.990503, -87.76226 41.993071, -87.763162 41.993169, -87.763151 41.994247, -87.762084 41.994247, -87.762013 41.993318, -87.761081 41.99325, -87.760987 41.991344, -87.759248 41.991344, -87.759159 41.992254, -87.758073 41.992257, -87.757913 41.989418, -87.75699 41.989213, -87.7578 41.988896, -87.757902 41.987429, -87.75729819796474 41.98736041669533, -87.7573108956806 41.985206339896834, -87.757739 41.986592, -87.759419 41.987912, -87.759693 41.988638, -87.761874 41.98897, -87.763118 41.988359, -87.763562 41.989768, -87.765171 41.990159, -87.765118 41.991276)))",41.997213372156295,-87.76211751799003
25,Edgewater,"(41.99095923823291, -87.660442745415)","MULTIPOLYGON (((-87.65571937369525 42.0034657614602, -87.65585476504182 42.00351526334407, -87.655858 42.003544, -87.65641309453322 42.00382875183101, -87.65641376896102 42.00389637854475, -87.655736 42.003666, -87.65571937369525 42.0034657614602)), ((-87.654686 42.000716, -87.65512881772682 42.000838139282195, -87.654639 42.000763, -87.654524 41.997959, -87.653595 41.997807, -87.65352687027095 41.990592574498024, -87.653623 41.997779, -87.65454 41.997959, -87.654686 42.000716)), ((-87.652584 41.987818, -87.65254689737537 41.98744738147484, -87.652608 41.987794, -87.653491 41.987911, -87.65349162075049 41.987957405801545, -87.652584 41.987818)), ((-87.6524509998437 41.986903380931466, -87.6516607565678 41.98679765677437, -87.652443 41.986858, -87.6524509998437 41.986903380931466)), ((-87.649715 41.985687, -87.65008195897605 41.98577307679685, -87.649657 41.985745, -87.649660926042 41.985397545283625, -87.649715 41.985687)), ((-87.674936 41.982466, -87.67694588926555 41.9833070174941, -87.675107 41.983698, -87.67545692108516 41.98440491128315, -87.675021 41.984381, -87.674183 41.982959, -87.67203988422564 41.98156664307798, -87.67286702071895 41.98092192728274, -87.6739068106934 41.98169791926387, -87.674936 41.982466)), ((-87.67830102931549 41.988623926062466, -87.67830102931549 41.98862392606247, -87.67830102931548 41.988623926062466, -87.67709481437349 41.98945400946341, -87.676361 41.989959, -87.67744118349535 41.99002441509813, -87.6806612755903 41.99021942144776, -87.68124313687515 41.990649859787325, -87.675356 41.990046, -87.675443 41.988917, -87.67718667618401 41.98804250656355, -87.67830102931549 41.988623926062466)))",41.99095923823291,-87.660442745415
26,Gage Park,"(41.79357525220078, -87.69413004003073)","MULTIPOLYGON (((-87.69695911547937 41.804378541390385, -87.69552189341644 41.80439115752629, -87.69550351163511 41.804353443943675, -87.69736375550403 41.8043588946373, -87.69734027009781 41.80437519556193, -87.69732960466938 41.80437528918455, -87.69695911547937 41.80437854139038, -87.69695911547937 41.804378541390385)), ((-87.69524137713876 41.803815627134455, -87.69511010452842 41.80274241596926, -87.69528461480198 41.80390433709975, -87.69524137713876 41.803815627134455)), ((-87.69510554525445 41.80353694320836, -87.69510137789526 41.80352839310962, -87.695077 41.802522, -87.69508498711123 41.80257517963881, -87.69510554525445 41.80353694320836)), ((-87.68113 41.799381, -87.68116732256094 41.799452491102656, -87.68023659284836 41.79941723925895, -87.679496 41.799209, -87.680195 41.79651, -87.67914472519045 41.79704672872944, -87.67906294230738 41.79708852276518, -87.67905930080425 41.79709038370608, -87.67901517529728 41.796752688499666, -87.680211 41.796495, -87.679712 41.798993, -87.68113 41.799381)), ((-87.678248 41.788282, -87.67870039980265 41.788113397295774, -87.67875705306079 41.78888970004934, -87.6782353397271 41.788361624357904, -87.678248 41.788282)), ((-87.678999 41.792575, -87.67889212132991 41.79074050038552, -87.679026 41.792575, -87.68016375110375 41.79262622342632, -87.680191 41.792636, -87.678999 41.792575)), ((-87.679366 41.790811, -87.679248 41.791575, -87.679366 41.79234, -87.68011106920413 41.7926073217993, -87.679321 41.792385, -87.679225 41.791575, -87.679321 41.790766, -87.67962539790577 41.790702109890105, -87.679366 41.790811)), ((-87.679309 41.788575, -87.67987950101202 41.78789904812594, -87.6799063323081 41.78793417677778, -87.679409 41.788575, -87.680276 41.78943, -87.680276 41.790429, -87.680231 41.790447890109895, -87.680231 41.789474, -87.679489 41.789217, -87.679309 41.788575)), ((-87.712011 41.795456, -87.71297493108801 41.79542291656172, -87.71264090557611 41.79807037802641, -87.71245258923895 41.798159131018835, -87.71243812120282 41.79762718955718, -87.712502 41.797575, -87.712793 41.796575, -87.712011 41.795456)), ((-87.71385945603684 41.79107921186685, -87.71393547690015 41.79086748091279, -87.71438618933857 41.79120213147918, -87.71385945603684 41.79107921186685)), ((-87.7067415194191 41.80228136492754, -87.70690373146793 41.80214883621111, -87.70760293366573 41.8026621597726, -87.70713 41.802796, -87.70698590608261 41.80290553016916, -87.7067415194191 41.80228136492754)), ((-87.69640053100144 41.80470663030839, -87.69684970382626 41.80471569143165, -87.69676104571764 41.80477722790808, -87.696646308628 41.8047724987123, -87.69640053100144 41.80470663030839)))",41.79357525220078,-87.69413004003073
27,Galewood-Mont Clare,"(41.9210332601157, -87.79791005523576)","MULTIPOLYGON (((-87.79128769501428 41.906244976549594, -87.79391 41.904641, -87.79591 41.904283, -87.79791 41.902722, -87.79991 41.903217, -87.802409 41.905033, -87.801659 41.905782, -87.80191 41.906297, -87.80291 41.905448, -87.80491 41.906956, -87.80691 41.907838, -87.807863 41.90908, -87.80991 41.910016, -87.81791 41.915916, -87.81863 41.917314, -87.81991 41.917163, -87.821233 41.91871, -87.821493 41.920033, -87.819144 41.922033, -87.819658 41.923033, -87.819249 41.925033, -87.8205 41.926033, -87.819729 41.927033, -87.81770595043065 41.928170026002384, -87.81636794147097 41.92730710718056, -87.818094 41.926217, -87.81724 41.925033, -87.817626 41.923033, -87.817004 41.922033, -87.820242 41.920033, -87.81991 41.919161, -87.81865 41.919293, -87.81491 41.915039, -87.80991 41.911477, -87.808284 41.911033, -87.807903 41.910033, -87.80191 41.906593, -87.80072 41.905224, -87.79791 41.904374, -87.79591 41.905719, -87.793882 41.906033, -87.79254891540485 41.90708930306446, -87.79128769501428 41.906244976549594)), ((-87.785416 41.91654, -87.784421 41.917544, -87.7826969878774 41.91834390909045, -87.780983 41.917785, -87.78094752923369 41.91774541462478, -87.78291 41.91675, -87.783914 41.917033, -87.783778 41.916033, -87.78283728013584 41.91564871900974, -87.782983 41.915283, -87.783841 41.915445, -87.7848154690818 41.91625478210038, -87.78491 41.916921, -87.78523601335233 41.91619361342495, -87.7854388080808 41.916033, -87.786247 41.916033, -87.78591 41.916746, -87.785416 41.91654)))",41.9210332601157,-87.79791005523576
28,Garfield Ridge,"(41.792915800399726, -87.78013459023622)","MULTIPOLYGON (((-87.765135 41.801456, -87.766135 41.801587, -87.767135 41.802519, -87.767612 41.802393, -87.768244 41.800806, -87.768405 41.802187, -87.768135 41.802755, -87.767772 41.802553, -87.767974 41.802916, -87.769135 41.804113, -87.771135 41.804944, -87.772135 41.80667, -87.776739 41.80652, -87.777027 41.805808, -87.777856 41.805638, -87.778017 41.803916, -87.778943 41.803724, -87.779074 41.802855, -87.77913230582503 41.802853345083534, -87.778974 41.803755, -87.778039 41.803916, -87.777917 41.805698, -87.777053 41.805834, -87.776851 41.806632, -87.773135 41.806713, -87.772135 41.80761, -87.771135 41.807453, -87.770597 41.806916, -87.770835 41.805916, -87.769135 41.804608, -87.768135 41.804765, -87.767824 41.803227, -87.767394 41.802656, -87.766534 41.802516, -87.766264 41.801786, -87.765135 41.802823, -87.763858 41.802193, -87.763627 41.800916, -87.763135 41.80063, -87.762135 41.801676, -87.759135 41.799396, -87.757135 41.798662, -87.754944 41.797106, -87.756319 41.793916, -87.755105 41.792916, -87.756555 41.792336, -87.761226 41.792008, -87.761155 41.788916, -87.762135 41.787186, -87.762981 41.786762, -87.764135 41.786884, -87.76607280012142 41.78470179265605, -87.76695158544568 41.78371216954315, -87.76695158544568 41.78371216954314, -87.76807336544036 41.784079725242584, -87.765135 41.786498, -87.764135 41.788502, -87.763135 41.788002, -87.762044 41.788826, -87.761261 41.792042, -87.75857 41.792352, -87.757324 41.792916, -87.758625 41.793916, -87.756923 41.795916, -87.756804 41.796916, -87.762135 41.800179, -87.764135 41.800542, -87.765135 41.801456)), ((-87.800043 41.796916, -87.797135 41.800211, -87.794859 41.800641, -87.788135 41.800816, -87.787917 41.801699, -87.78740942456992 41.801716983899425, -87.787857 41.801638, -87.788135 41.800792, -87.792867 41.800648, -87.795247 41.800029, -87.803471 41.791916, -87.802993 41.790916, -87.799135 41.788394, -87.797135 41.787576, -87.794238 41.784813, -87.79217153520325 41.78396401018336, -87.792014 41.783826, -87.79204906088177 41.78307736669605, -87.792963 41.784088, -87.794464 41.783587, -87.796135 41.785084, -87.802135 41.788735, -87.805534 41.791916, -87.801786 41.795916, -87.800043 41.796916)), ((-87.78608574173107 41.80176388329139, -87.784135 41.801833, -87.783969 41.80275, -87.78063501180415 41.80281069320671, -87.783936 41.802717, -87.784135 41.800832, -87.784333 41.801718, -87.78608574173107 41.80176388329139)))",41.792915800399726,-87.78013459023622
29,Greater Grand Crossing,"(41.76239541819689, -87.60051216643727)","MULTIPOLYGON (((-87.616315 41.772198, -87.618548 41.771432, -87.61799 41.770395, -87.622582 41.765395, -87.6225150181649 41.76528428622298, -87.622861 41.765018, -87.623847 41.762915, -87.62482588711327 41.763075968915956, -87.624593 41.765476, -87.621512 41.767844, -87.621106 41.769395, -87.62014 41.770395, -87.62031981513748 41.77234951236387, -87.619122 41.771205, -87.61838 41.772541, -87.6163934617648 41.77241147972556, -87.616315 41.772198)), ((-87.59607942465624 41.76947603660255, -87.596278 41.767161, -87.60444806309019 41.767141749144464, -87.60444368501885 41.76719689748172, -87.596341 41.767224, -87.59632729520965 41.76940306166598, -87.596122 41.769448, -87.59607942465624 41.76947603660255)), ((-87.59513122940221 41.77123218941022, -87.59368862740398 41.77127260154535, -87.59368862740398 41.771272601545355, -87.59296297764665 41.771292929436264, -87.593138 41.771022, -87.59503511082607 41.770903094682645, -87.59513122940221 41.77123218941022)), ((-87.58388913670989 41.76845666824737, -87.584512 41.768779, -87.588774 41.772134, -87.591512 41.773539, -87.59234121077891 41.772255406192784, -87.592311 41.772597, -87.59320421158006 41.77308857437303, -87.59181 41.773971, -87.59109933664163 41.77464043033074, -87.587512 41.772836, -87.586369 41.771538, -87.58271704054376 41.769349854212244, -87.58388913670989 41.76845666824737)), ((-87.6175529560836 41.774178461789255, -87.61735 41.774234, -87.6173511333093 41.77432798372119, -87.61717979359139 41.774250511934866, -87.61731800220674 41.77414771375963, -87.6178451564463 41.77409850219881, -87.61761681229858 41.77416098776305, -87.6175529560836 41.774178461789255)))",41.76239541819689,-87.60051216643727
30,Hall,"(41.807377846345496, -87.62263720177272)","MULTIPOLYGON (((-87.612637 41.798568, -87.611115 41.798856, -87.610637 41.799676, -87.607637 41.799856, -87.6066686853187 41.80092651362724, -87.606175 41.800493, -87.60594827929134 41.800327931413875, -87.606327 41.800068, -87.60757288909414 41.7982733490682, -87.60757288909416 41.79827334906819, -87.607637 41.798181, -87.608637 41.798075, -87.610637 41.799565, -87.610961 41.798701, -87.61265979066799 41.79846921503109, -87.612637 41.798568)), ((-87.63658267108949 41.80344439811407, -87.636568 41.803375, -87.635568 41.805696, -87.63544471973889 41.80556680228635, -87.635251 41.802378, -87.635637 41.801949, -87.639121 41.801378, -87.63792 41.801095, -87.636637 41.800009, -87.636087 41.800828, -87.635271 41.800744, -87.634637 41.798731, -87.63430326010818 41.79829847310021, -87.634677 41.798315, -87.63485553554852 41.79778605512861, -87.635464 41.800551, -87.636637 41.799657, -87.63818 41.800835, -87.639637 41.800767, -87.64000492181056 41.800906975234284, -87.63848 41.801769, -87.63890869345639 41.80194512986968, -87.637127 41.802378, -87.63753165864843 41.80793335900144, -87.63707460178345 41.805771359751965, -87.636637 41.803298, -87.63658267108949 41.80344439811407)), ((-87.628616 41.797399, -87.628404 41.796145, -87.62870465531921 41.795407141737435, -87.62951826321087 41.79599956451226, -87.629351 41.796091, -87.628616 41.797399)), ((-87.62077923508063 41.78926852351854, -87.6221449879345 41.79009070673657, -87.619637 41.791491, -87.617644 41.793385, -87.614637 41.794523, -87.613235 41.795976, -87.6127792986122 41.797951214042136, -87.61320926494395 41.79425482402323, -87.61358442755147 41.79380695882873, -87.61835 41.791378, -87.619296 41.790037, -87.62077923508063 41.78926852351854)), ((-87.60491599655512 41.81249200344488, -87.606637 41.813654, -87.607918 41.814097, -87.608519 41.815378, -87.61127877255177 41.816719058307086, -87.61046983248615 41.817375007582804, -87.607768 41.816247, -87.60476351511882 41.81409406280782, -87.60527 41.813493, -87.604915 41.812493, -87.60491599655512 41.81249200344488)), ((-87.63764290882271 41.80784661393971, -87.63765729594861 41.8077299371697, -87.63764996740585 41.807926380185904, -87.63759879678236 41.80820435393749, -87.63763533826497 41.80790800967857, -87.63763533826497 41.80790800967863, -87.63764290882271 41.80784661393971)))",41.807377846345496,-87.62263720177272
31,Harold Washington Library Center,"(41.87686252958797, -87.62779697013237)","MULTIPOLYGON (((-87.62031684093766 41.865115917915325, -87.619797 41.86707, -87.618797 41.866092, -87.614697 41.867863, -87.615036 41.869863, -87.615965 41.870863, -87.61591 41.879863, -87.615082 41.880147, -87.614922 41.881988, -87.612381 41.882446, -87.612016 41.883863, -87.61217814444257 41.88425482313472, -87.612159 41.884265, -87.61202475244528 41.88478904805268, -87.611987 41.884672, -87.610401 41.883863, -87.611797 41.883239, -87.612226 41.882291, -87.614888 41.881954, -87.615019 41.880084, -87.615889 41.879863, -87.615923 41.870863, -87.615121 41.870539, -87.614797 41.869457, -87.612714 41.868946, -87.612797 41.868432, -87.613879 41.867945, -87.614797 41.866397, -87.617423 41.865863, -87.617714 41.864863, -87.619132 41.864198, -87.61978973372118 41.863276777755075, -87.62002574841058 41.86294621543934, -87.620207 41.863121, -87.619593 41.864121, -87.62031684093766 41.865115917915325)), ((-87.63184821339286 41.865949910296074, -87.631842799564 41.86593087132918, -87.6339 41.865965, -87.63460688652681 41.86439046345534, -87.634958 41.865111, -87.63519220148294 41.864872370669985, -87.63558452252934 41.86577114252177, -87.63558452252934 41.865771142521766, -87.635677 41.865983, -87.63758218032888 41.86621313809466, -87.63829348439239 41.8662990607548, -87.63866504040813 41.86634394322194, -87.638625 41.866363, -87.6381143110386 41.86727304962416, -87.637797 41.866622, -87.635797 41.866163, -87.634797 41.865288, -87.633945 41.866011, -87.63184821339286 41.865949910296074)), ((-87.63171028211583 41.865464843425954, -87.631689 41.86539, -87.63167834171792 41.86538753231893, -87.631581 41.863863, -87.63088244613468 41.86318148403384, -87.63088589174062 41.861903164232075, -87.630954 41.861705, -87.63088657916707 41.861648129021816, -87.63088741272888 41.86133887758683, -87.631567 41.862092, -87.63171028211583 41.865464843425954)))",41.87686252958797,-87.62779697013237
