,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
36,Jeffery Manor,"(41.71340053892868, -87.56573413765888)","POLYGON ((-87.558766 41.713401, -87.564734 41.708149, -87.565734 41.707807, -87.568019 41.709116, -87.573025 41.713401, -87.571734 41.715066, -87.570753 41.715419, -87.567158 41.718401, -87.565734 41.718815, -87.564215 41.717919, -87.562827 41.716401, -87.561285 41.71585, -87.559228 41.714401, -87.558766 41.713401), (-87.566734 41.71717, -87.570545 41.714401, -87.571225 41.713401, -87.566734 41.709546, -87.565734 41.709153, -87.560569 41.713401, -87.561734 41.714856, -87.565734 41.717417, -87.566734 41.71717))",41.71340053892868,-87.56573413765888
37,Kelly,"(41.78202569697298, -87.63738794358196)","POLYGON ((-87.63227 41.784144, -87.63173 41.782026, -87.632388 41.781207, -87.633443 41.782026, -87.634515 41.782153, -87.634388 41.780602, -87.632939 41.780026, -87.633576 41.779026, -87.637388 41.776389, -87.638388 41.776804, -87.640388 41.778788, -87.641388 41.778941, -87.642621 41.779792, -87.644118 41.782026, -87.643797 41.783026, -87.637388 41.787626, -87.63227 41.784144), (-87.633137 41.783026, -87.637388 41.786028, -87.641388 41.783581, -87.642555 41.782026, -87.640928 41.780026, -87.637388 41.778067, -87.634996 41.779634, -87.634594 41.782232, -87.633137 41.783026))",41.78202569697298,-87.63738794358196
38,King,"(41.83175130060517, -87.61747228078738)","POLYGON ((-87.615002 41.828281, -87.616472 41.82639, -87.617472 41.826111, -87.62277559402348 41.829748646159494, -87.622796 41.829797, -87.62409548683532 41.83096484211552, -87.623472 41.831907, -87.621032 41.833751, -87.621129 41.834751, -87.618665 41.836944, -87.617472 41.837376, -87.616472 41.836851, -87.613069 41.834155, -87.612226 41.832751, -87.610959 41.831751, -87.611003 41.830751, -87.615002 41.828281), (-87.617472 41.835703, -87.618472 41.835608, -87.619472 41.833479, -87.621666 41.831751, -87.622142 41.830751, -87.617472 41.82777, -87.616472 41.8282, -87.615472 41.829833, -87.614472 41.82986, -87.613029 41.830751, -87.612934 41.831751, -87.615202 41.832751, -87.61456 41.833751, -87.616472 41.835235, -87.617472 41.835703))",41.83175130060517,-87.61747228078738
39,Legler Regional,"(41.87934542742433, -87.72547641315548)","POLYGON ((-87.720116 41.881345, -87.718993 41.879345, -87.719051 41.878345, -87.725476 41.873607, -87.732132 41.878345, -87.732297 41.879345, -87.731868 41.880345, -87.730365 41.881234, -87.729625 41.882345, -87.725476 41.884958, -87.720116 41.881345), (-87.730266 41.878345, -87.725476 41.875206, -87.721245 41.878114, -87.720486 41.879345, -87.720725 41.880345, -87.725476 41.883534, -87.728476 41.881814, -87.730446 41.879345, -87.730266 41.878345))",41.87934542742433,-87.72547641315548
40,Lincoln Belmont,"(41.94046531149621, -87.67102536129381)","POLYGON ((-87.675025 41.937538, -87.678305 41.940465, -87.67501 41.943465, -87.673527 41.945465, -87.671025 41.946088, -87.66568 41.942465, -87.66418 41.939465, -87.665176 41.938465, -87.665243 41.937465, -87.667025 41.937037, -87.671025 41.934994, -87.675025 41.937538), (-87.671025 41.944461, -87.672025 41.944387, -87.67625 41.940465, -87.671025 41.936397, -87.666943 41.938383, -87.666298 41.939465, -87.666943 41.941465, -87.670025 41.943963, -87.671025 41.944461))",41.94046531149621,-87.67102536129381
41,Lincoln Park,"(41.92540663614013, -87.65806218385674)","POLYGON ((-87.651388 41.926407, -87.650756 41.925407, -87.655062 41.921481, -87.658062 41.920045, -87.66495 41.924407, -87.6655 41.925407, -87.659062 41.930574, -87.658062 41.930559, -87.651388 41.926407), (-87.652675 41.925407, -87.655062 41.927481, -87.657062 41.928499, -87.658062 41.929256, -87.659062 41.929153, -87.663397 41.925407, -87.660063 41.922405, -87.658062 41.921538, -87.655962 41.922407, -87.652675 41.925407))",41.92540663614013,-87.65806218385674
42,Little Italy,"(41.86946341218242, -87.66072612668584)","POLYGON ((-87.654726 41.868231, -87.658726 41.865186, -87.659726 41.865295, -87.661726 41.864512, -87.662662 41.865463, -87.666726 41.867812, -87.667998 41.869463, -87.665886 41.871623, -87.661726 41.874469, -87.65858 41.873609, -87.657317 41.872873, -87.653266 41.869463, -87.654388 41.869125, -87.654726 41.868231), (-87.662912 41.867463, -87.662695 41.866494, -87.661726 41.866032, -87.658726 41.866455, -87.656726 41.867871, -87.655389 41.869463, -87.656109 41.870463, -87.659726 41.872999, -87.661726 41.872914, -87.664985 41.870722, -87.666138 41.869463, -87.664956 41.868234, -87.662912 41.867463))",41.86946341218242,-87.66072612668584
43,Little Village,"(41.84959155873184, -87.70504118331108)","POLYGON ((-87.705041 41.843949, -87.710347 41.847592, -87.710494 41.848592, -87.711943 41.849592, -87.711505 41.850592, -87.70937 41.85192, -87.708041 41.8535, -87.705041 41.855282, -87.699041 41.851171, -87.698362 41.850592, -87.698188 41.849592, -87.701041 41.846756, -87.702041 41.846394, -87.703935 41.844485, -87.705041 41.843949), (-87.70871 41.848592, -87.708323 41.847592, -87.705041 41.845519, -87.703131 41.846681, -87.700116 41.849592, -87.700411 41.850592, -87.705041 41.853709, -87.708041 41.851844, -87.70995 41.849592, -87.70871 41.848592))",41.84959155873184,-87.70504118331108
44,Logan Square,"(41.924860376546214, -87.7035190503226)","POLYGON ((-87.707519 41.921828, -87.710302 41.92386, -87.710846 41.92486, -87.709762 41.92686, -87.707519 41.928561, -87.704519 41.928811, -87.702519 41.929647, -87.701519 41.929135, -87.696047 41.92486, -87.697271 41.922613, -87.699519 41.922031, -87.701519 41.920438, -87.702519 41.920243, -87.705044 41.92186, -87.707519 41.921828), (-87.698534 41.92386, -87.698185 41.92486, -87.699519 41.926249, -87.700519 41.926321, -87.702519 41.928201, -87.705519 41.927021, -87.706519 41.927358, -87.707519 41.927016, -87.708869 41.92486, -87.706618 41.922762, -87.702519 41.921648, -87.698534 41.92386))",41.924860376546214,-87.7035190503226
45,Lozano,"(41.857601233304614, -87.66116376475367)","POLYGON ((-87.657164 41.862089, -87.654304 41.857601, -87.657164 41.854566, -87.658109 41.854547, -87.659874 41.852601, -87.661164 41.852068, -87.662164 41.85282, -87.663164 41.852675, -87.665445 41.85332, -87.667328 41.855601, -87.66703 41.856601, -87.668007 41.857601, -87.664164 41.861211, -87.662993 41.860431, -87.662853 41.860912, -87.66358 41.861601, -87.662164 41.86285, -87.661164 41.863105, -87.660164 41.862404, -87.659164 41.862747, -87.657164 41.862089), (-87.659164 41.861211, -87.660164 41.860431, -87.661164 41.861547, -87.662139 41.860576, -87.664297 41.859734, -87.665405 41.858601, -87.666164 41.857601, -87.665177 41.856601, -87.665453 41.855601, -87.664164 41.854199, -87.661164 41.853574, -87.657982 41.855601, -87.656087 41.857601, -87.658164 41.860741, -87.659164 41.861211))",41.857601233304614,-87.66116376475367
46,Manning,"(41.88108555559726, -87.67923504553734)","POLYGON ((-87.674439 41.880289, -87.674722 41.879086, -87.676286 41.877086, -87.679275 41.876046, -87.683347 41.877973, -87.686443 41.881086, -87.684235 41.883108, -87.679235 41.886285, -87.676235 41.884994, -87.675235 41.883773, -87.672314 41.882086, -87.67194 41.881086, -87.674439 41.880289), (-87.674875 41.880725, -87.673967 41.881086, -87.676235 41.883445, -87.678235 41.88431, -87.679235 41.885054, -87.683639 41.882086, -87.684499 41.881086, -87.682235 41.878878, -87.680221 41.8781, -87.679235 41.877151, -87.678235 41.877251, -87.676235 41.878698, -87.674875 41.880725))",41.88108555559726,-87.67923504553734
47,Mayfair,"(41.968242773953044, -87.737968778247)","POLYGON ((-87.744899 41.967243, -87.745362 41.968243, -87.74401 41.969243, -87.744133 41.970407, -87.741692 41.970966, -87.740744 41.972243, -87.737969 41.973957, -87.736969 41.97353, -87.730484 41.968243, -87.734453 41.963727, -87.736969 41.962917, -87.737969 41.963564, -87.738969 41.963486, -87.741969 41.965854, -87.744899 41.967243), (-87.741028 41.966183, -87.738969 41.964929, -87.736969 41.96435, -87.735555 41.964829, -87.732495 41.968243, -87.737969 41.972483, -87.742339 41.969613, -87.74298 41.968243, -87.741709 41.967503, -87.741028 41.966183))",41.968242773953044,-87.737968778247
48,McKinley Park,"(41.83030074817219, -87.67349098124289)","POLYGON ((-87.670168 41.833624, -87.66658 41.831301, -87.665934 41.830301, -87.670702 41.826301, -87.672491 41.825107, -87.673491 41.825037, -87.674491 41.825251, -87.678491 41.828171, -87.680052 41.82874, -87.680914 41.830301, -87.680247 41.831057, -87.678411 41.831221, -87.678323 41.832301, -87.675491 41.834657, -87.673651 41.834141, -87.672491 41.834381, -87.670168 41.833624), (-87.678791 41.830301, -87.674491 41.826575, -87.672491 41.826611, -87.668079 41.830301, -87.66871 41.831301, -87.672491 41.833416, -87.675491 41.833174, -87.678791 41.830301))",41.83030074817219,-87.67349098124289
49,Merlo,"(41.940131637508564, -87.64602857926714)","POLYGON ((-87.639216 41.940944, -87.638667 41.940132, -87.639356 41.939132, -87.641833 41.938132, -87.641995 41.937098, -87.644029 41.935542, -87.645593 41.936132, -87.646712 41.937449, -87.649029 41.93687, -87.649968 41.937192, -87.653089 41.940132, -87.651557 41.942132, -87.649029 41.943398, -87.648029 41.94234, -87.646029 41.944251, -87.645029 41.944515, -87.639216 41.940944), (-87.648029 41.938452, -87.647318 41.937842, -87.645029 41.937658, -87.644029 41.937006, -87.643231 41.938334, -87.641447 41.939132, -87.640643 41.940132, -87.644029 41.94315, -87.645029 41.943171, -87.647353 41.941132, -87.648185 41.940975, -87.649029 41.941838, -87.651384 41.940132, -87.649029 41.938241, -87.648029 41.938452))",41.940131637508564,-87.64602857926714
50,Mount Greenwood,"(41.693015814018004, -87.70102477600602)","POLYGON ((-87.701025 41.687327, -87.702025 41.6887, -87.703025 41.688819, -87.706416 41.691016, -87.706642 41.692016, -87.707931 41.693016, -87.70732 41.694016, -87.702366 41.697357, -87.702025 41.698323, -87.701025 41.698778, -87.700025 41.698345, -87.698025 41.69658, -87.696724 41.696016, -87.696403 41.695016, -87.697851 41.694016, -87.695203 41.692016, -87.695785 41.691776, -87.696025 41.690792, -87.699025 41.688205, -87.701025 41.687327), (-87.697562 41.691016, -87.697198 41.692016, -87.698025 41.6927, -87.699299 41.692742, -87.699441 41.694016, -87.69844 41.695016, -87.700025 41.696866, -87.701025 41.697284, -87.703423 41.695016, -87.702025 41.694427, -87.701898 41.693889, -87.704609 41.6936, -87.705796 41.693016, -87.704621 41.692016, -87.704368 41.691016, -87.702025 41.689776, -87.701025 41.688754, -87.697562 41.691016))",41.693015814018004,-87.70102477600602
51,Near North,"(41.90393142178499, -87.63660775555267)","POLYGON ((-87.636608 41.907302, -87.634608 41.907995, -87.632608 41.906874, -87.62927 41.903931, -87.633239 41.900562, -87.634608 41.899874, -87.635608 41.900348, -87.636608 41.899144, -87.637608 41.898841, -87.638392 41.900147, -87.639847 41.900692, -87.640271 41.901268, -87.641608 41.901428, -87.643597 41.902931, -87.644094 41.903931, -87.642608 41.906369, -87.639608 41.907517, -87.638608 41.908322, -87.636608 41.907302), (-87.636608 41.900625, -87.635608 41.901589, -87.634608 41.901295, -87.632608 41.90253, -87.631312 41.903931, -87.633608 41.905997, -87.634608 41.90656, -87.636608 41.905234, -87.637288 41.906251, -87.638608 41.906909, -87.641021 41.905344, -87.642061 41.903931, -87.640904 41.902635, -87.639246 41.902293, -87.638608 41.900947, -87.637608 41.900337, -87.636608 41.900625))",41.90393142178499,-87.63660775555267
52,North Austin,"(41.909444834238485, -87.76898326931509)","POLYGON ((-87.774983 41.910844, -87.771983 41.913359, -87.769983 41.913029, -87.767983 41.913423, -87.764983 41.912475, -87.761709 41.909445, -87.762083 41.908545, -87.766322 41.905445, -87.768777 41.904238, -87.773 41.906428, -87.776242 41.909186, -87.774983 41.910844), (-87.772983 41.908052, -87.768983 41.905833, -87.767983 41.905846, -87.765983 41.907198, -87.763661 41.909445, -87.766983 41.912361, -87.767983 41.912654, -87.770807 41.912445, -87.774291 41.909445, -87.772983 41.908052))",41.909444834238485,-87.76898326931509
53,North Pulaski,"(41.90989766464456, -87.73376822625004)","POLYGON ((-87.730768 41.913706, -87.726266 41.909898, -87.728435 41.907898, -87.72843 41.90656, -87.733768 41.904387, -87.73898 41.907686, -87.741017 41.909898, -87.740194 41.910898, -87.740296 41.911898, -87.733768 41.915095, -87.730768 41.913706), (-87.72839 41.909898, -87.732768 41.913442, -87.733768 41.913547, -87.737768 41.911778, -87.739112 41.909898, -87.736768 41.907674, -87.733768 41.905857, -87.730859 41.906988, -87.72839 41.909898))",41.90989766464456,-87.73376822625004
54,Northtown,"(42.00507612272344, -87.69021903022175)","POLYGON ((-87.686912 42.002383, -87.687438 42.002295, -87.687992 42.000849, -87.690219 41.999432, -87.694219 42.002534, -87.697018 42.004076, -87.697691 42.005076, -87.691219 42.01038, -87.690219 42.010593, -87.689219 42.010142, -87.686219 42.008035, -87.683193 42.005076, -87.684219 42.004529, -87.686361 42.004218, -87.685748 42.003076, -87.685871 42.002076, -87.686219 42.001748, -87.686912 42.002383), (-87.685667 42.006076, -87.690219 42.009268, -87.691219 42.008925, -87.695445 42.005076, -87.694887 42.004076, -87.690219 42.000982, -87.687177 42.003034, -87.686467 42.004324, -87.685004 42.005076, -87.685667 42.006076))",42.00507612272344,-87.69021903022175
55,Oriole Park,"(41.978098111742476, -87.81420029973704)","POLYGON ((-87.8142 41.972502, -87.8152 41.972753, -87.8172 41.974252, -87.820508 41.977098, -87.821069 41.978098, -87.818634 41.980098, -87.8172 41.982127, -87.8162 41.981726, -87.815393 41.982291, -87.8132 41.982192, -87.810748 41.981098, -87.808916 41.979383, -87.807713 41.979098, -87.80772 41.977098, -87.808515 41.976098, -87.811388 41.975285, -87.811616 41.974098, -87.8142 41.972502), (-87.8122 41.975122, -87.8102 41.97703, -87.809239 41.977137, -87.810058 41.979098, -87.8142 41.981843, -87.815082 41.98098, -87.8172 41.980573, -87.817927 41.979098, -87.819088 41.978098, -87.818485 41.977098, -87.8142 41.973948, -87.8122 41.975122))",41.978098111742476,-87.81420029973704
56,Portage-Cragin,"(41.93883597361448, -87.75467117455794)","POLYGON ((-87.747108 41.938836, -87.753671 41.933465, -87.755671 41.93458, -87.757613 41.934895, -87.762113 41.938836, -87.758671 41.941837, -87.756671 41.942927, -87.752671 41.942938, -87.747108 41.938836), (-87.754671 41.94263, -87.759891 41.938836, -87.758222 41.936836, -87.753671 41.934842, -87.749145 41.938836, -87.753671 41.942353, -87.754671 41.94263))",41.93883597361448,-87.75467117455794
57,Pullman,"(41.69436481773882, -87.6181414059763)","POLYGON ((-87.612768 41.692365, -87.613982 41.691206, -87.616328 41.690551, -87.616565 41.689365, -87.618141 41.688707, -87.62318 41.692365, -87.618141 41.697182, -87.617245 41.696261, -87.615673 41.695833, -87.61529287331187 41.69532640259045, -87.615852 41.695654, -87.61745 41.696057, -87.618141 41.696847, -87.619141 41.694595, -87.620654 41.693365, -87.620901 41.692365, -87.618141 41.690096, -87.617141 41.690397, -87.614725 41.692365, -87.616292 41.693516, -87.613652 41.694365, -87.6149460867923 41.695123217216036, -87.613896 41.695119, -87.613141 41.696108, -87.612719 41.693942, -87.612768 41.692365))",41.69436481773882,-87.6181414059763
58,Roden,"(41.99199760467718, -87.79820642998901)","POLYGON ((-87.792584 41.993998, -87.792979 41.992998, -87.791999 41.988998, -87.792483 41.988274, -87.795206 41.9889, -87.797206 41.98824, -87.802206 41.988417, -87.80264 41.988998, -87.801889 41.98968, -87.801986 41.990218, -87.802706 41.990497, -87.802992 41.989783, -87.803389 41.989998, -87.802707 41.990498, -87.804021 41.991998, -87.804206 41.995127, -87.802243 41.996034, -87.800206 41.994959, -87.799206 41.996691, -87.797206 41.996367, -87.792584 41.993998), (-87.796206 41.994771, -87.797206 41.993753, -87.797581 41.994998, -87.798206 41.995358, -87.800206 41.994391, -87.802458 41.994249, -87.802195 41.990998, -87.800622 41.989582, -87.797206 41.989734, -87.794206 41.989329, -87.793822 41.989998, -87.794461 41.993743, -87.796206 41.994771))",41.99199760467718,-87.79820642998901
59,Rogers Park,"(42.00682227244734, -87.67330813329413)","POLYGON ((-87.672308 42.011576, -87.669308 42.009241, -87.667974 42.008822, -87.665938 42.006822, -87.671308 42.001492, -87.671915 42.00143, -87.674308 42.002682, -87.67537 42.00276, -87.676098 42.004033, -87.678609 42.004822, -87.680189 42.006822, -87.677889 42.009403, -87.675834 42.010348, -87.675308 42.011951, -87.674308 42.012422, -87.673308 42.011915, -87.672308 42.011576), (-87.678206 42.006822, -87.676482 42.004649, -87.672308 42.002751, -87.671308 42.003155, -87.668085 42.006822, -87.672308 42.010155, -87.674308 42.010753, -87.675308 42.010309, -87.678206 42.006822))",42.00682227244734,-87.67330813329413
60,Scottsdale,"(41.74928543110801, -87.72440869132882)","POLYGON ((-87.721409 41.746968, -87.720768 41.748645, -87.718931 41.749285, -87.722409 41.752482, -87.725866 41.752285, -87.72664894667051 41.750999939879364, -87.726409 41.752573, -87.722409 41.753345, -87.721518 41.753176, -87.71967 41.751285, -87.717594 41.750285, -87.717059 41.749285, -87.719409 41.747464, -87.720431 41.748308, -87.721409 41.745523, -87.724722 41.745598, -87.726409 41.745253, -87.731561 41.749285, -87.730759 41.749635, -87.7284430036894 41.74965574026547, -87.729513 41.749285, -87.725578 41.746116, -87.722421 41.746285, -87.722409 41.747307, -87.721409 41.746968))",41.74928543110801,-87.72440869132882
61,Sherman Park,"(41.79476901885989, -87.65502837616037)","POLYGON ((-87.659028 41.796981, -87.658208 41.79559, -87.656918 41.795659, -87.656853 41.796944, -87.658091 41.797707, -87.657771 41.798769, -87.655028 41.800475, -87.654028 41.799964, -87.650156 41.795769, -87.648387 41.794769, -87.648821 41.793562, -87.655028 41.789248, -87.661803 41.793769, -87.66137 41.794769, -87.659028 41.796981), (-87.659028 41.795381, -87.659939 41.793769, -87.655028 41.790832, -87.650327 41.793769, -87.650379 41.794769, -87.653028 41.796502, -87.655028 41.798992, -87.656391 41.798131, -87.656863 41.795604, -87.659028 41.795381))",41.79476901885989,-87.65502837616037
62,South Chicago,"(41.73029771500594, -87.54972658730712)","POLYGON ((-87.542693 41.730298, -87.543573 41.729144, -87.548727 41.725227, -87.552064 41.726298, -87.55589 41.729135, -87.55675 41.730298, -87.556487 41.731059, -87.551727 41.734971, -87.549727 41.735895, -87.548727 41.735256, -87.548211 41.733813, -87.547727 41.733453, -87.546727 41.73399, -87.542693 41.730298), (-87.54453 41.730298, -87.54645 41.732298, -87.548038 41.732987, -87.549727 41.734466, -87.553043 41.732298, -87.553641 41.731212, -87.554888 41.730298, -87.551727 41.727298, -87.549727 41.726235, -87.546727 41.728168, -87.54453 41.730298))",41.73029771500594,-87.54972658730712
63,South Shore,"(41.76254141905116, -87.56387694448408)","POLYGON ((-87.562877 41.757396, -87.5661 41.758319, -87.570114 41.761305, -87.571134 41.762541, -87.568175 41.765541, -87.568141 41.766541, -87.566877 41.767299, -87.564877 41.766665, -87.559614 41.765804, -87.558266 41.762541, -87.558934 41.761599, -87.559162 41.758541, -87.559877 41.757884, -87.560877 41.758218, -87.562877 41.757396), (-87.568878 41.762541, -87.566877 41.760338, -87.564877 41.759047, -87.562877 41.758527, -87.560586 41.759541, -87.559577 41.764541, -87.560877 41.765039, -87.561877 41.764508, -87.562877 41.765248, -87.564877 41.765708, -87.5662 41.765864, -87.568878 41.762541))",41.76254141905116,-87.56387694448408
64,Sulzer Regional,"(41.962966859427524, -87.68469465366664)","POLYGON ((-87.680222 41.959967, -87.681623 41.957895, -87.683695 41.957559, -87.6846 41.957967, -87.687655 41.960007, -87.689695 41.960654, -87.691956 41.962967, -87.688321 41.967593, -87.687721 41.967993, -87.686695 41.967967, -87.685695 41.967121, -87.684695 41.96688, -87.683695 41.967808, -87.678363 41.963967, -87.677964 41.962967, -87.679022 41.961967, -87.678821 41.960967, -87.680222 41.959967), (-87.681649 41.961967, -87.680009 41.962967, -87.68055 41.963967, -87.683695 41.966336, -87.68556 41.966102, -87.686695 41.966728, -87.68726 41.966532, -87.689931 41.962967, -87.68807 41.960967, -87.683695 41.95907, -87.682695 41.959262, -87.680952 41.960967, -87.681649 41.961967))",41.962966859427524,-87.68469465366664
65,Thurgood Marshall,"(41.757343880012456, -87.6540643783153)","POLYGON ((-87.658064 41.754927, -87.659064 41.755254, -87.659501 41.756344, -87.657723 41.758003, -87.658358 41.759344, -87.656949 41.761228, -87.654064 41.763088, -87.653064 41.762674, -87.649591 41.759817, -87.648177 41.759232, -87.646842 41.757344, -87.651064 41.753473, -87.654064 41.751631, -87.656596 41.753344, -87.658064 41.754927), (-87.657543 41.756344, -87.657091 41.755318, -87.654064 41.753143, -87.651064 41.754966, -87.648737 41.757344, -87.649064 41.757867, -87.650384 41.758024, -87.651064 41.759941, -87.654064 41.761603, -87.656012 41.760344, -87.657064 41.759083, -87.657224 41.758184, -87.655939 41.757218, -87.657543 41.756344))",41.757343880012456,-87.6540643783153
66,Toman,"(41.842086096760674, -87.72463965526215)","POLYGON ((-87.718021 41.843086, -87.717899 41.842086, -87.72164 41.838215, -87.72464 41.836294, -87.729771 41.840086, -87.730156 41.841086, -87.731436 41.842086, -87.727419 41.846086, -87.72464 41.847791, -87.72364 41.847381, -87.718021 41.843086), (-87.729367 41.842086, -87.728016 41.841086, -87.727874 41.840086, -87.72464 41.837844, -87.722051 41.839497, -87.719709 41.842086, -87.72164 41.844511, -87.72464 41.846298, -87.729075 41.843086, -87.729367 41.842086))",41.842086096760674,-87.72463965526215
67,Uptown,"(41.95832305807637, -87.65424744448335)","POLYGON ((-87.646871 41.958323, -87.648978 41.956323, -87.650063 41.954138, -87.652247 41.954427, -87.654247 41.952898, -87.657583 41.954987, -87.65806 41.958323, -87.657443 41.962323, -87.656247 41.963479, -87.654247 41.963567, -87.646871 41.958323), (-87.655247 41.962185, -87.657515 41.960323, -87.657947 41.958323, -87.657431 41.95614, -87.655078 41.955493, -87.654247 41.954539, -87.653247 41.955327, -87.651235 41.955311, -87.650279 41.957323, -87.648828 41.958323, -87.649524 41.959046, -87.653247 41.960863, -87.654247 41.962324, -87.655247 41.962185))",41.95832305807637,-87.65424744448335
68,Vodak-East Side,"(41.70283443594318, -87.61428978448026)","POLYGON ((-87.61829 41.69994, -87.619135 41.701989, -87.620604 41.703834, -87.61529 41.70797, -87.61329 41.70793, -87.608063 41.703834, -87.608734 41.702834, -87.608275 41.70182, -87.612987 41.697834, -87.61429 41.697653, -87.61529 41.697864, -87.61829 41.69994), (-87.617714 41.702834, -87.618338 41.701882, -87.61791 41.701214, -87.61529 41.699302, -87.61329 41.699064, -87.610304 41.701834, -87.611048 41.702834, -87.610049 41.703834, -87.61329 41.706596, -87.61529 41.706618, -87.618563 41.703834, -87.617714 41.702834))",41.70283443594318,-87.61428978448026
69,Walker,"(41.69198346617567, -87.6739093032301)","POLYGON ((-87.672909 41.694814, -87.671909 41.696262, -87.669482 41.695983, -87.668909 41.694626, -87.667741 41.694983, -87.666225 41.690983, -87.667042 41.690117, -87.670909 41.688048, -87.671934 41.688008, -87.674909 41.686535, -87.675746 41.689147, -87.676909 41.688539, -87.677909 41.689489, -87.680317 41.690576, -87.681655 41.691983, -87.678909 41.694516, -87.677909 41.694437, -87.676397 41.694983, -87.676551 41.695983, -87.673909 41.697512, -87.672909 41.694814), (-87.6683 41.690983, -87.669115 41.693983, -87.669909 41.694497, -87.671909 41.694841, -87.672909 41.694273, -87.673909 41.695906, -87.674668 41.694742, -87.67819 41.693264, -87.679749 41.691983, -87.677063 41.68983, -87.675909 41.689599, -87.674909 41.688152, -87.673042 41.689116, -87.671846 41.68892, -87.6683 41.690983))",41.69198346617567,-87.6739093032301
70,Water Works,"(41.897484072390675, -87.62337776811282)","POLYGON ((-87.619306 41.894484, -87.621647 41.893753, -87.624378 41.892213, -87.630053 41.896484, -87.630166 41.897484, -87.629973 41.898484, -87.627681 41.900787, -87.626378 41.900876, -87.624378 41.90247, -87.623378 41.902426, -87.622591 41.901271, -87.61935 41.900512, -87.619045 41.899816, -87.618159 41.899484, -87.617655 41.898207, -87.616428 41.897484, -87.616688 41.896484, -87.619306 41.894484), (-87.624378 41.9011, -87.627378 41.899389, -87.628575 41.897484, -87.627937 41.896484, -87.624378 41.893858, -87.620949 41.895055, -87.618632 41.896484, -87.617936 41.897484, -87.621378 41.900467, -87.622378 41.900519, -87.624378 41.9011))",41.897484072390675,-87.62337776811282
71,West Belmont,"(41.9366521886413, -87.78602401236114)","POLYGON ((-87.783024 41.932608, -87.786024 41.930966, -87.788024 41.932099, -87.790024 41.934108, -87.792756 41.93592, -87.793087 41.936652, -87.791832 41.93746, -87.791024 41.938762, -87.786024 41.942395, -87.781024 41.939269, -87.778355 41.936652, -87.778919 41.935652, -87.782083 41.933652, -87.783024 41.932608), (-87.790936 41.936652, -87.788024 41.933788, -87.786024 41.932448, -87.782437 41.934652, -87.782251 41.935879, -87.781024 41.935861, -87.780305 41.936652, -87.782213 41.938652, -87.786024 41.940932, -87.790936 41.936652))",41.9366521886413,-87.78602401236114
72,West Chicago Avenue,"(41.8950961032908, -87.74806072822989)","POLYGON ((-87.751061 41.898883, -87.748061 41.900447, -87.743061 41.897316, -87.741688 41.895469, -87.74072 41.895096, -87.741383 41.894096, -87.748061 41.889747, -87.753323 41.893096, -87.755316 41.895096, -87.751061 41.898883), (-87.75132 41.893096, -87.748061 41.891285, -87.743358 41.894096, -87.742692 41.895096, -87.748061 41.899156, -87.751061 41.897352, -87.753404 41.895096, -87.75132 41.893096))",41.8950961032908,-87.74806072822989
73,West Englewood,"(41.77928203936906, -87.66843344429459)","POLYGON ((-87.674433 41.78075, -87.669433 41.784279, -87.668433 41.784166, -87.667474 41.783241, -87.666433 41.783358, -87.664433 41.782438, -87.660934 41.779282, -87.666433 41.774653, -87.667433 41.774084, -87.669433 41.774139, -87.675851 41.779282, -87.674433 41.78075), (-87.667433 41.775642, -87.663104 41.779282, -87.664433 41.780756, -87.667433 41.78261, -87.669433 41.78295, -87.671433 41.781133, -87.673158 41.780282, -87.673724 41.779282, -87.669433 41.775571, -87.667433 41.775642))",41.77928203936906,-87.66843344429459
74,West Lawn,"(41.77875389246921, -87.72374295317714)","POLYGON ((-87.716302 41.778754, -87.721743 41.774291, -87.723743 41.773222, -87.73036 41.777754, -87.731077 41.778754, -87.725743 41.783412, -87.723743 41.784293, -87.722743 41.783797, -87.716302 41.778754), (-87.728479 41.777754, -87.723743 41.774693, -87.72179 41.775754, -87.718355 41.778754, -87.720743 41.780369, -87.721816 41.779681, -87.721761 41.781736, -87.723743 41.782822, -87.724743 41.782508, -87.729153 41.778754, -87.728479 41.777754))",41.77875389246921,-87.72374295317714
75,West Loop,"(41.8837105009142, -87.6545650515331)","POLYGON ((-87.647692 41.884711, -87.647849 41.882711, -87.654565 41.878219, -87.656184 41.879711, -87.657565 41.880099, -87.658565 41.881169, -87.660565 41.882239, -87.661334 41.883711, -87.661053 41.884711, -87.654565 41.8892, -87.647692 41.884711), (-87.649701 41.883711, -87.649761 41.884711, -87.653565 41.886995, -87.654565 41.887616, -87.656449 41.886594, -87.658963 41.884711, -87.65933 41.883711, -87.659062 41.882711, -87.657439 41.881836, -87.656459 41.880711, -87.654565 41.879809, -87.651565 41.881387, -87.649981 41.882711, -87.649701 41.883711))",41.8837105009142,-87.6545650515331
