,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
10,Brainerd,"(41.73244482025524, -87.65772892721816)","MULTIPOLYGON (((-87.636662275992 41.74375830766514, -87.636441 41.743528, -87.63634921312368 41.74354407810384, -87.636135 41.742445, -87.636922 41.741638, -87.636876 41.740298, -87.635345 41.738829, -87.634868 41.737305, -87.632729 41.73739, -87.630926 41.736445, -87.631128 41.735445, -87.630499 41.734215, -87.631296 41.733012, -87.632729 41.732246, -87.63308160340793 41.73266114180202, -87.633048 41.733351, -87.63290170599997 41.73340636318593, -87.632729 41.733286, -87.63245080322704 41.73357700185907, -87.632139 41.733695, -87.63201933419808 41.73402833092457, -87.631621 41.734445, -87.6318051365262 41.73462498182119, -87.63178 41.734695, -87.6320921553865 41.73490552462418, -87.632729 41.735528, -87.63283533653197 41.73540674272936, -87.63381172940562 41.7360652440773, -87.63302 41.736445, -87.634972 41.737202, -87.636103 41.738445, -87.636383 41.739791, -87.637129 41.740445, -87.637477 41.742696, -87.63844 41.742156, -87.639968 41.742206, -87.64142 41.742754, -87.6419748121018 41.74358572629798, -87.641403067686 41.74450709242402, -87.638881 41.742293, -87.637015 41.743731, -87.636662275992 41.74375830766514)), ((-87.675636 41.737352, -87.677388 41.737104, -87.67758700376774 41.736609700318816, -87.67759335599357 41.736608725001986, -87.677475 41.73719, -87.67597387920291 41.737340194604215, -87.675656 41.737372, -87.676497 41.737677, -87.676729 41.73848, -87.67749 41.738684, -87.679171 41.741445, -87.67912898143756 41.7416823930081, -87.678957 41.741698, -87.67808345712842 41.74273553818425, -87.678035 41.742751, -87.67795947917426 41.74288279124491, -87.677897 41.742957, -87.67791046078224 41.7429683331447, -87.677729 41.743285, -87.675841 41.742557, -87.674729 41.743038, -87.672729 41.744933, -87.670729 41.745397, -87.66941707291242 41.746098225028305, -87.66832070272835 41.74534507670723, -87.668729 41.744987, -87.670729 41.743921, -87.672729 41.743497, -87.675729 41.741163, -87.677729 41.741772, -87.678131 41.740445, -87.675636 41.737352)), ((-87.67645257675036 41.73474829853349, -87.676729 41.734799, -87.67771056028367 41.73463826950355, -87.676729 41.734972, -87.67639456607269 41.73492196571948, -87.67645257675036 41.73474829853349)), ((-87.68053 41.736644, -87.6804714809802 41.736586503784544, -87.6809633836509 41.736738719400506, -87.68053 41.736644)), ((-87.6787044059613 41.734475527273844, -87.67851060009306 41.73478522905128, -87.67773803291315 41.734633770860476, -87.6787044059613 41.734475527273844)), ((-87.67823846469332 41.73150485169182, -87.67811454851264 41.73159950353462, -87.678146 41.731097, -87.67823846469332 41.73150485169182)))",41.73244482025524,-87.65772892721816
11,Brighton Park,"(41.81516027827089, -87.70273371160454)","MULTIPOLYGON (((-87.70339781982686 41.830024025621555, -87.70337721223828 41.83005378393881, -87.701734 41.830062, -87.701467 41.830894, -87.69903829664243 41.83097753388789, -87.699136 41.830946, -87.69914532460851 41.830898615228826, -87.70137 41.830797, -87.701734 41.830039, -87.70339781982686 41.830024025621555)), ((-87.69838 41.83119, -87.69858251751037 41.83112463720565, -87.69832976722648 41.831352617961706, -87.69838 41.83119)), ((-87.69325 41.832644, -87.69310937848911 41.83218834270115, -87.693491 41.832183, -87.69349446988386 41.83221102260645, -87.69352686120362 41.83281800777232, -87.69325 41.832644)), ((-87.71554 41.821967, -87.71465402771145 41.82215720317207, -87.714659 41.822086, -87.715494 41.82192, -87.715614 41.82116, -87.71556653010859 41.81150462408593, -87.71575 41.811842, -87.71644369211116 41.81199738024032, -87.71660000546947 41.81217638262818, -87.716746 41.812846, -87.7176 41.813108, -87.71698612256 41.813348346030125, -87.716946 41.81316, -87.71605 41.812844, -87.715631 41.812058, -87.715637 41.82116, -87.71554 41.821967)), ((-87.7146428548082 41.82317179787695, -87.714584 41.82316, -87.71464132824836 41.82233905948339, -87.7146428548082 41.82317179787695)), ((-87.713734 41.824975, -87.714655 41.825239, -87.717775 41.82416, -87.717208 41.823686, -87.71500558001017 41.82324450879777, -87.719726 41.82316, -87.717734 41.824832, -87.715734 41.824961, -87.714734 41.825519, -87.713734 41.825025, -87.71367031284917 41.82510991620111, -87.713734 41.824975)), ((-87.711021 41.828447, -87.70886268102122 41.82894434766149, -87.709233 41.82866, -87.709401 41.82716, -87.712139 41.826565, -87.71299265269461 41.82601346307385, -87.71239 41.826817, -87.710856 41.82716, -87.711021 41.828447)), ((-87.70603191437759 41.83362394823063, -87.70641451468255 41.83341257509973, -87.7083155926239 41.83328825966771, -87.707734 41.83367, -87.70601720132737 41.83392668794182, -87.70603191437759 41.83362394823063)), ((-87.70413655256591 41.83261741156908, -87.70411201748057 41.834692378785874, -87.70392343544964 41.83246096697196, -87.70409156820152 41.83248763524801, -87.70413655256591 41.83261741156908)), ((-87.703031 41.830458, -87.70314147678624 41.83039419690581, -87.70300198368567 41.830595631436914, -87.703031 41.830458)), ((-87.706452 41.830878, -87.70594244405325 41.83104547643005, -87.70594636437833 41.83096113004206, -87.706341 41.830768, -87.70662696874784 41.830135667069015, -87.70669599307858 41.8301079509222, -87.706452 41.830878)), ((-87.708322 41.829749, -87.70715102687605 41.829925235879486, -87.707311 41.829861, -87.7073140425117 41.829847956258966, -87.707734 41.829811, -87.70867187876594 41.82909085426311, -87.708322 41.829749)), ((-87.68167936934007 41.81924213026338, -87.681096 41.818798, -87.680770208374 41.81721494069023, -87.68073605809361 41.817049000515645, -87.6807520579327 41.81705009908862, -87.680781 41.817173, -87.68087476975948 41.81719474221895, -87.681257 41.818637, -87.6816464080093 41.8189870994086, -87.68167936934007 41.81924213026338)), ((-87.67932351847062 41.81695201342425, -87.68046230228556 41.81703020403083, -87.67938002812356 41.816995166378106, -87.67938002812356 41.8169951663781, -87.67931353578301 41.81699301374837, -87.67932351847062 41.81695201342425)), ((-87.67651306283852 41.816544998738955, -87.6766657624019 41.81661164834346, -87.67675167332342 41.816910075755075, -87.67670614772199 41.816908601904665, -87.67643709783422 41.8168998916565, -87.67651306283852 41.816544998738955)))",41.81516027827089,-87.70273371160454
12,Bucktown-Wicker Park,"(41.91235487836141, -87.68029967133904)",POLYGON EMPTY,41.91235487836141,-87.68029967133904
13,Budlong Woods,"(41.98369797603738, -87.69631576617253)","MULTIPOLYGON (((-87.71035740932363 41.99862946954728, -87.71036274831798 41.99848290891827, -87.711316 41.999521, -87.712316 41.999316, -87.714957 41.997339, -87.717721 41.997103, -87.718207 41.995698, -87.717418 41.994698, -87.71812158059896 41.99330752450799, -87.719613 41.992182, -87.722613 41.990703, -87.721838 41.990354, -87.72187027758086 41.98895661692591, -87.72227855220574 41.98917332991935, -87.723267 41.989698, -87.72321598361154 41.990240727536836, -87.723173 41.990698, -87.720439 41.992698, -87.720426 41.993698, -87.719583 41.994698, -87.720388 41.995698, -87.719567 41.997949, -87.718316 41.998431, -87.715884 41.998266, -87.714316 41.99901, -87.71258 42.000698, -87.711316 42.001071, -87.71035740932363 41.99862946954728)), ((-87.675443 41.981531, -87.67544296599708 41.98153063637685, -87.67593033215947 41.98072258327963, -87.67605036086547 41.980843467500286, -87.675443 41.981531)), ((-87.67763751120874 41.98130264772941, -87.677702 41.981312, -87.67771907172754 41.98136434826188, -87.67763751120874 41.98130264772941)), ((-87.71960157025819 41.9836679497586, -87.7195606810395 41.98362942882798, -87.71956241367462 41.983554392398716, -87.71957014999914 41.9835547579467, -87.71960157025819 41.9836679497586)))",41.98369797603738,-87.69631576617253
14,Canaryville,"(41.81634394084193, -87.64256827550598)","MULTIPOLYGON (((-87.659158 41.811344, -87.659366 41.813344, -87.65965497294285 41.8134743519253, -87.65946062198152 41.81357189272732, -87.65923 41.813344, -87.65847 41.811245, -87.65955254278576 41.810864433956915, -87.65956956911727 41.81090878755047, -87.659158 41.811344)), ((-87.657383 41.820344, -87.65738 41.819532, -87.65723954211077 41.81950252892503, -87.65724331492757 41.819241432852714, -87.657439 41.819215, -87.657568 41.818833, -87.658568 41.820055, -87.659037 41.819813, -87.6591986255597 41.81964017597857, -87.659948 41.820301, -87.65969076895286 41.82173818365212, -87.65948028250953 41.82193690688161, -87.6586793146208 41.82193486163963, -87.657205 41.821893, -87.65722489973163 41.82051584811779, -87.657383 41.820344)), ((-87.66170699166936 41.8186669590539, -87.65969675668893 41.81910753111029, -87.660004 41.818779, -87.66178063907032 41.81778141820261, -87.661926 41.817866, -87.66185419569446 41.81844492221336, -87.66170699166936 41.8186669590539)))",41.81634394084193,-87.64256827550598
15,Chicago Bee,"(41.82824306445502, -87.6263495444489)",POLYGON EMPTY,41.82824306445502,-87.6263495444489
16,Chicago Lawn,"(41.7819767986214, -87.7033680880769)","MULTIPOLYGON (((-87.709084 41.763977, -87.708695 41.764977, -87.709368 41.765524, -87.712013 41.765622, -87.71222037692259 41.7653655536084, -87.7118223133263 41.76644449261448, -87.711368 41.766519, -87.71152146925691 41.76725992111447, -87.7111714622843 41.76820860413564, -87.710781 41.76839, -87.71054243514703 41.76895739748816, -87.70926204625155 41.76908802465596, -87.709257 41.769088, -87.708368 41.768395, -87.707855 41.768464, -87.70695 41.768977, -87.70729136805738 41.76972218149111, -87.70698529575976 41.770046924198894, -87.705313 41.770032, -87.705193 41.769152, -87.704282 41.768977, -87.704271 41.766879, -87.706946 41.766554, -87.70831 41.765977, -87.707368 41.765331, -87.706176 41.765169, -87.706368 41.764405, -87.707241 41.763977, -87.702368 41.761074, -87.698384 41.763977, -87.697203 41.765977, -87.697905 41.76644, -87.701368 41.766776, -87.701425 41.769033, -87.701172 41.768173, -87.698376 41.767985, -87.697368 41.768364, -87.696462 41.766883, -87.695634 41.768977, -87.694734 41.769342, -87.69449073238025 41.76988901981163, -87.694636 41.769244, -87.695542 41.768977, -87.695574 41.767771, -87.694567 41.765977, -87.695277 41.764977, -87.700368 41.761358, -87.70207741951295 41.75972721378466, -87.702216 41.76035, -87.70248211994344 41.75947792494537, -87.703594 41.75975, -87.706368 41.762308, -87.709084 41.763977)), ((-87.694368 41.770165, -87.693368 41.768113, -87.68841510012109 41.77189220384074, -87.68726644235879 41.77112306863027, -87.693368 41.766505, -87.69443664748262 41.77001063694482, -87.694368 41.770165)))",41.7819767986214,-87.7033680880769
17,Chinatown,"(41.85412074173438, -87.63195792246246)","MULTIPOLYGON (((-87.61344 41.848602, -87.61338123529981 41.84897137811547, -87.61315724124339 41.8492864507469, -87.61312 41.849121, -87.613283 41.848446, -87.61361333769209 41.848313946187055, -87.61366848958204 41.84844698802685, -87.61344 41.848602)), ((-87.615534 41.855544, -87.614618 41.854121, -87.614637 41.852441, -87.613169 41.852121, -87.613748 41.851911, -87.61359642334725 41.85123759417011, -87.61395150022601 41.851410516610066, -87.613958 41.851425, -87.6139636140873 41.851416416060516, -87.614472 41.851664, -87.61523391386135 41.85027482973163, -87.615958 41.851269, -87.615958 41.853646, -87.615078 41.854121, -87.615634 41.854445, -87.615732 41.855346, -87.616958 41.85553, -87.617186 41.855893, -87.617125 41.858121, -87.616309 41.858472, -87.615958 41.859403, -87.615215 41.859121, -87.615073 41.858006, -87.613958 41.858103, -87.612213 41.860121, -87.614233 41.862846, -87.614958 41.863308, -87.615958 41.863313, -87.616269 41.862121, -87.616958 41.861902, -87.61792936855144 41.86292808168476, -87.617893 41.862959, -87.6173353888167 41.86308124971743, -87.616958 41.861968, -87.61647589493367 41.86326968367909, -87.613797 41.863857, -87.61376450594302 41.863898754863214, -87.611338 41.860121, -87.611876 41.858039, -87.61325 41.857413, -87.613958 41.856585, -87.615617 41.857121, -87.616963 41.858126, -87.616958 41.85578, -87.615534 41.855544)), ((-87.619082 41.859997, -87.61910686600272 41.8614343524709, -87.618974 41.86204, -87.61823815370681 41.86266557145553, -87.618666 41.861121, -87.617686 41.860121, -87.619082 41.859997)))",41.85412074173438,-87.63195792246246
18,Clearing,"(41.776652677565934, -87.78218757614671)","MULTIPOLYGON (((-87.79318419241883 41.77072421145674, -87.793188 41.770728, -87.794188 41.770761, -87.79428857018425 41.77069593109079, -87.794188 41.770791, -87.793188 41.770742, -87.79318419241883 41.77072421145674)), ((-87.806458 41.771382, -87.80572 41.773653, -87.811161 41.776653, -87.811021 41.777653, -87.801188 41.785074, -87.800188 41.783294, -87.798188 41.783261, -87.797188 41.781241, -87.796932 41.782397, -87.79568767748638 41.782532957590234, -87.796665 41.78213, -87.797149 41.780614, -87.798188 41.781743, -87.799188 41.781784, -87.801188 41.783526, -87.80887 41.777653, -87.809045 41.776653, -87.804941 41.773899, -87.804788 41.772053, -87.804188 41.771729, -87.803648 41.773113, -87.802188 41.772854, -87.802517 41.771982, -87.804029 41.771653, -87.802188 41.770925, -87.800188 41.769472, -87.796188 41.770772, -87.79491406510499 41.770291235877075, -87.795188 41.770114, -87.796188 41.770749, -87.79677 41.770235, -87.799004 41.769653, -87.800188 41.767979, -87.801188 41.768327, -87.801684 41.768653, -87.800884 41.769349, -87.801028 41.769812, -87.805188 41.770383, -87.806458 41.771382)), ((-87.759188 41.773441, -87.756334 41.775653, -87.755448 41.778653, -87.757188 41.779272, -87.760306 41.779534, -87.760587 41.780253, -87.761413 41.780653, -87.761838 41.783002, -87.7634399752471 41.784302153823724, -87.763504 41.784547, -87.76384013070577 41.78462691767425, -87.76430412301228 41.785003491140394, -87.764231 41.785012, -87.764135 41.785929, -87.763786 41.785264, -87.762135 41.784338, -87.76188690059858 41.78456402977341, -87.761641 41.784199, -87.761343 41.780653, -87.760473 41.780367, -87.760275 41.779565, -87.755497 41.779344, -87.753413 41.778653, -87.754169 41.775634, -87.758818 41.772283, -87.760385 41.77185, -87.761188 41.770114, -87.763847 41.770993, -87.76463780910314 41.7709596255362, -87.761188 41.771647, -87.7603 41.772653, -87.76033 41.773795, -87.759188 41.773441)), ((-87.79504 41.7828, -87.79521738144352 41.782726864266365, -87.79615126981214 41.78413078332477, -87.796135 41.784126, -87.79518755606517 41.783174766289434, -87.79504 41.7828)), ((-87.79629713513513 41.784173667729725, -87.798188 41.78396, -87.799253 41.784587, -87.7991410091546 41.78474166525175, -87.798135 41.784714, -87.79629713513513 41.784173667729725)), ((-87.780041 41.769799, -87.78012991652709 41.77068718816627, -87.780125 41.770715, -87.780016 41.769825, -87.775188 41.769724, -87.774331 41.769796, -87.774188 41.77073, -87.77137 41.770835, -87.771188 41.771736, -87.77095 41.77089, -87.769188 41.770764, -87.768188 41.770259, -87.767188 41.770983, -87.765982880726 41.77090285956828, -87.767188 41.770852, -87.768188 41.770113, -87.769188 41.770744, -87.770996 41.770845, -87.771188 41.771724, -87.771342 41.770807, -87.774188 41.77072, -87.774313 41.769778, -87.775188 41.769715, -87.780041 41.769799)), ((-87.780294 41.769759, -87.78018196527235 41.7703927585777, -87.780284 41.769749, -87.787074 41.769766, -87.787188 41.770706, -87.789188 41.77071, -87.78933 41.769796, -87.792188 41.769733, -87.79220626091869 41.769751169614096, -87.792188 41.769749, -87.789354 41.769819, -87.789188 41.770718, -87.787188 41.770713, -87.787059 41.769781, -87.780294 41.769759)))",41.776652677565934,-87.78218757614671
19,Coleman,"(41.78028267185317, -87.60712228979007)","MULTIPOLYGON (((-87.610122 41.795014, -87.61087857694223 41.79436334382968, -87.611176 41.794839, -87.61241525196102 41.79516544855828, -87.60934808715074 41.79513709034349, -87.610122 41.795014)), ((-87.60911943454487 41.79517345739415, -87.60903613709354 41.79642212585488, -87.609028 41.795188, -87.60911943454487 41.79517345739415)), ((-87.58388469884021 41.78402044045324, -87.584069 41.784336, -87.584963 41.784442, -87.58606051367641 41.78617112853592, -87.58533306560689 41.78667452260003, -87.58474 41.785665, -87.583976 41.785428, -87.58388469884021 41.78402044045324)), ((-87.583252 41.781283, -87.584553 41.780283, -87.584282 41.778283, -87.585021 41.776283, -87.584029 41.77519, -87.58539785232534 41.77408476705664, -87.58642755633737 41.774818721929826, -87.586122 41.774933, -87.584358 41.778283, -87.584832 41.779283, -87.584533 41.780693, -87.58331 41.781283, -87.58331932142858 41.78141246428571, -87.583252 41.781283)))",41.78028267185317,-87.60712228979007
20,"Daley, Richard J. - Bridgeport","(41.8327976771251, -87.64629980794813)","MULTIPOLYGON (((-87.65724331492757 41.819241432852714, -87.65723954211077 41.81950252892503, -87.65660268619433 41.819368902906845, -87.6565757966424 41.81933160024412, -87.65724331492757 41.819241432852714)), ((-87.65965512102191 41.8219373533253, -87.65948028250952 41.82193690688161, -87.65969076895286 41.82173818365212, -87.65965512102191 41.8219373533253)), ((-87.65722489973163 41.820515848117786, -87.657205 41.821893, -87.6586793146208 41.82193486163963, -87.657167 41.821931, -87.65702393338024 41.820734289804086, -87.65722489973163 41.820515848117786)))",41.8327976771251,-87.64629980794813
21,"Daley, Richard M. - W. Humboldt","(41.894726658545295, -87.7063841773407)","POLYGON ((-87.690027 41.888294, -87.68924340455055 41.88805389593117, -87.6891988045331 41.888035831521584, -87.6912359019261 41.88801096962004, -87.69195745601634 41.888005351680654, -87.692384 41.88844, -87.693384 41.888463, -87.69391056459257 41.887990144995875, -87.69436412310533 41.88798661364006, -87.69463121575441 41.88819896432728, -87.69471 41.888401, -87.69491048305696 41.8884209944124, -87.695235 41.888679, -87.69569340478401 41.88849907612228, -87.69612532521414 41.88854215205765, -87.696235 41.888621, -87.69630673097018 41.88856024386826, -87.69843 41.888772, -87.69011372405762 41.88885933652604, -87.690027 41.888294))",41.894726658545295,-87.7063841773407
22,Douglass,"(41.86441239309047, -87.71017465670012)","MULTIPOLYGON (((-87.6893216355151 41.85841318421075, -87.68959914159684 41.858469807305234, -87.68906753224705 41.8590659906721, -87.68809245607626 41.85947482764099, -87.688005 41.859412, -87.689344 41.858582, -87.6893216355151 41.85841318421075)), ((-87.736849 41.862412, -87.73633175972499 41.863661215306685, -87.73586 41.862962, -87.73493631583469 41.8624178086604, -87.734189 41.861412, -87.733175 41.861114, -87.73170465972844 41.85957798452964, -87.73288422075143 41.858663614152796, -87.735956 41.861412, -87.736849 41.862412)), ((-87.69324823471923 41.87041851473769, -87.692087 41.870233, -87.6921101948817 41.87012031675712, -87.693281 41.870306, -87.69324823471923 41.87041851473769)), ((-87.68757203663468 41.8633720251835, -87.687107 41.863214, -87.68682297027868 41.862912707004334, -87.688175 41.862958, -87.68926322478157 41.86272362111915, -87.68909191495918 41.86291187367124, -87.68757203663468 41.8633720251835)), ((-87.68914932633454 41.86194677945456, -87.68881 41.861777, -87.68901326180263 41.861304338397645, -87.68914932633454 41.86194677945456)))",41.86441239309047,-87.71017465670012
23,Dunning,"(41.94319949471892, -87.81395164414246)","MULTIPOLYGON (((-87.837952 41.941006, -87.83762 41.941867, -87.83676 41.942199, -87.836794 41.944199, -87.837606 41.944545, -87.837779 41.945199, -87.837257 41.948505, -87.830952 41.953496, -87.828723 41.954199, -87.829074 41.955199, -87.826952 41.955705, -87.825952 41.957172, -87.82512 41.957368, -87.821952 41.960302, -87.82129217772633 41.96057325669702, -87.8202 41.960274, -87.8201639949569 41.960242375570466, -87.82023 41.960199, -87.823436 41.957199, -87.825952 41.956059, -87.827696 41.953944, -87.833952 41.949773, -87.837419 41.946667, -87.837688 41.945199, -87.836795 41.944356, -87.836425 41.943199, -87.836807 41.941055, -87.839315 41.940563, -87.840127 41.939199, -87.838952 41.938844, -87.838241 41.939489, -87.836952 41.939441, -87.83691586472042 41.93930574908717, -87.838107 41.939354, -87.838952 41.938481, -87.840564 41.938587, -87.841905 41.939199, -87.839952 41.93989, -87.839475 41.940723, -87.837952 41.941006)), ((-87.802059 41.959307, -87.800952 41.959979, -87.80015421501788 41.959610649161384, -87.79905592210278 41.95910354872031, -87.800035 41.958123, -87.80008003989415 41.95795909193155, -87.800126 41.958025, -87.800952 41.95845, -87.801952 41.957877, -87.804094 41.958057, -87.806952 41.960785, -87.80724366077737 41.96074300084806, -87.8072 41.960774, -87.80620729880594 41.961723398179004, -87.805556 41.961199, -87.804952 41.959737, -87.802059 41.959307)), ((-87.802165 41.954199, -87.80174233819467 41.954099112008954, -87.80216864627342 41.95393161551351, -87.802572 41.954199, -87.801952 41.955232, -87.80017014584872 41.95538228869082, -87.80001945906876 41.95496203700933, -87.801952 41.954555, -87.802165 41.954199)), ((-87.82761 41.931541, -87.829219 41.931932, -87.829534 41.932199, -87.82875 41.933199, -87.832654 41.934199, -87.833952 41.935277, -87.835952 41.935419, -87.836435 41.936716, -87.83875 41.937199, -87.836761 41.938009, -87.83682542612387 41.93896724602624, -87.836353 41.937199, -87.834952 41.936604, -87.833952 41.936665, -87.830675 41.934199, -87.82695 41.933201, -87.82763 41.932199, -87.823952 41.929082, -87.82277019845405 41.928577932551484, -87.82364339359988 41.927856450847976, -87.823952 41.927912, -87.82761 41.931541)))",41.94319949471892,-87.81395164414246
24,Edgebrook,"(41.997213372156295, -87.76211751799003)","MULTIPOLYGON (((-87.754724 41.984607, -87.755046 41.986285, -87.75693 41.986401, -87.75715362988703 41.98710328974796, -87.756887 41.986444, -87.755026 41.986305, -87.754567 41.984763, -87.7541259814174 41.9843846913088, -87.754724 41.984607)), ((-87.75721578478166 41.986180097108466, -87.757281 41.986213, -87.757253 41.987349, -87.75722174722972 41.98727172197512, -87.75721578478166 41.986180097108466)), ((-87.772118 41.993131, -87.772314 41.994017, -87.774913 41.994009, -87.77498245341694 41.99352350367579, -87.77598222884056 41.99374371253864, -87.774972 41.994068, -87.772282 41.994049, -87.772118 41.993143, -87.7708519194817 41.99314890837575, -87.772118 41.993131)), ((-87.756299 41.984032, -87.75640389902544 41.98493091939982, -87.7564 41.98493, -87.756235 41.984095, -87.75469265356502 41.98235268547981, -87.75469391951896 41.982351737280304, -87.75481833637744 41.98232579636531, -87.75558202871754 41.982754178045234, -87.755525 41.983213, -87.756299 41.984032)), ((-87.788274 42.003056, -87.788118 42.003569, -87.7833963876958 42.00408084799527, -87.786295 42.003213, -87.78527524806803 42.00273477625323, -87.785665 42.002456, -87.78533414749195 42.00155764747815, -87.785965 42.002366, -87.788274 42.003056)), ((-87.78107897559688 42.00206092424814, -87.78097047580398 42.00059827253359, -87.781375 42.000998, -87.78107897559688 42.00206092424814)), ((-87.7812877337884 41.998213, -87.781302 41.999093, -87.78052 41.999311, -87.78050575978199 41.999373312291546, -87.780045 41.999285, -87.780026 41.998213, -87.7812877337884 41.998213)), ((-87.772084 41.996247, -87.77610775616826 41.996265113087716, -87.77593783407247 41.996275919226, -87.77208 41.996251, -87.771988 41.993343, -87.769078 41.993174, -87.76934184798773 41.99317026793965, -87.772003 41.993328, -87.772084 41.996247)), ((-87.763118 42.014319, -87.765238 42.014334, -87.768311 42.012213, -87.769574 42.01067, -87.76972 42.007816, -87.770436 42.008213, -87.770565 42.009766, -87.771286 42.010382, -87.770306 42.011213, -87.770056 42.012213, -87.773642 42.013688, -87.774118 42.014229, -87.774874 42.01297, -87.776453 42.012213, -87.776119 42.011213, -87.777146 42.010242, -87.780275 42.010371, -87.781769 42.007865, -87.785118 42.007528, -87.78619 42.005213, -87.782955 42.004213, -87.7831734862218 42.00414758496353, -87.786571 42.00476, -87.787438 42.006213, -87.786118 42.008991, -87.782812 42.008908, -87.781118 42.011785, -87.780118 42.01145, -87.778663 42.011759, -87.776436 42.013532, -87.775778 42.015213, -87.775118 42.015587, -87.773545 42.014785, -87.773118 42.014083, -87.771118 42.01455, -87.769118 42.013222, -87.768206 42.013125, -87.767118 42.01409, -87.765944 42.01404, -87.765118 42.015747, -87.763118 42.014995, -87.763062 42.016157, -87.762257 42.017213, -87.760118 42.018109, -87.759746 42.016584, -87.757724 42.016213, -87.756991 42.01534, -87.754581 42.015213, -87.75391 42.014421, -87.753087 42.014244, -87.7529 42.013213, -87.752118 42.012466, -87.749439 42.012213, -87.751118 42.011572, -87.751245 42.011086, -87.749579 42.010752, -87.74918997730951 42.010104754005205, -87.749736 42.010594, -87.751324 42.011007, -87.751352 42.012213, -87.75287 42.012461, -87.753118 42.013334, -87.755118 42.014581, -87.757118 42.013575, -87.758273 42.014213, -87.760118 42.01634, -87.761118 42.016528, -87.763118 42.014319)), ((-87.738075 41.991213, -87.737739 41.989835, -87.74015232204782 41.98767079084847, -87.740969 41.98773, -87.74287458722317 41.987064950059114, -87.743118 41.987371, -87.741118 41.988587, -87.739621 41.990213, -87.740421 41.991516, -87.738481 41.992577, -87.736721 41.994817, -87.733988 41.997213, -87.73551 41.997821, -87.738244 41.998087, -87.738648 41.999683, -87.739874 42.000457, -87.740118 42.00194, -87.742397 42.003213, -87.741902 42.004213, -87.743118 42.005624, -87.746118 42.007876, -87.746572 42.007759, -87.7490866731817 42.010012191678285, -87.748118 42.010853, -87.747655 42.010676, -87.746373 42.008958, -87.745118 42.00897, -87.742118 42.006272, -87.742125 42.005206, -87.741001 42.00533, -87.739849 42.004213, -87.74062 42.003213, -87.739834 42.002497, -87.739361 42.000213, -87.738489 41.999842, -87.738209 41.998122, -87.733498 41.997832, -87.73189 41.997213, -87.736804 41.9929, -87.738075 41.991213)), ((-87.74732175142272 41.98420647438198, -87.747118 41.984474, -87.74507248230078 41.98513073122909, -87.74499526763829 41.984112992161315, -87.746118 41.984171, -87.7465942997277 41.98385896932462, -87.747244 41.983967, -87.74732175142272 41.98420647438198)), ((-87.751767 41.983574, -87.75189891689003 41.98360315363269, -87.75175 41.983581, -87.75013361086658 41.98380392904842, -87.750969 41.983446, -87.75156267355118 41.983390932066435, -87.751767 41.983574)), ((-87.75283684668675 41.98374268483163, -87.75337184514976 41.983341970982835, -87.7539086563202 41.9841982683862, -87.753491 41.98384, -87.75283684668675 41.98374268483163)))",41.997213372156295,-87.76211751799003
25,Edgewater,"(41.99095923823291, -87.660442745415)","MULTIPOLYGON (((-87.65610610531307 42.00775902751876, -87.656356 42.007774, -87.65635978107244 42.00780806746269, -87.65610610531307 42.00775902751876)), ((-87.65495833824595 42.00592302638324, -87.65485936588591 42.005935384012, -87.654852 42.005369, -87.65542157021258 42.005283797164935, -87.6554049796258 42.00544002519038, -87.655007 42.005524, -87.65495833824595 42.00592302638324)), ((-87.650581 41.986821, -87.65049 41.985912, -87.649593 41.985809, -87.64956531026715 41.98143150496164, -87.64960659262789 41.981452827136586, -87.6496144775063 41.984204649698086, -87.64961 41.984208, -87.64961 41.984895, -87.64961646654186 41.984898823108146, -87.649619 41.985783, -87.650498 41.985904, -87.650604 41.986798, -87.652443 41.986887, -87.652567 41.987835, -87.653495 41.987959, -87.653575 41.997827, -87.6543968190814 41.997942650446426, -87.65439703658267 41.99794574288154, -87.65356 41.997842, -87.65349 41.987959, -87.652553 41.987849, -87.652443 41.986896, -87.650581 41.986821)), ((-87.654607 42.000795, -87.65544712422044 42.000899897399854, -87.65544736372055 42.000908680121114, -87.654583 42.000819, -87.65455628322707 41.99985178518239, -87.65457646723988 41.99987382013088, -87.654607 42.000795)), ((-87.65562116687683 42.00363335564471, -87.65566457624028 42.00364391066116, -87.65567 42.003732, -87.65593346838341 42.00383610071531, -87.655628 42.003774, -87.65562116687683 42.00363335564471)), ((-87.67544296599708 41.98153063637686, -87.675443 41.981531, -87.67605036086547 41.98084346750029, -87.676316 41.981111, -87.67763751120873 41.98130264772941, -87.67771907172754 41.98136434826188, -87.678154 41.982698, -87.67793023819046 41.982732367984575, -87.676546 41.981856, -87.675297 41.982105, -87.67520654915276 41.981922615504736, -87.67544296599708 41.98153063637686)), ((-87.6479288361163 41.97841603509267, -87.649067 41.978551, -87.6490786619132 41.97873283201423, -87.647956 41.978446, -87.64793386052988 41.978421577602326, -87.6479288361163 41.97841603509267)))",41.99095923823291,-87.660442745415
