,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
10,Brainerd,"(41.73244482025524, -87.65772892721816)","MULTIPOLYGON (((-87.644729 41.737426, -87.644137 41.737037, -87.641785 41.734445, -87.64261400655894 41.7335272931508, -87.643048 41.733824, -87.644048 41.733801, -87.645013 41.732695, -87.64493147639274 41.7323086321931, -87.645729 41.732319, -87.64594 41.730445, -87.64629688654392 41.730091677230405, -87.645959 41.732675, -87.643689 41.734445, -87.654729 41.741644, -87.656729 41.743376, -87.658729 41.743638, -87.666729 41.737313, -87.669039 41.735754, -87.670729 41.735288, -87.67139 41.733445, -87.669738 41.732445, -87.66895722493678 41.73019693235507, -87.66966492177505 41.73013282648328, -87.66956 41.730614, -87.670164 41.73101, -87.670669 41.732445, -87.671729 41.732849, -87.671895 41.734279, -87.672766 41.735445, -87.671729 41.736205, -87.669729 41.736802, -87.666729 41.738743, -87.663961 41.741445, -87.658729 41.7453, -87.657729 41.744846, -87.656729 41.745065, -87.646759 41.737415, -87.644729 41.737426)), ((-87.65589367015347 41.72043297106465, -87.65730482580871 41.719717162358535, -87.65591308587395 41.72072057975923, -87.65589367015347 41.72043297106465)), ((-87.64730328568072 41.72876807646915, -87.64730109912587 41.72875175829126, -87.64732852098145 41.728736347208425, -87.64730328568072 41.72876807646915)))",41.73244482025524,-87.65772892721816
11,Brighton Park,"(41.81516027827089, -87.70273371160454)","MULTIPOLYGON (((-87.709734 41.821404, -87.711734 41.819345, -87.712734 41.818899, -87.712682 41.81616, -87.713408 41.81516, -87.712958 41.81016, -87.713153 41.809579, -87.71387939664648 41.80931684651604, -87.713141 41.81016, -87.714068 41.81616, -87.713465 41.816892, -87.712734 41.820563, -87.711524 41.821951, -87.705351 41.825778, -87.704734 41.826768, -87.703734 41.825783, -87.701734 41.827489, -87.700734 41.82583, -87.695734 41.825378, -87.694734 41.825617, -87.691734 41.823744, -87.689275 41.823619, -87.688404 41.82216, -87.689688 41.82016, -87.685488 41.81616, -87.686734 41.814316, -87.690734 41.811639, -87.694057 41.808483, -87.69495393561336 41.80794959637787, -87.696734 41.806891, -87.697734 41.80565, -87.698378 41.80716, -87.698855 41.807281, -87.69923 41.80516, -87.700429 41.804856, -87.703734 41.80248, -87.704939 41.80316, -87.705734 41.804793, -87.707734 41.804079, -87.709617 41.80516, -87.708497 41.805923, -87.708734 41.806447, -87.709734 41.806553, -87.710071 41.805498, -87.711734 41.805049, -87.712966 41.805928, -87.713152 41.80716, -87.713936 41.807362, -87.71407372600866 41.80722375622439, -87.71442685005391 41.80686930464514, -87.71416387263761 41.80766217031693, -87.712426 41.807468, -87.711734 41.806574, -87.710734 41.806536, -87.709861 41.807288, -87.709256 41.80716, -87.707734 41.805468, -87.707282 41.80616, -87.70654 41.806354, -87.705777 41.80516, -87.704925 41.804969, -87.704734 41.804123, -87.703734 41.803948, -87.702329 41.80516, -87.702982 41.80616, -87.701856 41.807282, -87.701414 41.80716, -87.701081 41.805813, -87.700309 41.805735, -87.698924 41.807351, -87.697734 41.807298, -87.690734 41.813094, -87.687585 41.81516, -87.689734 41.818701, -87.69109 41.81916, -87.690532 41.822362, -87.6929 41.822994, -87.694734 41.824075, -87.697734 41.824531, -87.699734 41.825469, -87.700734 41.825184, -87.701734 41.826041, -87.703734 41.824876, -87.704734 41.825253, -87.707017 41.823444, -87.707793 41.82216, -87.705734 41.821796, -87.705485 41.820911, -87.708056 41.820838, -87.709734 41.821404)), ((-87.71535049629328 41.80829078135505, -87.714767598765 41.808338263106904, -87.71483293889658 41.80821989330331, -87.71535049629328 41.80829078135505)), ((-87.714734 41.806561, -87.71492779007097 41.80654956638581, -87.71465515742412 41.80664013897655, -87.714734 41.806561)))",41.81516027827089,-87.70273371160454
12,Bucktown-Wicker Park,"(41.91235487836141, -87.68029967133904)","MULTIPOLYGON (((-87.6803 41.923385, -87.6813 41.922891, -87.682908 41.922963, -87.6843 41.922249, -87.6873 41.921795, -87.68955673698999 41.92089759557941, -87.689646 41.92186, -87.6877098219239 41.92300240878491, -87.6863 41.922942, -87.6843 41.923604, -87.683327 41.924382, -87.6823 41.924398, -87.680064 41.923591, -87.6793 41.922714, -87.6783 41.923731, -87.6773 41.92355, -87.676526 41.922129, -87.674699 41.921355, -87.674641 41.920355, -87.672751 41.918903, -87.669729 41.918355, -87.669458 41.917197, -87.6673 41.916221, -87.666762 41.913355, -87.66620647699187 41.91237317636213, -87.666823 41.912831, -87.6673 41.914314, -87.6689 41.915754, -87.671808 41.918355, -87.673104 41.918551, -87.6773 41.922136, -87.680008 41.922646, -87.6803 41.923385)), ((-87.69518469900184 41.91623789541884, -87.693519 41.917062, -87.69331538608174 41.91710028555767, -87.69411485177235 41.91547527519415, -87.69518469900184 41.91623789541884)), ((-87.69123573205046 41.90723172103514, -87.69049532245599 41.907959581314444, -87.6823 41.902476, -87.6813 41.902855, -87.6803 41.902066, -87.6793 41.901877, -87.6783 41.902276, -87.67788634588526 41.90198892404437, -87.678126 41.90178, -87.67994939478235 41.90069010851816, -87.6813 41.901229, -87.6823 41.901065, -87.683012 41.902643, -87.6843 41.902651, -87.6873 41.904157, -87.688461 41.905355, -87.69123573205046 41.90723172103514)), ((-87.66626611864886 41.90779406741045, -87.667293 41.908524, -87.66784348402052 41.908234445405206, -87.66786 41.908355, -87.665774 41.910355, -87.66617399765988 41.912315772842526, -87.665511 41.911144, -87.663703 41.910355, -87.666022 41.908355, -87.66626611864886 41.90779406741045)))",41.91235487836141,-87.68029967133904
13,Budlong Woods,"(41.98369797603738, -87.69631576617253)","MULTIPOLYGON (((-87.68780512048598 41.97463429253256, -87.688695 41.97517, -87.69024165668476 41.97437965843409, -87.686548 41.97793, -87.686591 41.978698, -87.688316 41.97913, -87.688598 41.97998, -87.685316 41.980215, -87.684316 41.98063, -87.683316 41.982239, -87.682316 41.982289, -87.681348 41.983698, -87.683316 41.984656, -87.683872 41.985698, -87.686216 41.987698, -87.687112 41.986494, -87.688316 41.986205, -87.689316 41.990473, -87.694316 41.994058, -87.696316 41.994871, -87.697316 41.995122, -87.699944 41.994326, -87.701316 41.993059, -87.703316 41.992847, -87.706072 41.991454, -87.708683 41.991065, -87.70897 41.990698, -87.708346 41.988698, -87.70756 41.987698, -87.708132 41.984698, -87.70897362016153 41.98410780353329, -87.7099593022047 41.98475776002074, -87.70995930220468 41.98475776002075, -87.70904186759014 41.985718118438164, -87.708208 41.986591, -87.709316 41.989134, -87.710603 41.989698, -87.711143 41.990698, -87.70998 41.992362, -87.708316 41.992781, -87.707316 41.991712, -87.704531 41.993914, -87.702316 41.99435, -87.699316 41.996125, -87.697316 41.996573, -87.69568678799658 41.99603291622086, -87.690056 41.991913, -87.68923361108484 41.991966057349366, -87.687278 41.990698, -87.688733 41.990115, -87.688316 41.987498, -87.687316 41.98858, -87.686046 41.988428, -87.685267 41.988746, -87.682352 41.985661, -87.681316 41.985378, -87.679421 41.983698, -87.679962 41.982698, -87.685084 41.978698, -87.685007 41.977389, -87.68780512048598 41.97463429253256)), ((-87.69311088198874 41.97263763002167, -87.694103 41.972911, -87.696036 41.973978, -87.697316 41.973602, -87.69839208088491 41.97368485822814, -87.699316 41.973756, -87.69983193693325 41.97481298225728, -87.69898648808743 41.97519373054007, -87.696608 41.974405, -87.695316 41.974986, -87.6924901202004 41.973421404550955, -87.69311088198874 41.97263763002167)), ((-87.705316 41.980394, -87.70501886044906 41.97994502213853, -87.705613 41.980048, -87.70610897871532 41.97955648509312, -87.706241 41.979773, -87.70772442672035 41.980038944453, -87.70776848909475 41.981361157253986, -87.706476 41.980537, -87.705316 41.980394)))",41.98369797603738,-87.69631576617253
14,Canaryville,"(41.81634394084193, -87.64256827550598)","MULTIPOLYGON (((-87.6513 41.82311, -87.64968229985638 41.822572923552315, -87.652568 41.820841, -87.652921 41.820344, -87.652388 41.819164, -87.654568 41.818937, -87.654947 41.818344, -87.652383 41.817529, -87.651935 41.815977, -87.650844 41.815344, -87.651256 41.813031, -87.652568 41.812959, -87.653063 41.812344, -87.651568 41.811061, -87.647886 41.811661, -87.646458 41.811454, -87.646568 41.810321, -87.64822 41.809344, -87.647886 41.808344, -87.643568 41.805481, -87.642568 41.805348, -87.641568 41.806251, -87.640568 41.806202, -87.639615 41.808391, -87.638568 41.807798, -87.63741028628358 41.80878740044532, -87.6368592282031 41.80813481230461, -87.637708 41.808484, -87.638568 41.806254, -87.639568 41.807712, -87.640076 41.805344, -87.641568 41.804983, -87.642568 41.803802, -87.645683 41.805344, -87.647375 41.807537, -87.650123 41.808344, -87.65022 41.809344, -87.651568 41.809858, -87.651985 41.810927, -87.653951 41.811344, -87.655143 41.812344, -87.653338 41.813114, -87.652203 41.814979, -87.652568 41.815772, -87.653568 41.815325, -87.653942 41.816344, -87.652372 41.817344, -87.654864 41.817639, -87.655568 41.817308, -87.656585 41.818361, -87.654568 41.82084, -87.653758 41.819155, -87.652451 41.819227, -87.654044 41.821344, -87.65132861511799 41.82314847143639, -87.6513 41.82311)), ((-87.63555553405553 41.8108393262617, -87.63673110863934 41.81010938240338, -87.636682 41.811457, -87.63555553405553 41.8108393262617)), ((-87.63112328883405 41.813113477145464, -87.63119733783512 41.813127102161666, -87.630707 41.815483, -87.62969025398216 41.81481439353173, -87.6300690510942 41.81409804945797, -87.630666 41.815442, -87.63112328883405 41.813113477145464)), ((-87.636876 41.823769, -87.63712278060217 41.82364111172735, -87.63870161215009 41.82500165627498, -87.6375919802515 41.82578629779393, -87.63600713132273 41.824753240433864, -87.636876 41.823769)), ((-87.636581 41.822357, -87.636641 41.820271, -87.635011 41.820344, -87.63407382200458 41.82199169270573, -87.63375180114333 41.821047773747665, -87.634373 41.820148, -87.636661 41.820251, -87.637215 41.822344, -87.63702619327006 41.82277605201359, -87.63633202636724 41.82240124013217, -87.636581 41.822357)), ((-87.62911793020406 41.8176774238899, -87.628786 41.818243, -87.6286610813635 41.81827214768185, -87.628708 41.817204, -87.62817861761519 41.817312844976314, -87.62816129511205 41.81682019298682, -87.62881 41.817103, -87.62911793020406 41.8176774238899)), ((-87.630166 41.817344, -87.630705 41.817207, -87.63086874764485 41.81862647506594, -87.63035 41.818641, -87.62985070655826 41.81796246021266, -87.630166 41.817344)))",41.81634394084193,-87.64256827550598
15,Chicago Bee,"(41.82824306445502, -87.6263495444489)","MULTIPOLYGON (((-87.629243 41.839243, -87.628024 41.840917, -87.62635 41.841422, -87.62483527398143 41.83944525330396, -87.625472 41.839335, -87.62550426015716 41.83931327036046, -87.62635 41.839897, -87.62735 41.83973, -87.63242691047527 41.835808482130744, -87.63358622957357 41.83655659081968, -87.63335 41.836754, -87.631695 41.837588, -87.63035 41.839095, -87.629243 41.839243)), ((-87.62069762292305 41.81900616298913, -87.621637 41.819609, -87.62170198492109 41.81965780367573, -87.62135 41.819893, -87.6206348765339 41.820877108227876, -87.61930052194829 41.819917707280815, -87.61935 41.819871, -87.62069762292305 41.81900616298913)), ((-87.634208 41.822385, -87.63535 41.821871, -87.63702619327006 41.82277605201359, -87.636778 41.823344, -87.63712278060217 41.82364111172735, -87.636876 41.823769, -87.63600713132273 41.824753240433864, -87.634692 41.826243, -87.63565812201765 41.82715376520723, -87.6353 41.827407, -87.6344771179122 41.829886358337916, -87.63438691222687 41.829949271759986, -87.63356559456179 41.829904299377404, -87.634043 41.829243, -87.633011 41.828243, -87.63363 41.827243, -87.633294 41.826243, -87.634167 41.824061, -87.63535 41.823842, -87.635845 41.823243, -87.63435 41.822651, -87.63335 41.821419, -87.63135 41.820317, -87.630245 41.822348, -87.629889 41.819243, -87.628128 41.818465, -87.627487 41.817243, -87.62742459259796 41.81720507254634, -87.62800466638328 41.8167519096984, -87.62816129511205 41.81682019298682, -87.62817861761519 41.817312844976314, -87.628216 41.818376, -87.6286610813635 41.81827214768185, -87.628786 41.818243, -87.62911793020406 41.8176774238899, -87.629568 41.818517, -87.62985070655826 41.81796246021266, -87.63035 41.818641, -87.63086874764485 41.81862647506594, -87.630871 41.818646, -87.630423 41.819344, -87.633568 41.821314, -87.63375180114333 41.821047773747665, -87.634208 41.822385)))",41.82824306445502,-87.6263495444489
16,Chicago Lawn,"(41.7819767986214, -87.7033680880769)","MULTIPOLYGON (((-87.694167 41.774977, -87.696368 41.773816, -87.700967 41.769575, -87.703368 41.768537, -87.705034 41.770311, -87.709492 41.772977, -87.7113650716046 41.77457008662947, -87.71030311000524 41.77539933186217, -87.704368 41.771224, -87.703368 41.770111, -87.702026 41.770634, -87.69237 41.777979, -87.689368 41.780909, -87.68879 41.782977, -87.68949569065975 41.78355997285052, -87.68853250815006 41.784311311278124, -87.686736 41.782977, -87.687706 41.781977, -87.687469 41.780977, -87.689368 41.778939, -87.693575 41.775977, -87.694167 41.774977)), ((-87.70898229219156 41.791151965872125, -87.70794107139766 41.7904294384022, -87.714183 41.785792, -87.71466328699739 41.78539069163027, -87.71554768965315 41.78601032211071, -87.712711 41.787977, -87.70898229219156 41.791151965872125)))",41.7819767986214,-87.7033680880769
17,Chinatown,"(41.85412074173438, -87.63195792246246)","MULTIPOLYGON (((-87.628182 41.846345, -87.626958 41.846231, -87.621958 41.849728, -87.620958 41.851147, -87.618958 41.852032, -87.618398 41.853121, -87.618912 41.854121, -87.617958 41.855553, -87.617958 41.856202, -87.619091 41.857121, -87.620025 41.859121, -87.625958 41.862949, -87.62663482069543 41.86375983119313, -87.62587494789993 41.864663319946985, -87.624958 41.863756, -87.621958 41.861883, -87.620297 41.859781, -87.617958 41.858207, -87.617736 41.854898, -87.618137 41.854121, -87.616606 41.853121, -87.616902 41.852064, -87.617958 41.851649, -87.618958 41.85048, -87.619958 41.850752, -87.62258 41.847743, -87.624958 41.846249, -87.625958 41.846231, -87.626279 41.845121, -87.628958 41.843307, -87.629958 41.84193, -87.630565 41.843121, -87.631118 41.843281, -87.631958 41.841316, -87.633958 41.842359, -87.634958 41.843388, -87.636958 41.843186, -87.639958 41.844315, -87.641442 41.846121, -87.640709 41.846872, -87.640958 41.847294, -87.642958 41.84732, -87.643621 41.846783, -87.645958 41.846573, -87.646958 41.847022, -87.646695 41.848121, -87.644709 41.849121, -87.645958 41.850371, -87.646958 41.850502, -87.647958 41.851615, -87.649395 41.852121, -87.64938676571259 41.85303592082414, -87.64796964990472 41.854111511722316, -87.646958 41.854819, -87.645113 41.855275, -87.6447662957056 41.857369947817155, -87.644557 41.857601, -87.64467878089607 41.857898752802114, -87.644642 41.858121, -87.639819 41.860981, -87.638958 41.86208, -87.638158 41.86092, -87.637372 41.860707, -87.636958 41.859008, -87.636112 41.860275, -87.634958 41.860096, -87.634738 41.860901, -87.63401090843658 41.860903829150054, -87.634688 41.860121, -87.634845 41.859008, -87.636958 41.858975, -87.637599 41.860479, -87.638958 41.860724, -87.642486 41.858121, -87.642585 41.857121, -87.644477 41.854639, -87.647387 41.853121, -87.647327 41.852121, -87.645958 41.85161, -87.644263 41.850121, -87.645171 41.847908, -87.643958 41.847329, -87.640759 41.84732, -87.638958 41.845394, -87.636958 41.844707, -87.634958 41.844677, -87.631958 41.842793, -87.628462 41.845121, -87.628182 41.846345)), ((-87.6284017425976 41.86403871930518, -87.628958 41.863997, -87.6295125255302 41.864736182531765, -87.6284017425976 41.86403871930518)), ((-87.63072499019476 41.865497491957974, -87.63006701750868 41.865084349354525, -87.630637 41.8638, -87.630798 41.861121, -87.631674 41.860837, -87.631879 41.860042, -87.63189136630058 41.860071141456146, -87.631737 41.8609, -87.630837 41.861121, -87.630658 41.86542, -87.63072499019476 41.865497491957974)), ((-87.632224 41.860855, -87.63305251033195 41.86090755832556, -87.632168 41.860911, -87.63192076406747 41.860140417932925, -87.632224 41.860855)))",41.85412074173438,-87.63195792246246
18,Clearing,"(41.776652677565934, -87.78218757614671)","MULTIPOLYGON (((-87.774188 41.770994, -87.775188 41.769904, -87.77874 41.7701, -87.77999688865106 41.77080951806573, -87.779481 41.770946, -87.779034 41.771806, -87.777517 41.770323, -87.775188 41.770157, -87.774238 41.771653, -87.772584 41.773049, -87.77043 41.773653, -87.766634 41.776653, -87.767153 41.777653, -87.774776 41.783653, -87.77512361819066 41.78375512050255, -87.774668 41.783916, -87.77435864194813 41.7841432782875, -87.772752 41.783653, -87.769188 41.780369, -87.76485 41.777653, -87.764625 41.776653, -87.768188 41.774073, -87.769188 41.774018, -87.771188 41.772156, -87.772272 41.772737, -87.772226 41.771653, -87.774188 41.770994)), ((-87.798781 41.777653, -87.796948 41.778413, -87.796325 41.77979, -87.794769 41.780234, -87.794188 41.78097, -87.793081 41.780546, -87.792007 41.781472, -87.790927 41.783653, -87.78716891005583 41.78461341143475, -87.78662043279098 41.78419835126458, -87.789188 41.783577, -87.791467 41.781932, -87.792158 41.780623, -87.79435 41.779653, -87.797676 41.776653, -87.796994 41.775653, -87.793659 41.773181, -87.791973 41.772867, -87.791188 41.771489, -87.789837 41.771004, -87.787188 41.770867, -87.785962 41.769879, -87.78048 41.769945, -87.780271 41.770737, -87.78002763565891 41.77080138373074, -87.780414 41.769879, -87.781188 41.769766, -87.786188 41.769831, -87.786831 41.770009, -87.787346 41.770811, -87.789354 41.770819, -87.790188 41.770086, -87.791188 41.770086, -87.793188 41.771478, -87.793982 41.772858, -87.796207 41.773633, -87.799073 41.775653, -87.799781 41.776653, -87.798781 41.777653)))",41.776652677565934,-87.78218757614671
19,Coleman,"(41.78028267185317, -87.60712228979007)","MULTIPOLYGON (((-87.608122 41.790465, -87.609526 41.789686, -87.609858 41.789019, -87.615122 41.78634, -87.622554 41.780283, -87.621434 41.779283, -87.620122 41.779059, -87.619122 41.77754, -87.61804325313818 41.77933694481731, -87.618508 41.777283, -87.619122 41.776892, -87.620122 41.778343, -87.6235 41.779283, -87.62404881610523 41.77980818287581, -87.622855 41.780026, -87.623388 41.780725, -87.62388568695168 41.78078357655703, -87.623122 41.780863, -87.620561 41.783722, -87.617122 41.78588, -87.614122 41.789076, -87.613122 41.788116, -87.611122 41.789634, -87.609898 41.790058, -87.608122 41.791989, -87.606122 41.792797, -87.604106 41.791299, -87.603122 41.791039, -87.601745 41.78966, -87.599065 41.788283, -87.595414 41.784991, -87.591103 41.782302, -87.589505 41.780283, -87.599122 41.772749, -87.604423 41.772583, -87.604512 41.771989412017135, -87.604512 41.77270738643572, -87.600444 41.773283, -87.591457 41.780283, -87.591896 41.781283, -87.598081 41.785323, -87.598614 41.786283, -87.600257 41.787148, -87.601318 41.788283, -87.6037 41.789283, -87.606122 41.791324, -87.607122 41.790177, -87.608122 41.790465)), ((-87.61317839244788 41.771449533085956, -87.616402 41.774003, -87.61764 41.775764, -87.61803414536625 41.779352116276094, -87.618006 41.779399, -87.617517 41.776888, -87.616292 41.775113, -87.61185404612924 41.771929062104434, -87.61317839244788 41.771449533085956)))",41.78028267185317,-87.60712228979007
20,"Daley, Richard J. - Bridgeport","(41.8327976771251, -87.64629980794813)","MULTIPOLYGON (((-87.634764 41.832828, -87.63485287111253 41.83291368631156, -87.6335226616182 41.83428497115843, -87.634037 41.83293, -87.634764 41.832828)), ((-87.635618 41.828974, -87.63494 41.829243, -87.63478602432978 41.82967091338278, -87.6344771179122 41.829886358337916, -87.6353 41.827407, -87.63565812201765 41.82715376520723, -87.6375919802515 41.82578629779393, -87.63870161215009 41.82500165627498, -87.63870161215009 41.82500165627497, -87.63949995591729 41.8256896221704, -87.638034 41.826798, -87.637427 41.829925, -87.636855 41.829798, -87.6363 41.828615, -87.63573297126715 41.829010470838284, -87.635618 41.828974)), ((-87.63356559456179 41.829904299377404, -87.63438691222687 41.829949271759986, -87.63377850290517 41.830373603245384, -87.63341101371668 41.83011842391064, -87.63356559456179 41.829904299377404)), ((-87.649129 41.822905, -87.64968229985638 41.822572923552315, -87.6513 41.82311, -87.65202 41.824078, -87.6573 41.827727, -87.657873 41.828798, -87.6572169883327 41.829858804993776, -87.656897 41.828798, -87.654501 41.827596, -87.6533 41.826055, -87.652152 41.825945, -87.6513 41.824556, -87.6503 41.824522, -87.648846 41.823798, -87.64867303679267 41.82337716494566, -87.649129 41.822905)), ((-87.651645 41.844143, -87.648884 41.844382, -87.64685 41.845348, -87.6463 41.84613, -87.637293 41.839804, -87.63551 41.837798, -87.63358622957357 41.83655659081968, -87.63242691047527 41.835808482130744, -87.633159 41.835243, -87.6332605199718 41.83497555615633, -87.6453 41.844052, -87.6463 41.844669, -87.6473 41.843526, -87.6513 41.842615, -87.6533 41.840873, -87.654636 41.838798, -87.658384 41.834798, -87.658148 41.831646, -87.65819363502753 41.83160903867876, -87.658491 41.832295, -87.65976118958683 41.832601543279, -87.659622 41.832798, -87.659495 41.833798, -87.660321 41.834798, -87.659927 41.835798, -87.656582 41.838798, -87.652939 41.843437, -87.651645 41.844143)))",41.8327976771251,-87.64629980794813
21,"Daley, Richard M. - W. Humboldt","(41.894726658545295, -87.7063841773407)","POLYGON ((-87.693003 41.893727, -87.691794 41.895727, -87.697384 41.899857, -87.69883554825113 41.90115184107037, -87.697519 41.901413, -87.69748598630136 41.901433633561645, -87.691384 41.897293, -87.68995 41.895727, -87.691251 41.893727, -87.691244 41.891587, -87.692017 41.892094, -87.694432 41.891775, -87.693916 41.890727, -87.696832 41.889175, -87.698529 41.888872, -87.698529 41.886727, -87.703384 41.883135, -87.706384 41.881459, -87.714772 41.887727, -87.717384 41.889142, -87.719384 41.89153, -87.720857 41.892254, -87.722253 41.893727, -87.722976 41.895727, -87.718217 41.899559, -87.717548 41.902891, -87.715384 41.903522, -87.714384 41.903104, -87.71399249188201 41.90353837825691, -87.71327791688107 41.90290714419323, -87.713445 41.902787, -87.715704 41.902046, -87.716384 41.899323, -87.720986 41.895727, -87.720282 41.893727, -87.715881 41.889727, -87.706384 41.882999, -87.704683 41.883727, -87.704125 41.884727, -87.703384 41.884945, -87.702384 41.886067, -87.700699 41.886727, -87.698641 41.888983, -87.697236 41.889578, -87.697215 41.890727, -87.6958 41.891727, -87.696669 41.892442, -87.696654 41.892997, -87.693384 41.892367, -87.692757 41.892727, -87.693003 41.893727))",41.894726658545295,-87.7063841773407
22,Douglass,"(41.86441239309047, -87.71017465670012)","MULTIPOLYGON (((-87.724436 41.864412, -87.721023 41.860412, -87.715175 41.856395, -87.71469706712683 41.85571290540314, -87.714916 41.855467, -87.71620377352347 41.854617837412846, -87.716193 41.855412, -87.717092 41.856495, -87.721449 41.859138, -87.726474 41.864412, -87.72552990288683 41.86603346317125, -87.725476 41.865988, -87.720476 41.869575, -87.71771423683474 41.87099086391606, -87.718429 41.870412, -87.718772 41.869412, -87.720175 41.869133, -87.723175 41.866704, -87.724436 41.864412)), ((-87.708175 41.873836, -87.710175 41.875429, -87.711175 41.875709, -87.712175 41.874369, -87.716078 41.872316, -87.71726336733579 41.87135600875911, -87.716398 41.872345, -87.713458 41.874345, -87.713048 41.875345, -87.711051 41.87692, -87.71092954714821 41.877090146253956, -87.710175 41.876734, -87.707974 41.875613, -87.70724 41.874412, -87.706175 41.87453, -87.696175 41.86834, -87.69412 41.866412, -87.694062 41.865412, -87.695665 41.863903, -87.696081 41.861412, -87.698768 41.860006, -87.69883161362426 41.85987699221746, -87.700041 41.860343, -87.701279 41.860354, -87.70137357840865 41.860475760392234, -87.700317 41.861555, -87.698841 41.861746, -87.698075 41.861313, -87.697635 41.863412, -87.696429 41.864412, -87.696028 41.866266, -87.698511 41.868412, -87.70439 41.872197, -87.708175 41.873836)))",41.86441239309047,-87.71017465670012
23,Dunning,"(41.94319949471892, -87.81395164414246)","MULTIPOLYGON (((-87.800485 41.942733, -87.799749 41.943199, -87.799744 41.944407, -87.800707 41.945444, -87.807952 41.950879, -87.808971 41.951181, -87.810224 41.952927, -87.811952 41.953651, -87.814952 41.954186, -87.815952 41.953913, -87.818952 41.951922, -87.81937915931586 41.94933229598829, -87.819651 41.952899, -87.814952 41.955764, -87.813952 41.955206, -87.811952 41.955222, -87.810952 41.954196, -87.809952 41.954262, -87.807981 41.953199, -87.807751 41.952199, -87.799821 41.94633, -87.798857 41.945199, -87.799374 41.944622, -87.799461 41.943199, -87.800495 41.942199, -87.800952 41.939746, -87.804952 41.936135, -87.810243 41.932199, -87.813952 41.930432, -87.822996 41.936199, -87.830978 41.942199, -87.828952 41.945913, -87.826361 41.947609, -87.825952 41.947744, -87.824952 41.946942, -87.822952 41.947043, -87.8228795284652 41.94706649853037, -87.822952 41.946972, -87.825952 41.946576, -87.827516 41.945199, -87.827293 41.944199, -87.829362 41.943199, -87.827255 41.940896, -87.819952 41.935557, -87.813952 41.931884, -87.811952 41.932561, -87.807952 41.935827, -87.806952 41.936206, -87.805952 41.937754, -87.800952 41.941331, -87.800485 41.942733)), ((-87.81940869887916 41.94915320888249, -87.819479 41.948727, -87.81991425270117 41.94857007215536, -87.81940869887916 41.94915320888249)))",41.94319949471892,-87.81395164414246
