,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
10,Brainerd,"(41.73244482025524, -87.65772892721816)","POLYGON ((-87.651326 41.730445, -87.652729 41.728644, -87.654415 41.728131, -87.655855 41.726445, -87.657178 41.725894, -87.657729 41.724941, -87.659964 41.726445, -87.660488 41.727686, -87.662729 41.72863, -87.664462 41.731712, -87.665729 41.73172, -87.666528 41.732445, -87.662729 41.736093, -87.6603 41.737445, -87.658729 41.739583, -87.656729 41.738799, -87.656119 41.737054, -87.654729 41.736878, -87.653867 41.736307, -87.651111 41.734445, -87.650217 41.732957, -87.649176 41.732445, -87.649729 41.731209, -87.650254 41.73192, -87.651071 41.731787, -87.651326 41.730445), (-87.657729 41.729985, -87.655721 41.732445, -87.656729 41.73412, -87.657729 41.734846, -87.658906 41.734445, -87.661046 41.732445, -87.658465 41.731708, -87.658293 41.731009, -87.658878 41.730445, -87.657729 41.729985))",41.73244482025524,-87.65772892721816
11,Brighton Park,"(41.81516027827089, -87.70273371160454)","POLYGON ((-87.694442 41.81716, -87.697043 41.81516, -87.695941 41.81416, -87.697213 41.81364, -87.697734 41.811793, -87.699734 41.810392, -87.701734 41.808177, -87.703734 41.807603, -87.704805 41.808089, -87.705734 41.809839, -87.706734 41.809206, -87.707722 41.810172, -87.708734 41.809724, -87.710842 41.81016, -87.710613 41.81216, -87.70959 41.813304, -87.709639 41.81416, -87.711114 41.81516, -87.708734 41.81601, -87.705734 41.815817, -87.70527 41.81716, -87.705406 41.819832, -87.704734 41.820766, -87.701734 41.82163, -87.700734 41.820895, -87.699734 41.821392, -87.697734 41.820499, -87.696734 41.820807, -87.694606 41.820288, -87.694621 41.819048, -87.695268 41.81816, -87.694442 41.81716), (-87.699968 41.81616, -87.699734 41.817164, -87.701734 41.817034, -87.70442 41.815847, -87.705513 41.81416, -87.70551 41.813384, -87.702734 41.812773, -87.699968 41.81616))",41.81516027827089,-87.70273371160454
12,Bucktown-Wicker Park,"(41.91235487836141, -87.68029967133904)","POLYGON ((-87.6753 41.90672, -87.6763 41.90771, -87.676675 41.906979, -87.676164 41.906355, -87.6773 41.905469, -87.6783 41.906989, -87.6813 41.907267, -87.6833 41.908414, -87.683894 41.90976, -87.686355 41.910355, -87.686323 41.911355, -87.687902 41.912355, -87.687753 41.913901, -87.68939 41.914355, -87.688209 41.915355, -87.688486 41.917355, -87.6873 41.917868, -87.6863 41.917679, -87.6853 41.918015, -87.6833 41.917414, -87.683729 41.916355, -87.682594 41.915061, -87.679149 41.914355, -87.6803 41.914173, -87.680542 41.913113, -87.6773 41.913274, -87.672014 41.912355, -87.675184 41.911355, -87.673438 41.910217, -87.6723 41.907326, -87.6753 41.90672), (-87.677911 41.911967, -87.677091 41.912355, -87.680937 41.912718, -87.6813 41.914363, -87.682968 41.913355, -87.683357 41.912355, -87.6803 41.910659, -87.6773 41.910293, -87.678116 41.910539, -87.678079 41.911355, -87.677911 41.911967))",41.91235487836141,-87.68029967133904
13,Budlong Woods,"(41.98369797603738, -87.69631576617253)","POLYGON ((-87.702436 41.984698, -87.704456 41.986698, -87.704677 41.988337, -87.705211 41.988698, -87.704316 41.989214, -87.703316 41.989048, -87.702746 41.988268, -87.701316 41.988177, -87.699921 41.989303, -87.699994 41.990698, -87.699316 41.991111, -87.698135 41.990879, -87.697316 41.9902, -87.695316 41.990928, -87.694316 41.989527, -87.689316 41.985844, -87.688917 41.984096, -87.688158 41.983698, -87.687987 41.983027, -87.689316 41.980557, -87.690316 41.980244, -87.690953 41.979335, -87.691285 41.977698, -87.692316 41.976761, -87.699316 41.979083, -87.700316 41.980583, -87.703366 41.981698, -87.704614 41.982698, -87.704287 41.983698, -87.702436 41.984698), (-87.697564 41.982698, -87.694316 41.981568, -87.692762 41.982698, -87.693389 41.983698, -87.694761 41.984253, -87.695316 41.985958, -87.697316 41.985435, -87.698316 41.985956, -87.699149 41.985531, -87.699139 41.984698, -87.697564 41.982698))",41.98369797603738,-87.69631576617253
14,Canaryville,"(41.81634394084193, -87.64256827550598)","POLYGON ((-87.641568 41.820731, -87.640568 41.822551, -87.639776 41.821137, -87.632054 41.816344, -87.634568 41.814488, -87.63621 41.815703, -87.636857 41.815633, -87.637568 41.812992, -87.640568 41.81055, -87.641568 41.810483, -87.642568 41.809664, -87.643568 41.809483, -87.645568 41.811205, -87.645802 41.81211, -87.647046 41.812344, -87.646098 41.812874, -87.646215 41.815344, -87.646568 41.815757, -87.647568 41.815146, -87.647801 41.815344, -87.647833 41.816608, -87.647187 41.817344, -87.648855 41.818344, -87.647337 41.819112, -87.645568 41.82127, -87.645332 41.82058, -87.644568 41.820193, -87.641568 41.820731), (-87.641568 41.814676, -87.63882 41.816344, -87.640568 41.817716, -87.641568 41.81718, -87.643568 41.817949, -87.645568 41.816742, -87.645568 41.815915, -87.643568 41.81432, -87.642568 41.815032, -87.641568 41.814676))",41.81634394084193,-87.64256827550598
15,Chicago Bee,"(41.82824306445502, -87.6263495444489)","MULTIPOLYGON (((-87.62635 41.8311, -87.62643250251662 41.8308004950657, -87.626636 41.830751, -87.62645666493312 41.83071277940246, -87.627183 41.828076, -87.628424 41.827243, -87.626632 41.825961, -87.62635 41.825221, -87.623896 41.828243, -87.62385487307941 41.82908232490991, -87.623472 41.828588, -87.622799 41.829078, -87.622258 41.828965, -87.621472 41.827217, -87.62006478223934 41.826545852404145, -87.621466 41.825243, -87.622507 41.8234, -87.62335 41.823514, -87.62635 41.820148, -87.628691 41.822902, -87.630731 41.823243, -87.629821 41.823715, -87.62935 41.825193, -87.628791 41.823802, -87.627996 41.823889, -87.627653 41.825243, -87.628812 41.825706, -87.629252 41.82534, -87.628932 41.825825, -87.629656 41.827243, -87.629999 41.830594, -87.630793 41.830687, -87.63135 41.829826, -87.632799 41.831243, -87.630763 41.831656, -87.63035 41.833479, -87.62974 41.833633, -87.628099 41.833493, -87.628815 41.832709, -87.628678 41.831915, -87.627052 41.831945, -87.626947 41.833646, -87.627642 41.834243, -87.626718 41.834612, -87.62635 41.83617, -87.62447 41.834123, -87.62303676733802 41.83347554376667, -87.623559 41.832838, -87.624091 41.83137, -87.62606019277123 41.83089104898806, -87.62635 41.8311)), ((-87.6240196014187 41.829295004583294, -87.625002 41.829591, -87.62535 41.830379, -87.62554280807205 41.830518014619955, -87.624853 41.830371, -87.6240196014187 41.829295004583294)))",41.82824306445502,-87.6263495444489
16,Chicago Lawn,"(41.7819767986214, -87.7033680880769)","POLYGON ((-87.712368 41.780736, -87.712669 41.781676, -87.712368 41.782564, -87.709368 41.784414, -87.707598 41.786207, -87.707368 41.787024, -87.704368 41.788925, -87.703368 41.790177, -87.694735 41.782977, -87.696348 41.780977, -87.697013 41.778977, -87.698368 41.777806, -87.699048 41.778297, -87.69959 41.778199, -87.699615 41.776977, -87.703368 41.773942, -87.704531 41.774977, -87.703977 41.775586, -87.704103 41.776242, -87.705368 41.776423, -87.708377 41.777977, -87.712368 41.780736), (-87.700545 41.782977, -87.702368 41.784333, -87.703368 41.784906, -87.704061 41.783977, -87.704082 41.78269, -87.706706 41.781977, -87.706181 41.780977, -87.703368 41.778911, -87.702368 41.779382, -87.702198 41.780977, -87.700545 41.782977))",41.7819767986214,-87.7033680880769
17,Chinatown,"(41.85412074173438, -87.63195792246246)","POLYGON ((-87.630191 41.852354, -87.629646 41.851121, -87.63031 41.850473, -87.630711 41.848874, -87.631958 41.84755, -87.633958 41.848755, -87.634958 41.848544, -87.640366 41.849713, -87.640789 41.850121, -87.640676 41.852121, -87.642302 41.853121, -87.641422 41.853585, -87.639576 41.853739, -87.638958 41.855968, -87.637403 41.854676, -87.636653 41.854815, -87.634459 41.857121, -87.634958 41.857767, -87.636915 41.858121, -87.633561 41.858724, -87.632958 41.860148, -87.632437 41.859642, -87.630958 41.859633, -87.629958 41.861002, -87.628958 41.860175, -87.627958 41.859321, -87.626958 41.859784, -87.626175 41.858903, -87.624404 41.858121, -87.625346 41.857121, -87.623499 41.855121, -87.625062 41.854121, -87.625314 41.853121, -87.626428 41.852591, -87.626958 41.85129, -87.627523 41.852556, -87.628958 41.852724, -87.630191 41.852354), (-87.635425 41.853121, -87.634958 41.852619, -87.631958 41.852106, -87.630317 41.85348, -87.62967 41.854832, -87.629022 41.855121, -87.629958 41.85611, -87.630958 41.855654, -87.631958 41.856503, -87.635425 41.853121))",41.85412074173438,-87.63195792246246
18,Clearing,"(41.776652677565934, -87.78218757614671)","POLYGON ((-87.781612 41.781653, -87.779626 41.779214, -87.777188 41.778825, -87.775078 41.777653, -87.776188 41.776305, -87.779188 41.774743, -87.779781 41.773653, -87.781188 41.772929, -87.783188 41.774122, -87.785664 41.773129, -87.786188 41.772302, -87.792044 41.775796, -87.792625 41.776653, -87.789495 41.778653, -87.784188 41.783181, -87.783188 41.782692, -87.781612 41.781653), (-87.781519 41.777322, -87.782188 41.777692, -87.784188 41.7783, -87.785449 41.777653, -87.786112 41.776653, -87.781846 41.776311, -87.781519 41.777322))",41.776652677565934,-87.78218757614671
19,Coleman,"(41.78028267185317, -87.60712228979007)","POLYGON ((-87.606122 41.786559, -87.602863 41.784283, -87.602122 41.782784, -87.600122 41.782242, -87.597413 41.780283, -87.599122 41.779208, -87.600122 41.779078, -87.601122 41.77713, -87.602122 41.777262, -87.606122 41.773668, -87.607122 41.775318, -87.608122 41.774607, -87.609122 41.775082, -87.611122 41.777164, -87.612122 41.776906, -87.612479 41.777926, -87.616716 41.780283, -87.616122 41.781031, -87.614829 41.780989, -87.613122 41.782829, -87.612122 41.781001, -87.611122 41.784613, -87.60944 41.785601, -87.606122 41.786559), (-87.606122 41.778172, -87.603835 41.780283, -87.605544 41.780861, -87.606122 41.782303, -87.607122 41.782784, -87.610285 41.780283, -87.608122 41.779038, -87.607514 41.779674, -87.60676 41.779645, -87.606122 41.778172))",41.78028267185317,-87.60712228979007
