,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
10,Brainerd,"(41.73244482025524, -87.65772892721816)","POLYGON ((-87.667729 41.731166, -87.665729 41.729248, -87.664729 41.728901, -87.660729 41.725651, -87.659763 41.725411, -87.658999 41.724445, -87.657729 41.723844, -87.653287 41.726445, -87.654025 41.727149, -87.653904 41.72762, -87.653494 41.72768, -87.652729 41.726839, -87.647729 41.731013, -87.646587 41.732587, -87.647986 41.734188, -87.656729 41.740457, -87.657729 41.740283, -87.658729 41.740657, -87.665676 41.735445, -87.666729 41.733981, -87.66884 41.732556, -87.66877992166032 41.73180865186228, -87.670107 41.733445, -87.666729 41.735666, -87.661729 41.739859, -87.660729 41.740368, -87.659549 41.740265, -87.659382 41.741445, -87.658729 41.742151, -87.657729 41.741744, -87.656729 41.741914, -87.646729 41.734558, -87.645729 41.734346, -87.645468 41.733445, -87.6462 41.732916, -87.646729 41.730646, -87.649317 41.728033, -87.657729 41.722399, -87.667347849314 41.72882631511162, -87.66746275374557 41.72890309425279, -87.667729 41.729081, -87.668576 41.730597, -87.66849417049023 41.731359543124, -87.667729 41.731166))",41.73244482025524,-87.65772892721816
11,Brighton Park,"(41.81516027827089, -87.70273371160454)","POLYGON ((-87.712734 41.808378, -87.713236 41.80916, -87.712817 41.810244, -87.713109 41.81516, -87.712249 41.81616, -87.712064 41.817491, -87.709065 41.82016, -87.705342 41.820769, -87.70576 41.823187, -87.704734 41.823783, -87.703734 41.823264, -87.701734 41.824354, -87.700734 41.82361, -87.699734 41.824198, -87.697734 41.823215, -87.696734 41.82327, -87.695734 41.822506, -87.692326 41.821568, -87.692024 41.82116, -87.692628 41.81916, -87.68957 41.81516, -87.692734 41.812667, -87.693891 41.812317, -87.694734 41.811087, -87.698734 41.807807, -87.700734 41.807066, -87.701926 41.807353, -87.703734 41.805467, -87.708734 41.807738, -87.712734 41.808378), (-87.703734 41.822127, -87.704734 41.822356, -87.705157 41.820584, -87.707243 41.82016, -87.705734 41.817983, -87.705734 41.816577, -87.708734 41.818153, -87.71079 41.817216, -87.712792 41.815219, -87.712002 41.81416, -87.712295 41.81316, -87.711371 41.809523, -87.703734 41.806864, -87.702734 41.807516, -87.700294 41.80816, -87.693734 41.813734, -87.691464 41.81516, -87.694046 41.818848, -87.693734 41.820392, -87.694734 41.821023, -87.695859 41.821035, -87.696734 41.821732, -87.697734 41.821573, -87.698734 41.822414, -87.699734 41.822696, -87.700734 41.822254, -87.701734 41.823026, -87.703734 41.822127))",41.81516027827089,-87.70273371160454
12,Bucktown-Wicker Park,"(41.91235487836141, -87.68029967133904)","POLYGON ((-87.692659 41.912355, -87.692318 41.913355, -87.692755 41.914355, -87.690144 41.919199, -87.6823 41.921601, -87.6813 41.921218, -87.6803 41.921963, -87.6793 41.921448, -87.6773 41.92058, -87.6723 41.916981, -87.667179 41.912355, -87.668515 41.911355, -87.667795 41.910355, -87.669862 41.908355, -87.670421 41.905476, -87.6743 41.905191, -87.6773 41.903135, -87.6783 41.903583, -87.6803 41.903492, -87.6813 41.904477, -87.6823 41.903894, -87.6833 41.90443, -87.690297 41.909355, -87.692282 41.911355, -87.692659 41.912355), (-87.669051 41.912355, -87.6723 41.915568, -87.6773 41.919134, -87.6803 41.920564, -87.6813 41.919979, -87.6823 41.920322, -87.6843 41.919243, -87.6853 41.919475, -87.688915 41.917971, -87.689375 41.916355, -87.690844 41.914355, -87.690494 41.913355, -87.690822 41.912355, -87.690495 41.911355, -87.6883 41.909221, -87.6833 41.905915, -87.6823 41.905489, -87.6813 41.905836, -87.6803 41.904882, -87.6793 41.904858, -87.6783 41.905606, -87.6773 41.904672, -87.6753 41.905982, -87.672392 41.906447, -87.671825 41.906881, -87.671533 41.908588, -87.669872 41.910355, -87.669918 41.911355, -87.669051 41.912355))",41.91235487836141,-87.68029967133904
13,Budlong Woods,"(41.98369797603738, -87.69631576617253)","POLYGON ((-87.695316 41.975605, -87.696316 41.975328, -87.698316 41.976572, -87.699316 41.976684, -87.705316 41.981665, -87.707848 41.982698, -87.707093 41.984476, -87.707316 41.98671, -87.706252 41.987698, -87.707075 41.988698, -87.706793 41.990175, -87.703316 41.991401, -87.702316 41.991236, -87.697316 41.993654, -87.695316 41.993191, -87.690558 41.989456, -87.689316 41.988972, -87.688316 41.985436, -87.686316 41.986304, -87.683654 41.983698, -87.685316 41.981662, -87.688755 41.980137, -87.688814 41.979199, -87.687621 41.978698, -87.692316 41.974703, -87.695316 41.975605), (-87.704879 41.987262, -87.706533 41.984698, -87.706316 41.984078, -87.705294 41.983698, -87.705637 41.982698, -87.704316 41.981607, -87.702206 41.980808, -87.699316 41.97826, -87.697316 41.977247, -87.695143 41.976871, -87.694316 41.97606, -87.693316 41.976498, -87.692316 41.976313, -87.691316 41.976864, -87.689316 41.97887, -87.688316 41.981386, -87.685594 41.983698, -87.686999 41.985015, -87.688473 41.984541, -87.689316 41.987367, -87.695316 41.991708, -87.696316 41.991279, -87.697316 41.992034, -87.700316 41.991074, -87.700749 41.990698, -87.699733 41.989698, -87.700316 41.989162, -87.701754 41.98926, -87.703316 41.989959, -87.704976 41.989359, -87.705545 41.988698, -87.704879 41.987262))",41.98369797603738,-87.69631576617253
14,Canaryville,"(41.81634394084193, -87.64256827550598)","POLYGON ((-87.645568 41.80977, -87.643568 41.808203, -87.642568 41.808185, -87.641568 41.809075, -87.639681 41.809456, -87.635978 41.812344, -87.63682 41.813092, -87.636669 41.815444, -87.636253 41.815344, -87.635852 41.81406, -87.634568 41.81346, -87.631096 41.816344, -87.63443 41.819344, -87.636568 41.81999, -87.638568 41.822013, -87.639568 41.821951, -87.640568 41.82381, -87.642066 41.823846, -87.64339183655007 41.82436944945019, -87.64208807040261 41.825468334326935, -87.640568 41.825159, -87.638487 41.823425, -87.636932 41.821344, -87.636697 41.820215, -87.634568 41.819742, -87.633568 41.819995, -87.632568 41.819547, -87.631319 41.818344, -87.630801 41.817111, -87.629187 41.816344, -87.630806 41.815581, -87.631496 41.814271, -87.633568 41.812495, -87.635568 41.811559, -87.63674 41.811515, -87.637059 41.810344, -87.638288 41.809063, -87.63995 41.808725, -87.640568 41.807666, -87.641568 41.807932, -87.642568 41.806757, -87.643568 41.806909, -87.645864 41.808344, -87.646351 41.809344, -87.646292 41.81162, -87.647568 41.811929, -87.648568 41.811644, -87.651012 41.812344, -87.650568 41.81312, -87.648399 41.813175, -87.648362 41.816551, -87.649568 41.816826, -87.650568 41.816563, -87.652967 41.818344, -87.649568 41.821439, -87.648267 41.821645, -87.646435 41.821211, -87.647123 41.823344, -87.64698484366181 41.82351750444633, -87.6463 41.822858, -87.64485164732186 41.82339823554895, -87.64583 41.822605, -87.646202 41.820978, -87.647982 41.820758, -87.649326 41.820102, -87.650834 41.818344, -87.648222 41.816691, -87.64785 41.813626, -87.64892 41.812344, -87.646125 41.811787, -87.645568 41.80977))",41.81634394084193,-87.64256827550598
15,Chicago Bee,"(41.82824306445502, -87.6263495444489)","MULTIPOLYGON (((-87.635427 41.830798, -87.63589156255514 41.83095798016448, -87.636132 41.831243, -87.63535 41.832057, -87.633523 41.832416, -87.63335 41.83355, -87.63135 41.834788, -87.630144 41.836243, -87.62735 41.838175, -87.62635 41.838382, -87.62435 41.837499, -87.62422669705856 41.83735818804087, -87.625472 41.836422, -87.62552182803184 41.83636626864713, -87.62635 41.836864, -87.626803 41.836696, -87.63035 41.834538, -87.632949 41.831842, -87.634296 41.831243, -87.63332689894183 41.83038936210253, -87.63535 41.830316, -87.63568240935689 41.830710045362956, -87.635427 41.830798)), ((-87.627211 41.818381, -87.629794 41.820799, -87.630197 41.822396, -87.63135 41.821857, -87.633874 41.823243, -87.63335 41.824308, -87.63135 41.825686, -87.63024968524448 41.82512805278327, -87.631587 41.824243, -87.631723 41.823243, -87.629614 41.822243, -87.62635 41.819609, -87.625503 41.820397, -87.62435 41.820605, -87.62053092689112 41.82370452406123, -87.6192900235756 41.822891356358255, -87.62135 41.821404, -87.622402 41.821295, -87.623774 41.819667, -87.62635 41.818062, -87.627211 41.818381)), ((-87.630267 41.830326, -87.63135 41.827136, -87.63235 41.827667, -87.633391 41.829201, -87.63321553394498 41.83029126564399, -87.63135 41.828648, -87.630673 41.830243, -87.63024 41.830353, -87.630076 41.825243, -87.63022031098672 41.82514749305975, -87.630267 41.830326)))",41.82824306445502,-87.6263495444489
16,Chicago Lawn,"(41.7819767986214, -87.7033680880769)","MULTIPOLYGON (((-87.704368 41.790323, -87.712923 41.783532, -87.713811 41.781977, -87.71380295095332 41.781964569039864, -87.71536668958814 41.783081469522195, -87.713376 41.784984, -87.708368 41.788384, -87.706368 41.790394, -87.70506049606959 41.79115976146858, -87.70394041122044 41.79047906990454, -87.704368 41.790323)), ((-87.702189 41.771977, -87.703368 41.771755, -87.710239 41.776977, -87.71168628759996 41.7776999208791, -87.71060398978472 41.77857392560394, -87.703368 41.773264, -87.701368 41.774202, -87.695368 41.778872, -87.693346 41.780977, -87.6936 41.781977, -87.692802 41.782977, -87.69444865869497 41.784210186586954, -87.69413 41.784207, -87.69313 41.783654, -87.69247762907497 41.78421673515993, -87.690776 41.782977, -87.692239 41.779848, -87.702189 41.771977)))",41.7819767986214,-87.7033680880769
17,Chinatown,"(41.85412074173438, -87.63195792246246)","MULTIPOLYGON (((-87.631074 41.847237, -87.630382 41.845121, -87.630958 41.844565, -87.631958 41.844394, -87.635321 41.846121, -87.634593 41.846755, -87.63478 41.847298, -87.636136 41.847299, -87.636958 41.846229, -87.638958 41.846692, -87.639958 41.847532, -87.642958 41.848111, -87.643344 41.849121, -87.642509 41.85057, -87.643958 41.850774, -87.645334 41.853121, -87.643723 41.853886, -87.641958 41.855462, -87.640958 41.855465, -87.640465 41.856121, -87.640656 41.858121, -87.637964 41.860121, -87.637143 41.858935, -87.635331 41.858748, -87.634531 41.859121, -87.633958 41.860895, -87.6330760413588 41.860821772664714, -87.633958 41.860708, -87.634295 41.859121, -87.634958 41.85855, -87.636958 41.858769, -87.638251 41.858414, -87.639851 41.855121, -87.639809 41.853972, -87.641855 41.854018, -87.64329 41.853121, -87.643009 41.85207, -87.641325 41.851121, -87.641376 41.849121, -87.636958 41.847747, -87.633958 41.847517, -87.633198 41.847121, -87.633104 41.846121, -87.631958 41.84567, -87.63109 41.848253, -87.628216 41.848379, -87.625958 41.850382, -87.624958 41.850566, -87.622233 41.853121, -87.622351 41.854121, -87.621338 41.855121, -87.621688 41.856121, -87.623241 41.857121, -87.623547 41.858532, -87.626958 41.860918, -87.627958 41.860292, -87.629958 41.862012, -87.6307024697006 41.861190668833025, -87.629958 41.863717, -87.628958 41.862633, -87.626958 41.86257, -87.625167 41.860911, -87.622042 41.859121, -87.621196 41.858121, -87.621178 41.857121, -87.619744 41.856121, -87.619413 41.855121, -87.620718 41.854121, -87.620164 41.853121, -87.621007 41.852121, -87.627203 41.847365, -87.627958 41.847016, -87.628958 41.847799, -87.631074 41.847237)), ((-87.63232 41.860759, -87.631855 41.860018, -87.631562 41.860724, -87.63079762599277 41.861085688296626, -87.631808 41.859971, -87.63292064551054 41.86080887044532, -87.63232 41.860759)))",41.85412074173438,-87.63195792246246
18,Clearing,"(41.776652677565934, -87.78218757614671)","POLYGON ((-87.78954 41.771653, -87.788884 41.772349, -87.789022 41.772818, -87.791601 41.773239, -87.795696 41.776653, -87.794188 41.778004, -87.791827 41.778292, -87.791695 41.779145, -87.792342 41.779653, -87.787188 41.783435, -87.786188 41.783738, -87.785188 41.783107, -87.784188 41.78452, -87.7833798456446 41.78495532581278, -87.78229951632865 41.78437718918379, -87.784188 41.783878, -87.78461 41.783075, -87.786264 41.782729, -87.791188 41.778879, -87.79151 41.777976, -87.792742 41.777653, -87.793574 41.776653, -87.793089 41.775653, -87.785703 41.771137, -87.785188 41.770463, -87.783188 41.771064, -87.782188 41.770054, -87.781188 41.770004, -87.778411 41.772876, -87.776188 41.772635, -87.775437 41.772903, -87.770729 41.776653, -87.772251 41.778589, -87.775393 41.780447, -87.776198 41.781653, -87.78052376971225 41.78426926713258, -87.7800739297903 41.784648482186775, -87.776188 41.783194, -87.769793 41.778047, -87.768757 41.776653, -87.776188 41.771128, -87.778188 41.772658, -87.7806 41.770066, -87.782188 41.769875, -87.783188 41.770272, -87.785188 41.769962, -87.787188 41.771027, -87.789188 41.771399, -87.78954 41.771653))",41.776652677565934,-87.78218757614671
19,Coleman,"(41.78028267185317, -87.60712228979007)","POLYGON ((-87.608122 41.788914, -87.607122 41.787959, -87.606122 41.789785, -87.603188 41.788217, -87.602668 41.787283, -87.600881 41.786283, -87.600092 41.785313, -87.594122 41.78144, -87.593506 41.780283, -87.598122 41.777298, -87.598436 41.776597, -87.602512 41.773283, -87.60465854661837 41.7728842999242, -87.595706 41.780283, -87.596122 41.781121, -87.597122 41.780861, -87.597886 41.782519, -87.605122 41.787777, -87.606122 41.78824, -87.607973 41.787133, -87.611217 41.786378, -87.612101 41.785261, -87.613942 41.784283, -87.618657 41.780283, -87.614122 41.776574, -87.607122 41.771781, -87.60472074062129 41.77284317157032, -87.605122 41.771008, -87.60545297439462 41.7708665084463, -87.605512 41.771096, -87.6071347107125 41.77016202601818, -87.616122 41.776544, -87.617944 41.779461, -87.618378 41.779539, -87.619122 41.778808, -87.620552 41.780283, -87.612096 41.787256, -87.60897 41.78713, -87.608464 41.788624, -87.608122 41.788914))",41.78028267185317,-87.60712228979007
