,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
22,Douglass,"(41.86441239309047, -87.71017465670012)","MULTIPOLYGON (((-87.73235 41.864412, -87.73161416358157 41.86496484479221, -87.730476 41.864238, -87.73031376987025 41.86423978453143, -87.72576301322334 41.85949663817263, -87.72664 41.859077, -87.72697021813039 41.85876424432299, -87.729941 41.861412, -87.73235 41.864412)), ((-87.699011 41.873412, -87.702175 41.874669, -87.70500473929951 41.876979010514845, -87.70440987250485 41.877886608962676, -87.704175 41.877636, -87.701175 41.876083, -87.700468 41.875119, -87.698175 41.874192, -87.695907 41.87268, -87.694355 41.871412, -87.693977 41.870412, -87.691798 41.869412, -87.691504 41.867083, -87.688612 41.866975, -87.68803 41.866412, -87.689175 41.865725, -87.691317 41.865554, -87.690561 41.864412, -87.691185 41.863412, -87.691175 41.861622, -87.692528 41.859412, -87.69262380782463 41.85932268257491, -87.692982 41.859592, -87.69347733005266 41.86076928587586, -87.693059 41.861297, -87.692592 41.863412, -87.691439 41.864412, -87.691422 41.865659, -87.690216 41.866412, -87.691752 41.866835, -87.693175 41.868889, -87.695477 41.87011, -87.696175 41.871256, -87.699011 41.873412)))",41.86441239309047,-87.71017465670012
23,Dunning,"(41.94319949471892, -87.81395164414246)","MULTIPOLYGON (((-87.81524373995519 41.92801710636318, -87.81636794147097 41.92730710718056, -87.820852 41.930199, -87.821269 41.930882, -87.821952 41.930996, -87.822865 41.932287, -87.823952 41.932435, -87.826372 41.934199, -87.826692 41.935459, -87.827952 41.935475, -87.828952 41.936366, -87.830995 41.937199, -87.831952 41.938423, -87.832952 41.938539, -87.836127 41.940199, -87.835009 41.942257, -87.834982 41.94417, -87.835509 41.945199, -87.833858 41.946199, -87.827952 41.951465, -87.826952 41.95185, -87.826574 41.951577, -87.826435 41.948199, -87.82524276165206 41.94692224100187, -87.826653 41.948199, -87.826952 41.950388, -87.833456 41.945199, -87.83314 41.944199, -87.834416 41.941199, -87.829761 41.93839, -87.823143 41.933199, -87.819952 41.931477, -87.817952 41.929638, -87.81524373995519 41.92801710636318)), ((-87.821277 41.951199, -87.820992 41.950199, -87.821952 41.949706, -87.822785 41.951366, -87.823952 41.95113, -87.825992 41.952199, -87.824379 41.953627, -87.822952 41.953757, -87.822127 41.955375, -87.819952 41.957308, -87.817587 41.958835, -87.815952 41.959363, -87.814952 41.960266, -87.814186 41.959965, -87.814361 41.959199, -87.813952 41.958889, -87.812952 41.959839, -87.809075 41.958199, -87.809315 41.957199, -87.808952 41.95694, -87.806952 41.957735, -87.804952 41.956583, -87.803036 41.956199, -87.802878 41.955273, -87.803645 41.954199, -87.803349 41.953802, -87.80195660092943 41.953334767590675, -87.801552 41.953199, -87.801777 41.952199, -87.7995795009992 41.950607746646284, -87.7987248374538 41.94998886753307, -87.7987248374538 41.949988867533065, -87.795952 41.947981, -87.79575075866508 41.9471279034936, -87.79637167220443 41.946901186950754, -87.796952 41.94742, -87.803891 41.952199, -87.803784 41.953199, -87.804709 41.954199, -87.804813 41.955338, -87.809504 41.956647, -87.812952 41.958388, -87.814952 41.958795, -87.819952 41.955845, -87.822633 41.952881, -87.823935 41.952199, -87.821952 41.951147, -87.819792 41.951359, -87.819668 41.949199, -87.820759 41.948007, -87.821952 41.947862, -87.822952 41.946801, -87.824952 41.946659, -87.82523477195076 41.946915007527444, -87.822952 41.946929, -87.821952 41.948021, -87.820854 41.948102, -87.820757 41.949005, -87.819818 41.949199, -87.820141 41.951199, -87.821277 41.951199)))",41.94319949471892,-87.81395164414246
24,Edgebrook,"(41.997213372156295, -87.76211751799003)","MULTIPOLYGON (((-87.772862 41.990469, -87.772125 41.990213, -87.773021 41.989213, -87.772188 41.986143, -87.771118 41.984648, -87.7687120901899 41.98316676152691, -87.768767 41.983189, -87.77041022591588 41.982521850278154, -87.771118 41.98293, -87.772257 41.984213, -87.774945 41.990041, -87.773693 41.990789, -87.77286151736882 41.9909521138176, -87.772862 41.990469)), ((-87.765171 41.990159, -87.763562 41.989768, -87.763118 41.988359, -87.761874 41.98897, -87.759693 41.988638, -87.759419 41.987912, -87.757739 41.986592, -87.757004 41.984213, -87.759118 41.984639, -87.762118 41.984041, -87.762815 41.984516, -87.762935 41.985395, -87.764118 41.985296, -87.7634 41.984213, -87.764487 41.982583, -87.7659972232127 41.98200777590109, -87.767767 41.982784, -87.7679785256315 41.982869667880756, -87.765118 41.984278, -87.764118 41.985644, -87.763118 41.985813, -87.762118 41.985107, -87.761118 41.985512, -87.76025 41.985081, -87.759011 41.985213, -87.75885 41.986213, -87.760339 41.986992, -87.760742 41.988213, -87.763118 41.987989, -87.76443 41.988901, -87.765182 41.990149, -87.765118 41.991285, -87.764922 41.990409, -87.76474449725572 41.99038736409336, -87.764954 41.990377, -87.765118 41.991276, -87.765171 41.990159)), ((-87.773762 41.991569, -87.774606 41.993213, -87.774118 41.994031, -87.77332659251402 41.993963987559326, -87.774118 41.993926, -87.774388 41.993213, -87.772861 41.99147, -87.77286113474871 41.991335116545905, -87.773762 41.991569)), ((-87.772118 41.993041, -87.7730853768716 41.99394356262121, -87.772441 41.993889, -87.772118 41.99309, -87.7691419946066 41.99316020720456, -87.769056 41.993152, -87.772118 41.993041)), ((-87.771906 41.993424, -87.76960173329282 41.993204084019524, -87.771943 41.993388, -87.772069 41.996262, -87.77266924539846 41.99628290614882, -87.772061 41.99627, -87.771906 41.993424)), ((-87.78024341145523 41.998119749731224, -87.78145862223222 41.99777782210686, -87.78154896954199 41.99813011387381, -87.78024341145523 41.998119749731224)), ((-87.779912 41.998213, -87.78002070323444 41.99818241383386, -87.7800153428457 41.998332748372775, -87.779912 41.998213)), ((-87.778767 42.001863, -87.779118 42.001441, -87.780118 42.00144, -87.780609 42.000705, -87.78068599862365 42.0000129400814, -87.7809 42.000213, -87.780261 42.002213, -87.78082644597369 42.0030542410927, -87.779118 42.002491, -87.778767 42.001863)), ((-87.777118 42.007528, -87.775118 42.008718, -87.774118 42.008569, -87.773118 42.011321, -87.771916 42.010414, -87.77113889678989 42.00844570466078, -87.771829 42.008502, -87.772118 42.009946, -87.773119 42.008215, -87.77482 42.006916, -87.776608 42.006704, -87.779606 42.004702, -87.781195 42.004213, -87.78128173555046 42.003445428756876, -87.782118 42.003228, -87.782593 42.003738, -87.782514 42.005213, -87.781118 42.004886, -87.780118 42.006361, -87.778964 42.006213, -87.778546 42.007642, -87.777118 42.007528)), ((-87.746906 42.002213, -87.748819 42.005511, -87.750118 42.006596, -87.751118 42.006834, -87.752149 42.008182, -87.75417 42.009161, -87.757118 42.011679, -87.758118 42.011951, -87.759846 42.009942, -87.761118 42.012168, -87.762118 42.012285, -87.765118 42.00949, -87.767497 42.008593, -87.768118 42.005101, -87.769198 42.005133, -87.76937040313273 42.00640330090685, -87.768323 42.006008, -87.768118 42.005122, -87.767972 42.007358, -87.768592 42.008213, -87.765118 42.011576, -87.761118 42.013721, -87.760118 42.012746, -87.759118 42.012685, -87.758118 42.013301, -87.757615 42.012716, -87.755589 42.012213, -87.751977 42.009213, -87.750118 42.008243, -87.748118 42.006388, -87.747492 42.004839, -87.746118 42.004451, -87.745392 42.003213, -87.745455 42.002213, -87.744118 42.00209, -87.738 41.997213, -87.74187 41.993966, -87.745075 41.993213, -87.744559 41.991213, -87.743589 41.990213, -87.744547 41.989643, -87.746042 41.987213, -87.748118 41.986319, -87.748947 41.988384, -87.750118 41.988622, -87.7509536496951 41.98928693570548, -87.74967 41.989213, -87.748118 41.987923, -87.747118 41.988613, -87.745874 41.990213, -87.747316 41.991213, -87.746226 41.992213, -87.747118 41.993217, -87.74726 41.994356, -87.745118 41.996383, -87.743801 41.996213, -87.74453 41.995213, -87.744118 41.994782, -87.742818 41.994914, -87.740183 41.997213, -87.743118 41.999795, -87.744118 41.999776, -87.744742 42.000213, -87.745003 42.001213, -87.746906 42.002213)), ((-87.752118 41.989323, -87.751316 41.988213, -87.751514 41.98761, -87.752378 41.987213, -87.753118 41.985472, -87.75446 41.98587, -87.754913 41.986418, -87.75669 41.986641, -87.75697276753233 41.98725876601015, -87.756118 41.986586, -87.754118 41.986635, -87.75167 41.987766, -87.751446 41.988213, -87.7523 41.989031, -87.752118 41.989354, -87.75161137053686 41.989324819136314, -87.752118 41.989323)), ((-87.757588 41.987743, -87.75706881426608 41.98733436197677, -87.757902 41.987429, -87.7578 41.988896, -87.75699 41.989213, -87.757913 41.989418, -87.758073 41.992257, -87.759159 41.992254, -87.759248 41.991344, -87.760987 41.991344, -87.7610793474153 41.99321649120799, -87.761051 41.993213, -87.760968 41.991363, -87.759267 41.991363, -87.759164 41.99226, -87.758067 41.992264, -87.75786 41.989471, -87.756955 41.989213, -87.757684 41.98878, -87.757588 41.987743)), ((-87.763264 41.994067, -87.764156 41.994252, -87.762081 41.99425, -87.762001 41.99333, -87.76174449743503 41.9932984096841, -87.762013 41.993318, -87.762084 41.994247, -87.763151 41.994247, -87.763162 41.993169, -87.76226 41.993071, -87.76227435519746 41.992820223489176, -87.762284 41.993047, -87.763169 41.993162, -87.763264 41.994067)), ((-87.762407 41.990503, -87.76362056879415 41.99044296479463, -87.762614 41.99071, -87.76237853344259 41.99100029332936, -87.762407 41.990503)))",41.997213372156295,-87.76211751799003
25,Edgewater,"(41.99095923823291, -87.660442745415)","MULTIPOLYGON (((-87.6497080448609 41.98116508108948, -87.649739 41.980255, -87.64994755146769 41.979667951498385, -87.65040597307448 41.9804120634767, -87.650056 41.980573, -87.64963 41.984959, -87.649818 41.985584, -87.651533 41.985869, -87.651697 41.986705, -87.65234700548889 41.98685059486471, -87.65068 41.986722, -87.650525 41.985877, -87.649715 41.985687, -87.649579 41.984959, -87.6497080448609 41.98116508108948)), ((-87.68344661640977 41.991882775666724, -87.68326324456386 41.99209180562644, -87.683219 41.992045, -87.68211772930259 41.99302866682519, -87.68036529019246 41.994241931916946, -87.67988 41.993822, -87.67947599709123 41.99355204167828, -87.682 41.990959, -87.675228 41.990174, -87.675314 41.98783, -87.676484 41.986959, -87.675644 41.985758, -87.66992361694344 41.98165011220722, -87.67089743279924 41.98082440592466, -87.67203988422564 41.98156664307799, -87.674183 41.982959, -87.675021 41.984381, -87.67597647476028 41.984433410007945, -87.675986 41.984698, -87.677401 41.986613, -87.67804109077106 41.98699885030849, -87.677413 41.987929, -87.675443 41.988917, -87.675356 41.990046, -87.68124313687514 41.990649859787325, -87.68344109567737 41.990875310454264, -87.683888 41.991125, -87.68408724881739 41.99115250343934, -87.68344661640977 41.991882775666724)), ((-87.65598106999533 42.003197419972004, -87.656013 42.003389, -87.65636154965519 42.00380231039173, -87.655858 42.003544, -87.65579858590218 42.00301621497296, -87.65598106999533 42.003197419972004)), ((-87.653662 41.99774, -87.654564 41.997959, -87.654765 42.000637, -87.655608 42.000959, -87.65578347669492 42.00201186016949, -87.65571840535216 42.00230395819699, -87.655567 42.000959, -87.654686 42.000716, -87.65454 41.997959, -87.653623 41.997779, -87.653491 41.987911, -87.652608 41.987794, -87.65244558714912 41.9868726761913, -87.652514 41.986888, -87.65264 41.987762, -87.6535 41.987902, -87.653662 41.99774)))",41.99095923823291,-87.660442745415
26,Gage Park,"(41.79357525220078, -87.69413004003073)","MULTIPOLYGON (((-87.71385945603684 41.79107921186686, -87.71385945603684 41.79107921186685, -87.715984 41.791575, -87.7164998108156 41.79208620992627, -87.71531182671553 41.7931048008398, -87.71413 41.79181, -87.713259 41.791575, -87.712043 41.792662, -87.7114973952679 41.790782694811654, -87.71196605817126 41.790765734495864, -87.71213 41.791535, -87.71259313366704 41.790743041429366, -87.713368 41.790715, -87.7134542143049 41.790551480201714, -87.71367 41.791035, -87.71385945603684 41.79107921186686)), ((-87.71297493108801 41.79542291656172, -87.712011 41.795456, -87.712793 41.796575, -87.712502 41.797575, -87.71243812120282 41.79762718955718, -87.71243812120282 41.797627189557176, -87.7117505800555 41.79818891691596, -87.711484 41.797728, -87.70957463982609 41.798608215040176, -87.712107 41.796575, -87.711945 41.79539, -87.71353106219685 41.7946316483437, -87.713484 41.794672, -87.71332714373354 41.79542255723498, -87.713293 41.795412, -87.71297493108801 41.79542291656172)), ((-87.70614 41.801754, -87.70574675893201 41.80109209264798, -87.70713 41.800571, -87.70939309460208 41.798753976485855, -87.707335 41.801108, -87.70775877023665 41.80145026177512, -87.7067415194191 41.80228136492754, -87.70640526962273 41.8025560840636, -87.70614 41.801754)), ((-87.698216 41.80149, -87.699276 41.80243, -87.699182 41.803575, -87.69961359047511 41.80401857909941, -87.699517 41.80416, -87.69762694681012 41.80435966581317, -87.69736375550404 41.8043588946373, -87.69736375550404 41.80435889463731, -87.69705343718745 41.804357985374764, -87.698775 41.80422, -87.699104 41.803575, -87.698775 41.802931, -87.697035 41.80267, -87.69713 41.801482, -87.698216 41.80149)), ((-87.695416 41.80429, -87.69573846849568 41.804354132389896, -87.69550351163511 41.804353443943675, -87.695352 41.804353, -87.69510318628765 41.80269635306432, -87.695416 41.80429)), ((-87.69512146393656 41.80435760553149, -87.69512161594925 41.8043638810744, -87.69512839664944 41.80464380884807, -87.69512678963622 41.80464449702487, -87.695067 41.802512, -87.69507813145337 41.80256870981122, -87.69512146393656 41.80435760553149)), ((-87.69032295238095 41.80464495238096, -87.69028 41.804426, -87.69016711656441 41.80448911656442, -87.6901483660589 41.80447036605891, -87.690343 41.804362, -87.69035766551426 41.80467966551427, -87.69032295238095 41.80464495238096)), ((-87.680342 41.796575, -87.679915 41.798791, -87.681321 41.799385, -87.68141394544594 41.79950354778207, -87.68119462616878 41.79950479097117, -87.68113 41.799381, -87.679712 41.798993, -87.68020207223915 41.796539692478134, -87.680342 41.796575)), ((-87.679375 41.796331, -87.68011065051863 41.79651662432941, -87.6790151752973 41.79675268849966, -87.6785163730169 41.79686017550087, -87.67796031991543 41.796979999492734, -87.6774466655983 41.79657138748346, -87.67868 41.796125, -87.679123 41.795575, -87.678831 41.794575, -87.679213 41.794492, -87.679375 41.796331)), ((-87.67797880897011 41.78922480369501, -87.678139 41.788282, -87.67814784085016 41.788273058421495, -87.678786 41.788919, -87.678999 41.792575, -87.68017428971963 41.792635144859815, -87.680204 41.79265, -87.678952 41.792575, -87.67813 41.78915, -87.67797880897011 41.78922480369501)), ((-87.679763 41.788575, -87.680389 41.789317, -87.680298 41.790575, -87.679438 41.790884, -87.679284 41.791575, -87.679438 41.792267, -87.68013788841205 41.792616944206024, -87.679366 41.79234, -87.679248 41.791575, -87.679366 41.790811, -87.680276 41.790429, -87.680276 41.78943, -87.679409 41.788575, -87.680319529336 41.78740176364771, -87.68061552771242 41.78747971584438, -87.679763 41.788575)), ((-87.683195 41.78564, -87.68313238395415 41.78549627998095, -87.683433 41.785792, -87.68358669356945 41.78573956941778, -87.683503 41.785948, -87.68216732675755 41.78614353555844, -87.68131705573995 41.78583097738238, -87.683195 41.78564)))",41.79357525220078,-87.69413004003073
27,Galewood-Mont Clare,"(41.9210332601157, -87.79791005523576)","MULTIPOLYGON (((-87.79591 41.9072, -87.79491 41.907126, -87.793137 41.90826, -87.79255089773298 41.908702239782116, -87.792519 41.908445, -87.79149624832704 41.90792341026532, -87.793882 41.906033, -87.79591 41.905719, -87.79791 41.904374, -87.80072 41.905224, -87.80191 41.906593, -87.807903 41.910033, -87.808284 41.911033, -87.80991 41.911477, -87.81491 41.915039, -87.81865 41.919293, -87.81991 41.919161, -87.820242 41.920033, -87.817004 41.922033, -87.817626 41.923033, -87.81724 41.925033, -87.818094 41.926217, -87.81636794147097 41.92730710718056, -87.81524373995519 41.92801710636318, -87.813952 41.927244, -87.81273286085651 41.92783325058602, -87.816196 41.926033, -87.816323 41.925033, -87.814903 41.924026, -87.816159 41.921282, -87.818188 41.920033, -87.81691 41.918342, -87.81491 41.916835, -87.813714 41.917229, -87.813561 41.916033, -87.80991 41.912956, -87.80869 41.913253, -87.808428 41.912033, -87.80691 41.910882, -87.80491 41.909927, -87.79991 41.906309, -87.79891 41.906406, -87.79791 41.905854, -87.79591 41.9072)), ((-87.780264 41.921033, -87.78031846056571 41.921965313017665, -87.780074 41.922652, -87.77779784964814 41.923135093914105, -87.778377 41.922033, -87.777867 41.921033, -87.77867251519103 41.92031321077848, -87.77895396884 41.92008059928799, -87.784421 41.917544, -87.785416 41.91654, -87.78591 41.916746, -87.786247 41.916033, -87.785308 41.916033, -87.78491 41.916921, -87.784784 41.916033, -87.783415 41.915033, -87.78342684121156 41.915015238182654, -87.784983 41.91485, -87.78553494919316 41.91446053715548, -87.785484 41.915033, -87.787888 41.916033, -87.787997 41.91712, -87.780264 41.921033)), ((-87.80591 41.931437, -87.80691 41.931565, -87.80880841002963 41.93031053065242, -87.80524859798822 41.93299506704292, -87.804925 41.932652, -87.8047845217833 41.93255347439096, -87.80591 41.931437)))",41.9210332601157,-87.79791005523576
28,Garfield Ridge,"(41.792915800399726, -87.78013459023622)","MULTIPOLYGON (((-87.769135 41.804113, -87.767974 41.802916, -87.767772 41.802553, -87.768135 41.802755, -87.768405 41.802187, -87.76835088001887 41.801722778298505, -87.769135 41.802492, -87.770415 41.802636, -87.771984 41.805066, -87.774135 41.806366, -87.776583 41.806364, -87.77689129830509 41.80614348474576, -87.776739 41.80652, -87.772135 41.80667, -87.771135 41.804944, -87.769135 41.804113)), ((-87.762135 41.800179, -87.756804 41.796916, -87.756923 41.795916, -87.758625 41.793916, -87.757324 41.792916, -87.75857 41.792352, -87.761261 41.792042, -87.762044 41.788826, -87.763135 41.788002, -87.764135 41.788502, -87.765135 41.786498, -87.76861918543146 41.78363051538991, -87.768643 41.783653, -87.76987162578659 41.78409291883821, -87.765135 41.788078, -87.764135 41.789896, -87.763135 41.789453, -87.76179 41.790572, -87.761339 41.79212, -87.759277 41.792916, -87.760637 41.793916, -87.759002 41.795916, -87.759813 41.797238, -87.761135 41.797493, -87.762135 41.798624, -87.763135 41.798764, -87.766711 41.801339, -87.7679711264211 41.8014912062812, -87.767612 41.802393, -87.767135 41.802519, -87.766135 41.801587, -87.765135 41.801456, -87.764135 41.800542, -87.762135 41.800179)), ((-87.797135 41.787576, -87.799135 41.788394, -87.802993 41.790916, -87.803471 41.791916, -87.795247 41.800029, -87.792867 41.800648, -87.788135 41.800792, -87.787857 41.801638, -87.787007 41.801788, -87.784333 41.801718, -87.784135 41.800832, -87.783936 41.802717, -87.77912103810583 41.80285366489951, -87.779135 41.802802, -87.783887 41.802668, -87.784135 41.800815, -87.784391 41.801659, -87.786964 41.801745, -87.78775 41.801532, -87.788135 41.800751, -87.791755 41.800536, -87.793288 41.800069, -87.79405 41.798916, -87.795502 41.797916, -87.795888 41.796916, -87.798434 41.795215, -87.801426 41.791916, -87.79145670798837 41.78434530550278, -87.791666 41.784131, -87.79175996887551 41.7836588154014, -87.792135 41.783949, -87.79217153520325 41.78396401018336, -87.794238 41.784813, -87.797135 41.787576)), ((-87.778943 41.803724, -87.778017 41.803916, -87.777856 41.805638, -87.77749431120961 41.80571217019827, -87.777749 41.80553, -87.77798 41.803916, -87.778898 41.803679, -87.77901511286319 41.80324563299147, -87.778943 41.803724)))",41.792915800399726,-87.78013459023622
29,Greater Grand Crossing,"(41.76239541819689, -87.60051216643727)","MULTIPOLYGON (((-87.60029724470414 41.76715152958364, -87.602512 41.767012, -87.60337100635348 41.767144286978436, -87.60029724470414 41.76715152958364)), ((-87.5962983038214 41.76716095215876, -87.596512 41.766971, -87.59704066002483 41.76715920296884, -87.5962983038214 41.76716095215876)), ((-87.595962 41.770845, -87.59503511082607 41.770903094682645, -87.593138 41.771022, -87.591512 41.773539, -87.588774 41.772134, -87.584512 41.768779, -87.58261382424948 41.7677966940491, -87.58392613270445 41.7668041136449, -87.585512 41.768312, -87.590815 41.772092, -87.591512 41.772159, -87.592963 41.770846, -87.595859 41.770742, -87.596035 41.767395, -87.59627632858822 41.76718048569936, -87.59607942465624 41.76947603660255, -87.595962 41.770845)), ((-87.6163934617648 41.77241147972556, -87.61645007008141 41.77256550032302, -87.61622410702661 41.77250347554658, -87.615942 41.771395, -87.617248 41.768395, -87.620081 41.766395, -87.62032756118542 41.76524097935233, -87.623289 41.762356, -87.62345761782775 41.762293402406904, -87.623501 41.762395, -87.621977 41.764395, -87.622582 41.765395, -87.61799 41.770395, -87.618548 41.771432, -87.616315 41.772198, -87.61639346176482 41.77241147972556, -87.6163934617648 41.77241147972556)), ((-87.61779826404397 41.77379049984523, -87.61731800220674 41.77414771375964, -87.61717979359139 41.774250511934866, -87.61711180111973 41.77430108405005, -87.616964 41.774125, -87.61779826404397 41.77379049984523)))",41.76239541819689,-87.60051216643727
30,Hall,"(41.807377846345496, -87.62263720177272)","MULTIPOLYGON (((-87.607918 41.814097, -87.606637 41.813654, -87.60491599655512 41.81249200344488, -87.6044142862112 41.81215325590022, -87.604632 41.811887, -87.60564004457339 41.811272832982816, -87.605711 41.811304, -87.609637 41.814347, -87.610669 41.814346, -87.611174 41.815378, -87.61306167036442 41.81670462238992, -87.61209752356372 41.81747208324328, -87.611291 41.816725, -87.608519 41.815378, -87.607918 41.814097)), ((-87.611115 41.798856, -87.612637 41.798568, -87.613235 41.795976, -87.614637 41.794523, -87.617644 41.793385, -87.619637 41.791491, -87.622637 41.789816, -87.624464 41.791378, -87.62660245236125 41.79227156407916, -87.62673827109055 41.792371186618986, -87.629124 41.794378, -87.628404 41.796145, -87.628616 41.797399, -87.629351 41.796091, -87.630637 41.795388, -87.631637 41.796422, -87.633637 41.797435, -87.634637 41.798731, -87.635271 41.800744, -87.636087 41.800828, -87.636637 41.800009, -87.63792 41.801095, -87.639121 41.801378, -87.635637 41.801949, -87.635251 41.802378, -87.63544471973889 41.80556680228634, -87.635494 41.806378, -87.635437 41.806378, -87.634927 41.803088, -87.635163 41.801904, -87.637068 41.801378, -87.635072 41.800943, -87.634637 41.799838, -87.630637 41.796992, -87.629637 41.797732, -87.628393 41.797622, -87.627399 41.794616, -87.622637 41.791219, -87.617481 41.794378, -87.616637 41.795397, -87.613219 41.796959, -87.612802 41.798543, -87.611276 41.799016, -87.610501 41.800242, -87.608637 41.801045, -87.60682313451399 41.803176739656166, -87.60567975013868 41.80201982410481, -87.607637 41.799856, -87.610637 41.799676, -87.611115 41.798856)), ((-87.63658267108949 41.80344439811407, -87.636637 41.803298, -87.63707460178344 41.80577135975195, -87.63740453781223 41.80763618417723, -87.63699986005813 41.806311579112226, -87.636637 41.804792, -87.63657761922902 41.80492948598943, -87.636568 41.804898, -87.6357935363684 41.806378, -87.635494 41.806378, -87.63658267108949 41.80344439811407)), ((-87.63764996740585 41.80792638018591, -87.63768286202054 41.8077476870447, -87.63765397268801 41.8082474724973, -87.63761395664817 41.8083216610733, -87.63759102179604 41.80824658993091, -87.63759421268848 41.80822925607248, -87.63764996740585 41.80792638018591)))",41.807377846345496,-87.62263720177272
31,Harold Washington Library Center,"(41.87686252958797, -87.62779697013237)","MULTIPOLYGON (((-87.615944 41.879863, -87.615195 41.880261, -87.614997 41.882063, -87.613127 41.882863, -87.61596532988224 41.88551210789009, -87.61467876120105 41.886329190510395, -87.61402603816508 41.88596128719114, -87.613378 41.885133, -87.61297968581502 41.88537151713325, -87.612537 41.885122, -87.612016 41.883863, -87.612381 41.882446, -87.614922 41.881988, -87.615082 41.880147, -87.61591 41.879863, -87.615965 41.870863, -87.615036 41.869863, -87.614697 41.867863, -87.618797 41.866092, -87.619797 41.86707, -87.620797 41.863311, -87.62081041198775 41.863303378637966, -87.62161039613467 41.8644222472802, -87.621463 41.864528, -87.619797 41.867219, -87.617797 41.867416, -87.616797 41.868453, -87.61573 41.868796, -87.615256 41.869863, -87.61605 41.870863, -87.615944 41.879863)), ((-87.636225 41.866863, -87.634797 41.866142, -87.63176834268575 41.86597747313208, -87.63175733527288 41.865947262569584, -87.633945 41.866011, -87.634797 41.865288, -87.635797 41.866163, -87.637797 41.866622, -87.638531 41.868128, -87.63881298697926 41.868190812265524, -87.637393 41.869463, -87.63846846939039 41.8709467120847, -87.638378 41.871444, -87.636523 41.871588, -87.636797 41.872783, -87.637797 41.872521, -87.637893 41.872958, -87.635738 41.872921, -87.635653 41.870863, -87.634638 41.868863, -87.635183 41.868249, -87.636482 41.867863, -87.636225 41.866863)), ((-87.6308688298015 41.861633157035605, -87.63088657916705 41.861648129021816, -87.630954 41.861705, -87.63086416467777 41.86196638015863, -87.6308688298015 41.861633157035605)), ((-87.63159255324284 41.865495007541476, -87.6312010258746 41.863492293536204, -87.631581 41.863863, -87.63167834171792 41.86538753231893, -87.63170489005938 41.8658033232608, -87.63159255324284 41.865495007541476)))",41.87686252958797,-87.62779697013237
