,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
10,Brainerd,"(41.73244482025524, -87.65772892721816)","POLYGON ((-87.654025 41.727149, -87.653287 41.726445, -87.657729 41.723844, -87.658999 41.724445, -87.659763 41.725411, -87.660729 41.725651, -87.664729 41.728901, -87.665729 41.729248, -87.667729 41.731166, -87.668749 41.731424, -87.66884 41.732556, -87.666729 41.733981, -87.665676 41.735445, -87.658729 41.740657, -87.657729 41.740283, -87.656729 41.740457, -87.647986 41.734188, -87.646587 41.732587, -87.647729 41.731013, -87.652729 41.726839, -87.653494 41.72768, -87.653904 41.72762, -87.654025 41.727149), (-87.648841 41.733332, -87.649729 41.733586, -87.656729 41.738997, -87.658729 41.739068, -87.667018 41.732445, -87.665729 41.730645, -87.664639 41.730535, -87.662729 41.728638, -87.657729 41.725549, -87.652729 41.728386, -87.64819 41.732445, -87.648841 41.733332))",41.73244482025524,-87.65772892721816
11,Brighton Park,"(41.81516027827089, -87.70273371160454)","POLYGON ((-87.699734 41.822696, -87.698734 41.822414, -87.697734 41.821573, -87.696734 41.821732, -87.695859 41.821035, -87.694734 41.821023, -87.693734 41.820392, -87.694046 41.818848, -87.691464 41.81516, -87.693734 41.813734, -87.700294 41.80816, -87.702734 41.807516, -87.703734 41.806864, -87.711371 41.809523, -87.712295 41.81316, -87.712002 41.81416, -87.712792 41.815219, -87.71079 41.817216, -87.708734 41.818153, -87.705734 41.816577, -87.705734 41.817983, -87.707243 41.82016, -87.705157 41.820584, -87.704734 41.822356, -87.703734 41.822127, -87.701734 41.823026, -87.700734 41.822254, -87.699734 41.822696), (-87.695734 41.819896, -87.699734 41.82117, -87.700734 41.820286, -87.701734 41.821477, -87.703734 41.820449, -87.704734 41.820678, -87.705711 41.81916, -87.705601 41.816028, -87.706854 41.81604, -87.708734 41.816715, -87.711197 41.81516, -87.709778 41.81416, -87.71013 41.81316, -87.709734 41.810643, -87.703734 41.808337, -87.702734 41.809222, -87.701734 41.809069, -87.700734 41.809456, -87.693485 41.81516, -87.695158 41.817736, -87.695734 41.819896))",41.81516027827089,-87.70273371160454
12,Bucktown-Wicker Park,"(41.91235487836141, -87.68029967133904)","POLYGON ((-87.690844 41.914355, -87.689375 41.916355, -87.688915 41.917971, -87.6853 41.919475, -87.6843 41.919243, -87.6823 41.920322, -87.6813 41.919979, -87.6803 41.920564, -87.6773 41.919134, -87.6723 41.915568, -87.669051 41.912355, -87.669918 41.911355, -87.669872 41.910355, -87.671533 41.908588, -87.671825 41.906881, -87.672392 41.906447, -87.6753 41.905982, -87.6773 41.904672, -87.6783 41.905606, -87.6793 41.904858, -87.6803 41.904882, -87.6813 41.905836, -87.6823 41.905489, -87.6833 41.905915, -87.6883 41.909221, -87.690495 41.911355, -87.690822 41.912355, -87.690494 41.913355, -87.690844 41.914355), (-87.6763 41.906761, -87.673419 41.907474, -87.672852 41.909355, -87.671876 41.910355, -87.671905 41.911355, -87.670946 41.912355, -87.672795 41.914355, -87.6793 41.918715, -87.6803 41.919175, -87.6813 41.918431, -87.6823 41.918696, -87.6843 41.917775, -87.6853 41.918003, -87.687144 41.917199, -87.688824 41.914355, -87.688129 41.913355, -87.688802 41.912355, -87.688361 41.911294, -87.6833 41.907293, -87.6823 41.906825, -87.6813 41.907053, -87.6803 41.906224, -87.6783 41.906949, -87.6773 41.906082, -87.6763 41.906761))",41.91235487836141,-87.68029967133904
13,Budlong Woods,"(41.98369797603738, -87.69631576617253)","POLYGON ((-87.689316 41.97887, -87.691316 41.976864, -87.692316 41.976313, -87.693316 41.976498, -87.694316 41.97606, -87.695143 41.976871, -87.697316 41.977247, -87.699316 41.97826, -87.702206 41.980808, -87.704316 41.981607, -87.705637 41.982698, -87.705294 41.983698, -87.706316 41.984078, -87.706533 41.984698, -87.704879 41.987262, -87.705545 41.988698, -87.704976 41.989359, -87.703316 41.989959, -87.701754 41.98926, -87.700316 41.989162, -87.699733 41.989698, -87.700749 41.990698, -87.700316 41.991074, -87.697316 41.992034, -87.696316 41.991279, -87.695316 41.991708, -87.689316 41.987367, -87.688473 41.984541, -87.686999 41.985015, -87.685594 41.983698, -87.688316 41.981386, -87.689316 41.97887), (-87.689316 41.980343, -87.688949 41.981698, -87.68767 41.982698, -87.687741 41.983698, -87.688893 41.984121, -87.689316 41.985882, -87.693316 41.988523, -87.695316 41.990397, -87.696316 41.990145, -87.697316 41.990708, -87.699316 41.990005, -87.699704 41.989086, -87.700316 41.98884, -87.702316 41.988379, -87.703316 41.988542, -87.703806 41.988188, -87.703715 41.986698, -87.704923 41.984698, -87.702874 41.98214, -87.700316 41.98122, -87.699316 41.979675, -87.697316 41.978575, -87.694316 41.977503, -87.692316 41.977836, -87.689316 41.980343))",41.98369797603738,-87.69631576617253
14,Canaryville,"(41.81634394084193, -87.64256827550598)","POLYGON ((-87.646851 41.815344, -87.646416 41.815344, -87.646287 41.813063, -87.646988 41.812344, -87.64583 41.812083, -87.645568 41.81127, -87.643568 41.809611, -87.642568 41.809583, -87.640568 41.81049, -87.637568 41.812721, -87.636712 41.815488, -87.634568 41.814964, -87.632933 41.816344, -87.640568 41.82217, -87.641568 41.822218, -87.642568 41.82165, -87.643568 41.822974, -87.645902 41.820678, -87.647371 41.820146, -87.649089 41.818344, -87.648887 41.817344, -87.648081 41.816831, -87.64816502128586 41.81622153828262, -87.648222 41.816691, -87.650834 41.818344, -87.649326 41.820102, -87.647982 41.820758, -87.646202 41.820978, -87.64583 41.822605, -87.643568 41.824439, -87.642066 41.823846, -87.640568 41.82381, -87.639568 41.821951, -87.638568 41.822013, -87.636568 41.81999, -87.63443 41.819344, -87.631096 41.816344, -87.634568 41.81346, -87.635852 41.81406, -87.636253 41.815344, -87.636669 41.815444, -87.63682 41.813092, -87.635978 41.812344, -87.639681 41.809456, -87.641568 41.809075, -87.642568 41.808185, -87.643568 41.808203, -87.645568 41.80977, -87.646125 41.811787, -87.64892 41.812344, -87.64785 41.813626, -87.6479832958575 41.814724257535545, -87.647568 41.813874, -87.646811 41.814587, -87.646851 41.815344))",41.81634394084193,-87.64256827550598
15,Chicago Bee,"(41.82824306445502, -87.6263495444489)","POLYGON ((-87.631587 41.824243, -87.630076 41.825243, -87.63024 41.830353, -87.630673 41.830243, -87.63135 41.828648, -87.634296 41.831243, -87.632949 41.831842, -87.63035 41.834538, -87.626803 41.836696, -87.62635 41.836864, -87.62535 41.836263, -87.62422879888852 41.83544892194945, -87.625025 41.834751, -87.62434644321063 41.8340221527504, -87.62635 41.835449, -87.629964 41.833243, -87.63227 41.831243, -87.63135 41.830178, -87.630185 41.830407, -87.629695 41.823243, -87.62635 41.821221, -87.62435 41.822203, -87.6205581492241 41.825309457722796, -87.61949142077253 41.82454817751705, -87.62435 41.820605, -87.625503 41.820397, -87.62635 41.819609, -87.629614 41.822243, -87.631723 41.823243, -87.631587 41.824243))",41.82824306445502,-87.6263495444489
16,Chicago Lawn,"(41.7819767986214, -87.7033680880769)","POLYGON ((-87.701368 41.774202, -87.703368 41.773264, -87.712516 41.779977, -87.713811 41.781977, -87.712923 41.783532, -87.704368 41.790323, -87.703368 41.790688, -87.702368 41.790141, -87.692802 41.782977, -87.6936 41.781977, -87.693346 41.780977, -87.695368 41.778872, -87.701368 41.774202), (-87.695794 41.780403, -87.695655 41.781977, -87.694781 41.782977, -87.703368 41.789218, -87.71172 41.782977, -87.712237 41.781977, -87.711644 41.780977, -87.708368 41.778211, -87.705977 41.776977, -87.703368 41.774753, -87.701368 41.775657, -87.695794 41.780403))",41.7819767986214,-87.7033680880769
17,Chinatown,"(41.85412074173438, -87.63195792246246)","POLYGON ((-87.622351 41.854121, -87.622233 41.853121, -87.624958 41.850566, -87.625958 41.850382, -87.628216 41.848379, -87.63059511566982 41.848274696390256, -87.629958 41.850406, -87.628958 41.849295, -87.625958 41.851903, -87.624802 41.852121, -87.624383 41.854121, -87.623172 41.855121, -87.625222 41.857121, -87.624992 41.858121, -87.626958 41.859434, -87.627958 41.859115, -87.629958 41.860606, -87.631687 41.859849, -87.633212 41.860375, -87.634377 41.85854, -87.636813 41.858121, -87.635498 41.857581, -87.63555 41.856713, -87.636958 41.855181, -87.637958 41.854734, -87.638958 41.855049, -87.639475 41.853638, -87.641338 41.853121, -87.640265 41.852121, -87.640008 41.850071, -87.637958 41.849663, -87.634958 41.848286, -87.633958 41.848382, -87.631958 41.847146, -87.63133995765381 41.84750917440118, -87.631958 41.84567, -87.633104 41.846121, -87.633198 41.847121, -87.633958 41.847517, -87.636958 41.847747, -87.641376 41.849121, -87.641325 41.851121, -87.643009 41.85207, -87.64329 41.853121, -87.641855 41.854018, -87.639809 41.853972, -87.639851 41.855121, -87.638251 41.858414, -87.636958 41.858769, -87.634958 41.85855, -87.634295 41.859121, -87.633958 41.860708, -87.632958 41.860837, -87.631808 41.859971, -87.629958 41.862012, -87.627958 41.860292, -87.626958 41.860918, -87.623547 41.858532, -87.623241 41.857121, -87.621688 41.856121, -87.621338 41.855121, -87.622351 41.854121))",41.85412074173438,-87.63195792246246
18,Clearing,"(41.776652677565934, -87.78218757614671)","POLYGON ((-87.793574 41.776653, -87.792742 41.777653, -87.79151 41.777976, -87.791188 41.778879, -87.786264 41.782729, -87.78461 41.783075, -87.784188 41.783878, -87.781188 41.784671, -87.776198 41.781653, -87.775393 41.780447, -87.772251 41.778589, -87.770729 41.776653, -87.775437 41.772903, -87.776188 41.772635, -87.778411 41.772876, -87.781188 41.770004, -87.782188 41.770054, -87.783188 41.771064, -87.785188 41.770463, -87.785703 41.771137, -87.793089 41.775653, -87.793574 41.776653), (-87.786188 41.772632, -87.78501 41.77283, -87.784319 41.771521, -87.78322 41.771653, -87.783507 41.772653, -87.783034 41.772806, -87.783165 41.771653, -87.781188 41.770732, -87.780188 41.771107, -87.778631 41.773096, -87.776312 41.773653, -87.772741 41.776653, -87.774188 41.77839, -87.777581 41.78026, -87.778188 41.781398, -87.781188 41.783206, -87.783188 41.782345, -87.784188 41.782824, -87.791698 41.776653, -87.788091 41.773653, -87.786188 41.772632))",41.776652677565934,-87.78218757614671
19,Coleman,"(41.78028267185317, -87.60712228979007)","POLYGON ((-87.614122 41.776574, -87.618657 41.780283, -87.613942 41.784283, -87.612101 41.785261, -87.611217 41.786378, -87.607973 41.787133, -87.606122 41.78824, -87.605122 41.787777, -87.597886 41.782519, -87.597122 41.780861, -87.596122 41.781121, -87.595706 41.780283, -87.604694 41.772855, -87.607122 41.771781, -87.614122 41.776574), (-87.609122 41.786464, -87.616607 41.780283, -87.611122 41.775794, -87.607122 41.773296, -87.604122 41.77492, -87.597649 41.780283, -87.598106 41.781283, -87.605122 41.786416, -87.606122 41.78682, -87.607219 41.786379, -87.609122 41.786464))",41.78028267185317,-87.60712228979007
20,"Daley, Richard J. - Bridgeport","(41.8327976771251, -87.64629980794813)","POLYGON ((-87.637469 41.830798, -87.638251 41.829798, -87.64485 41.824798, -87.6463 41.824169, -87.648074 41.826023, -87.6493 41.826267, -87.651398 41.827699, -87.656347 41.831798, -87.653703 41.833798, -87.654337 41.834798, -87.653971 41.835798, -87.650506 41.839004, -87.6483 41.840503, -87.6473 41.84035, -87.6463 41.841517, -87.6453 41.841018, -87.644279 41.839818, -87.6423 41.838922, -87.637222 41.834798, -87.638561 41.834059, -87.639124 41.832798, -87.639055 41.832042, -87.637469 41.830798), (-87.65345 41.830647, -87.6503 41.828385, -87.6473 41.826882, -87.6463 41.825747, -87.644233 41.82673, -87.639464 41.830798, -87.641999 41.831798, -87.639616 41.833798, -87.639123 41.834798, -87.6463 41.840011, -87.652315 41.835798, -87.6523 41.833395, -87.654225 41.831798, -87.65345 41.830647))",41.8327976771251,-87.64629980794813
21,"Daley, Richard M. - W. Humboldt","(41.894726658545295, -87.7063841773407)","POLYGON ((-87.7053200375881 41.902834159279564, -87.704384 41.901856, -87.702384 41.901067, -87.699213 41.897898, -87.696014 41.895727, -87.696384 41.894496, -87.699663 41.893727, -87.699357 41.892727, -87.700589 41.891931, -87.701129 41.889471, -87.702369 41.888711, -87.703588 41.88893, -87.70531 41.886652, -87.706384 41.886029, -87.708706 41.887727, -87.708232 41.888879, -87.711384 41.889503, -87.715384 41.892579, -87.716955 41.895727, -87.712826 41.898727, -87.71247 41.900812, -87.70758638911649 41.90309345093575, -87.706519 41.902556, -87.7053200375881 41.902834159279564), (-87.706384 41.901826, -87.708384 41.900709, -87.710384 41.900165, -87.711384 41.898362, -87.714887 41.895727, -87.714384 41.89361, -87.709553 41.889558, -87.708384 41.889202, -87.706384 41.887583, -87.702913 41.889727, -87.70106 41.891403, -87.700936 41.893727, -87.700023 41.894365, -87.698228 41.89457, -87.697971 41.895727, -87.700384 41.89704, -87.703843 41.900268, -87.706384 41.901826))",41.894726658545295,-87.7063841773407
22,Douglass,"(41.86441239309047, -87.71017465670012)","POLYGON ((-87.72058 41.864412, -87.719421 41.865412, -87.719451 41.866412, -87.718336 41.867412, -87.714821 41.869412, -87.71424 41.870477, -87.711175 41.872722, -87.710175 41.872649, -87.706803 41.870412, -87.707747 41.869412, -87.706922 41.869159, -87.706175 41.870093, -87.705175 41.86984, -87.700031 41.866412, -87.699845 41.865412, -87.700981 41.862219, -87.702045 41.861283, -87.703175 41.860955, -87.706175 41.858203, -87.710175 41.85608, -87.718175 41.861264, -87.72058 41.864412), (-87.714933 41.868412, -87.717175 41.866657, -87.718606 41.864412, -87.717449 41.862412, -87.710175 41.857636, -87.704175 41.861335, -87.701245 41.864412, -87.701317 41.865412, -87.705175 41.86839, -87.709336 41.869251, -87.708769 41.870412, -87.709175 41.870701, -87.710175 41.871371, -87.711175 41.871402, -87.712494 41.870412, -87.712306 41.869412, -87.714933 41.868412))",41.86441239309047,-87.71017465670012
23,Dunning,"(41.94319949471892, -87.81395164414246)","POLYGON ((-87.80265 41.943199, -87.809952 41.937055, -87.813952 41.934805, -87.821952 41.940156, -87.824872 41.942279, -87.825517 41.943199, -87.818952 41.948923, -87.815728 41.950976, -87.813952 41.951382, -87.812276 41.950875, -87.808965 41.948186, -87.805952 41.946465, -87.803083 41.944199, -87.80265 41.943199), (-87.804596 41.943199, -87.805952 41.944952, -87.812952 41.949845, -87.814952 41.950126, -87.820606 41.946199, -87.823597 41.943199, -87.816952 41.937996, -87.813952 41.936499, -87.810811 41.938058, -87.804596 41.943199))",41.94319949471892,-87.81395164414246
24,Edgebrook,"(41.997213372156295, -87.76211751799003)","POLYGON ((-87.763711 41.993213, -87.764118 41.994382, -87.762008 41.994323, -87.76119226300719 41.99329750206618, -87.761837 41.993494, -87.762035 41.994296, -87.763201 41.994296, -87.76335 41.992981, -87.762617 41.992213, -87.762953 41.991049, -87.763837 41.991494, -87.765306 41.991401, -87.766118 41.989659, -87.767063 41.991213, -87.766978 41.992353, -87.768118 41.992442, -87.769629 41.994213, -87.769719 41.996213, -87.773544 41.997213, -87.770856 41.998213, -87.772325 41.999006, -87.772425 42.000213, -87.771118 42.000603, -87.768118 42.002792, -87.763118 42.004047, -87.762118 42.004707, -87.761118 42.003536, -87.758118 42.004395, -87.755994 42.003213, -87.756294 42.002037, -87.755118 42.002376, -87.753118 42.000361, -87.752382 41.999213, -87.753423 41.998519, -87.753356 41.997975, -87.75276 41.997855, -87.752118 41.998639, -87.751118 41.998229, -87.750441 41.997213, -87.751118 41.996451, -87.752243 41.996213, -87.751724 41.995213, -87.753089 41.993185, -87.755792 41.991888, -87.757118 41.991754, -87.757905 41.992426, -87.759118 41.992438, -87.760118 41.991511, -87.76082 41.992213, -87.76088651232965 41.99291312978585, -87.760118 41.991947, -87.759118 41.992622, -87.755469 41.993565, -87.753377 41.995213, -87.753466 41.996213, -87.752558 41.997213, -87.753678 41.997653, -87.755585 42.001213, -87.758118 42.003009, -87.761118 42.002405, -87.762118 42.003112, -87.766118 42.001652, -87.767118 42.00173, -87.770809 41.999213, -87.77057 41.998213, -87.771484 41.997213, -87.769011 41.996213, -87.768245 41.994086, -87.766535 41.992796, -87.766118 41.991392, -87.764149 41.992245, -87.763711 41.993213))",41.997213372156295,-87.76211751799003
