,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
41,Lincoln Park,"(41.92540663614013, -87.65806218385674)","MULTIPOLYGON (((-87.63684183777268 41.96678005324284, -87.636703 41.966766, -87.63652600799072 41.96630267302406, -87.63684183777268 41.96678005324284)), ((-87.632751 41.964718, -87.63275142586514 41.964062167683934, -87.63290723754069 41.96407861877848, -87.632906 41.964496, -87.63336418890052 41.9645272195434, -87.63336368755164 41.964786467047446, -87.632751 41.964718)), ((-87.63920245724113 41.956074406212466, -87.63919665947176 41.95606898266769, -87.63920203198768 41.956070059499154, -87.63920245724113 41.956074406212466)), ((-87.63666518799103 41.94882431466319, -87.6366885960514 41.94892743665888, -87.63661879663489 41.94891283532991, -87.636567 41.948902, -87.63653089241855 41.9487159070802, -87.63654038890407 41.94871888955068, -87.63666518799103 41.94882431466319)), ((-87.6289066683067 41.92912311799057, -87.62890872746225 41.92917825760039, -87.628382 41.929087, -87.62836539807363 41.92845254599015, -87.62835718538402 41.92813869242031, -87.628364 41.928296, -87.62842091391092 41.92831493790346, -87.628443 41.929026, -87.6289066683067 41.92912311799057)), ((-87.62257 41.91041837296691, -87.62245821318588 41.91043197798018, -87.622457 41.909801, -87.62304303426387 41.90967128230339, -87.6230925644995 41.90967886729078, -87.6230983063073 41.909756902464636, -87.62257 41.909914, -87.62257 41.91041837296691)), ((-87.62263174865568 41.915028708236456, -87.622467 41.915002, -87.62246475022927 41.91383189424803, -87.62257 41.91384476992144, -87.62257 41.914899, -87.62263145948525 41.91491217255513, -87.62263174865568 41.915028708236456)), ((-87.62653679279566 41.920454967034026, -87.626582 41.920887, -87.62659743766316 41.92089062118025, -87.62660270389874 41.92101627131998, -87.626475 41.920994, -87.62643783137689 41.92053045595961, -87.62642944506814 41.920425867112414, -87.62653679279566 41.920454967034026)), ((-87.624454 41.917014, -87.62437840715664 41.91652150978366, -87.62436388532586 41.916426899510256, -87.62445493276923 41.916443092871795, -87.62455 41.916919, -87.62482511313544 41.91697658568957, -87.6248357577567 41.91707511667103, -87.624454 41.917014)), ((-87.62276702572647 41.9084309383758, -87.622793 41.908676, -87.62285910958393 41.9087086087084, -87.62286761569821 41.90895917206482, -87.622598 41.908871, -87.62257105000614 41.90850355984001, -87.62256046143581 41.90835919372254, -87.62276702572647 41.9084309383758)), ((-87.61456241366452 41.87305262742952, -87.61456411261945 41.87382414174125, -87.6145357623356 41.873730367725464, -87.614438 41.873407, -87.61456241366452 41.87305262742952)), ((-87.650722 41.98668, -87.65112454090826 41.98674067472361, -87.65114074543045 41.98697570310379, -87.650654 41.986814, -87.65061576560102 41.98609894140025, -87.6507087395815 41.98612218489537, -87.650722 41.98668)), ((-87.64522639881855 41.978799131066054, -87.644713 41.978756, -87.64466888302253 41.97803119362287, -87.6448355975949 41.97803812693211, -87.644851 41.978551, -87.64526807685382 41.97857561589449, -87.64527296808645 41.97880304338938, -87.64522639881855 41.978799131066054)))",41.92540663614013,-87.65806218385674
42,Little Italy,"(41.86946341218242, -87.66072612668584)","MULTIPOLYGON (((-87.62326957381764 41.90970597423722, -87.6230983063073 41.909756902464636, -87.6230925644995 41.90967886729078, -87.62326957381764 41.90970597423722)), ((-87.611264 41.882001, -87.61161162097737 41.881964615479035, -87.61160379816496 41.88209116839581, -87.611392 41.88213, -87.61138556998641 41.88221434664876, -87.61124532507435 41.882228858746444, -87.611264 41.882001)), ((-87.60521300978034 41.86495264838265, -87.60520998296606 41.864983622163194, -87.605209 41.864984, -87.60508250808827 41.86552159062485, -87.605076 41.865463, -87.60513816967945 41.86523142239743, -87.60521300978034 41.86495264838265)), ((-87.60552663959872 41.86875321458256, -87.605441 41.868749, -87.60543896150122 41.86873064792613, -87.60552663959872 41.86875321458256)), ((-87.60725475881453 41.860690044235035, -87.60721896200428 41.860697506409984, -87.60732864321709 41.858560859407305, -87.60746393763235 41.85870856073401, -87.60725475881453 41.860690044235035)), ((-87.60736380429748 41.85787590329587, -87.607385 41.857463, -87.6076202634634 41.8572277365366, -87.60760223101568 41.85739855210013, -87.60744950247464 41.85770432803096, -87.607438 41.857711, -87.60744312232877 41.85771710164238, -87.60736380429748 41.85787590329587)))",41.86946341218242,-87.66072612668584
43,Little Village,"(41.84959155873184, -87.70504118331108)",POLYGON EMPTY,41.84959155873184,-87.70504118331108
44,Logan Square,"(41.924860376546214, -87.7035190503226)",POLYGON EMPTY,41.924860376546214,-87.7035190503226
45,Lozano,"(41.857601233304614, -87.66116376475367)","MULTIPOLYGON (((-87.60556526375528 41.840502358281874, -87.605606 41.841124, -87.60563375042307 41.841128018807694, -87.605634 41.841131, -87.60575980564727 41.84115567957674, -87.60576486956823 41.841253436385955, -87.6057241401704 41.84124724251439, -87.60570517614678 41.84124435858453, -87.605545 41.84122, -87.60550424683369 41.84061130031658, -87.60550054580987 41.8405560208812, -87.6054960839089 41.84048937679051, -87.60556526375528 41.840502358281874)), ((-87.59953665332584 41.829209268022474, -87.599605440684 41.82921676273602, -87.59961023616236 41.82923594464945, -87.599539 41.829226, -87.59953665332584 41.829209268022474)))",41.857601233304614,-87.66116376475367
46,Manning,"(41.88108555559726, -87.67923504553734)","MULTIPOLYGON (((-87.61401995859586 41.87961486280985, -87.61404079437291 41.879609277554025, -87.61399404454902 41.879742334745096, -87.61379325269661 41.87976526640512, -87.613818 41.879669, -87.61401900018157 41.87961511972319, -87.61401956501844 41.879614968312545, -87.61401995859586 41.87961486280985)), ((-87.61207571399753 41.88152075629355, -87.61206232888236 41.88169380046217, -87.61172169096231 41.881723622487804, -87.611737 41.881587, -87.61203506259146 41.88152870665825, -87.61207571399753 41.88152075629355)), ((-87.60750714078273 41.84392708347574, -87.6075227979682 41.84418611375476, -87.60749071491934 41.843921564546775, -87.60750714078273 41.84392708347574)))",41.88108555559726,-87.67923504553734
47,Mayfair,"(41.968242773953044, -87.737968778247)","MULTIPOLYGON (((-87.796508 42.100243, -87.794818 42.102243, -87.796682 42.102956, -87.797675 42.102537, -87.798191 42.104021, -87.80015 42.104062, -87.800642 42.105569, -87.804213 42.106243, -87.801136 42.10741, -87.799108 42.110243, -87.795969 42.109882, -87.791969 42.111052, -87.79098722435067 42.11221086501323, -87.79101 42.112106, -87.793486 42.108582, -87.79516 42.108256, -87.799153 42.105213, -87.795073 42.104258, -87.791665 42.101213, -87.793093 42.097213, -87.798165 42.095213, -87.795449 42.093213, -87.795241 42.091213, -87.796118 42.090545, -87.798118 42.091167, -87.79812702808908 42.09115754605766, -87.798206 42.091277, -87.79868846554935 42.09056962569833, -87.799072 42.090168, -87.80004090246604 42.08904741025943, -87.801936 42.087998, -87.80163125428243 42.087184259766154, -87.80210071847127 42.084012747109526, -87.80215300179988 42.08389915016199, -87.806118 42.084256, -87.80827228870079 42.08231390873624, -87.80837136873059 42.08298039714752, -87.807107 42.084243, -87.806718 42.088243, -87.803969 42.089733, -87.801969 42.089258, -87.80055 42.090243, -87.79865 42.094924, -87.795085 42.098243, -87.796508 42.100243)), ((-87.81717989401984 42.08108336731794, -87.81653070714088 42.08108531487858, -87.818206 42.080614, -87.8188236013245 42.08107843619602, -87.81717989401984 42.08108336731794)), ((-87.787437 42.127894, -87.786091 42.127239, -87.783956 42.121052, -87.784801 42.12053, -87.785811 42.12152, -87.786495 42.121213, -87.786431 42.1189, -87.783806 42.115213, -87.78517 42.109213, -87.786241 42.10909, -87.787849 42.111213, -87.790118 42.116213, -87.7909630117565 42.112322346094196, -87.79107 42.115141, -87.792487 42.116761, -87.790264 42.120538, -87.789985 42.126243, -87.790826 42.129386, -87.792434 42.130243, -87.791702 42.134509, -87.793561 42.134243, -87.793597 42.131871, -87.795607 42.131881, -87.80077692814075 42.13682180311098, -87.800118 42.136743, -87.796118 42.134638, -87.794651 42.135746, -87.791976 42.135355, -87.790118 42.131166, -87.788118 42.130961, -87.787437 42.127894)), ((-87.809969 42.139366, -87.809543 42.138669, -87.807969 42.138653, -87.801109 42.139383, -87.798604 42.140878, -87.79797572328431 42.143581518092454, -87.796611 42.143213, -87.795655 42.141676, -87.796118 42.139847, -87.800118 42.139473, -87.800885 42.137981, -87.80341171470239 42.13736749481776, -87.805969 42.137639, -87.808241 42.135971, -87.809994 42.136218, -87.812297 42.138243, -87.810326 42.1386, -87.809969 42.139366)), ((-87.817969 42.146571, -87.80222244201124 42.147267785191, -87.801969 42.147279, -87.798934 42.148243, -87.799753 42.148459, -87.799801 42.150411, -87.803236 42.152243, -87.80216849752314 42.15387025305928, -87.797711 42.14962, -87.797906 42.147002, -87.806118 42.145516, -87.81240790775087 42.145410190425906, -87.815969 42.14605, -87.817619 42.145893, -87.81769879854396 42.145321186433556, -87.81845493641558 42.14530846659261, -87.81807324039016 42.1463001683217, -87.817969 42.146571)), ((-87.81795845702723 42.143460547930665, -87.817969 42.143385, -87.825969 42.143636, -87.831969 42.144011, -87.832059 42.146152, -87.834782 42.146243, -87.831911 42.1463, -87.831713 42.144499, -87.819969 42.144553, -87.818616 42.14489, -87.81858526790184 42.144969846455965, -87.81775292306546 42.14493334557671, -87.81795845702723 42.143460547930665)), ((-87.813429 42.168783, -87.811721 42.168491, -87.811136 42.167076, -87.808229 42.165983, -87.80678960213098 42.16150706416068, -87.807718 42.161612, -87.808118 42.163625, -87.810139 42.163235, -87.808347 42.162984, -87.808264 42.161067, -87.806737 42.160594, -87.80301063321384 42.15478269904582, -87.8048 42.155412, -87.812179 42.164032, -87.812311 42.167901, -87.814043 42.168168, -87.813969 42.171136, -87.813429 42.168783)), ((-87.80524827521913 42.16068698253751, -87.803969 42.160051, -87.80280186233246 42.15806521045076, -87.80524827521913 42.16068698253751)), ((-87.79575 42.154462, -87.79412570688795 42.153487971339885, -87.798118 42.154403, -87.801095 42.156236, -87.8023969671489 42.15763129232675, -87.799969 42.157321, -87.797803 42.154408, -87.79575 42.154462)), ((-87.79505 42.152145, -87.792926 42.153213, -87.79385829392443 42.153426680618274, -87.791093 42.154243, -87.786894 42.152243, -87.791673 42.151947, -87.79452952727078 42.150940745295415, -87.79452952727078 42.15094074529542, -87.794631 42.150905, -87.79466681556823 42.14887646717808, -87.795016 42.149213, -87.79505 42.152145)), ((-87.79165583598399 42.14445239352532, -87.79142112666666 42.14401361843138, -87.79142112666666 42.14401361843137, -87.791290114349 42.14376869870409, -87.791508 42.143823, -87.79165583598399 42.14445239352532)), ((-87.78962607729738 42.142517088864906, -87.78909 42.142243, -87.78879716354166 42.14037452340173, -87.788961 42.14037, -87.78962607729738 42.142517088864906)), ((-87.78659615206224 42.140435291677875, -87.785969 42.141549, -87.78344931305884 42.14052217354256, -87.78659615206224 42.140435291677875)), ((-87.776118 42.131629, -87.772118 42.13606, -87.767037 42.137213, -87.773069 42.140262, -87.774118 42.143202, -87.774764 42.14186, -87.777588 42.140684, -87.78055517764224 42.14060207845075, -87.777072 42.144243, -87.775387 42.144824, -87.771969 42.140946, -87.769969 42.1412, -87.767969 42.139622, -87.762734 42.138243, -87.765052 42.135326, -87.77132 42.134243, -87.77337 42.130243, -87.771458 42.128754, -87.771016 42.124243, -87.76907485245721 42.122204873924396, -87.770959 42.122372, -87.772212 42.127308, -87.772815 42.121213, -87.769079 42.119213, -87.771421 42.116516, -87.774118 42.116105, -87.777031 42.1203, -87.77847430347114 42.12139697837892, -87.779133 42.123078, -87.780733430717 42.124318570555786, -87.781122 42.126209, -87.782463 42.126868, -87.783149 42.130182, -87.784685 42.131213, -87.784731 42.135213, -87.784118 42.135939, -87.782118 42.135986, -87.778092 42.135213, -87.776868 42.134463, -87.776118 42.131629)), ((-87.757364 42.117967, -87.760118 42.119011, -87.761346 42.116442, -87.762815 42.116516, -87.763253 42.119213, -87.767107 42.120224, -87.76758189418356 42.12111460274189, -87.765901 42.120175, -87.757969 42.120761, -87.753969 42.117886, -87.745791 42.116421, -87.74043 42.112243, -87.740923 42.110243, -87.739969 42.109126, -87.72957 42.104243, -87.727276 42.098935, -87.725953 42.098258, -87.726233 42.096243, -87.723089 42.094243, -87.722227 42.091984, -87.717969 42.089275, -87.713099 42.089113, -87.713247 42.084243, -87.709969 42.081433, -87.707969 42.081726, -87.704801 42.080243, -87.70327 42.078243, -87.70587443917992 42.07679084545306, -87.70818208912617 42.077541985510564, -87.706034 42.079213, -87.713002 42.082329, -87.715118 42.087213, -87.720617 42.088713, -87.726118 42.093852, -87.727374 42.08847, -87.730738 42.087834, -87.734774 42.088556, -87.735684 42.091213, -87.729556 42.095213, -87.730889 42.096442, -87.734153 42.097213, -87.730118 42.099763, -87.730118 42.101961, -87.732544 42.103213, -87.734051 42.105213, -87.7377 42.105631, -87.740383 42.106948, -87.741428 42.109213, -87.750968 42.116363, -87.754118 42.115537, -87.755421 42.115909, -87.757364 42.117967)))",41.968242773953044,-87.737968778247
48,McKinley Park,"(41.83030074817219, -87.67349098124289)","MULTIPOLYGON (((-87.61438567929403 41.87897532777823, -87.61435698077277 41.879145234940495, -87.61419706500246 41.87916450730071, -87.614238 41.879048, -87.61438567929403 41.87897532777823)), ((-87.61399404454902 41.879742334745096, -87.61406790370562 41.87953212022248, -87.61404379396933 41.879736653056426, -87.61399404454902 41.879742334745096)), ((-87.612174 41.880983, -87.61237567998302 41.88092356710345, -87.61245651443119 41.88089974607112, -87.61244022856839 41.881129883407915, -87.61217368968941 41.881160010018405, -87.61217376481822 41.88111715440086, -87.612174 41.880983)), ((-87.60601126748537 41.863627566262025, -87.606018 41.862828, -87.6061902642814 41.86277585567129, -87.60628701774166 41.862746568437764, -87.6062851404695 41.86298307120912, -87.606207 41.863017, -87.60612277646601 41.8637154598122, -87.60601015011395 41.86376026742021, -87.60601126748537 41.863627566262025)), ((-87.60815940924113 41.84714309328345, -87.60813378732252 41.846916324578494, -87.60824256525571 41.846949625394856, -87.60828397100792 41.84761959006603, -87.608209 41.847582, -87.60815940924113 41.84714309328345)), ((-87.607946 41.849601699669975, -87.607946 41.848756, -87.60843088646322 41.84862599213862, -87.60843025048158 41.84880519763356, -87.608097 41.848907, -87.607946 41.849601699669975)), ((-87.60637958102666 41.84201924662934, -87.605848 41.841944, -87.60583111372206 41.84167467817737, -87.60582171764104 41.84152481864772, -87.60581739734619 41.841455913606126, -87.60589437934618 41.84146846682643, -87.605925 41.841866, -87.60636989166775 41.841945744732904, -87.60637958102666 41.84201924662934)), ((-87.59022242308933 41.81596822646813, -87.589875 41.815917, -87.58986041757291 41.81581721044986, -87.59020624941769 41.815887792626484, -87.59022242308933 41.81596822646813)), ((-87.58815628644068 41.81395328418079, -87.5881276679019 41.81394900784741, -87.58788 41.813912, -87.58786827945468 41.813832863604816, -87.58807050746081 41.813872824827584, -87.58815628644068 41.81395328418079)), ((-87.58613495936426 41.811940894489474, -87.58611105506802 41.81193721160021, -87.585889 41.811903, -87.58587807487903 41.81184782539411, -87.58611172199085 41.811892827193226, -87.58613495936426 41.811940894489474)), ((-87.58221549814206 41.80793147432068, -87.581904 41.807887, -87.58189706100828 41.80784331474189, -87.58225373014123 41.807871194539345, -87.58226904660634 41.80793911973249, -87.58221549814206 41.80793147432068)), ((-87.59211534893555 41.81795882099639, -87.59202086250025 41.81794513750003, -87.59202086250046 41.81794513750007, -87.591868 41.817923, -87.59185896796461 41.817859811880375, -87.59185070025072 41.81780197095403, -87.59195373550752 41.81782360025476, -87.591956 41.817836, -87.59219423248788 41.81788003349302, -87.59221237860528 41.81797287280317, -87.59211534893555 41.81795882099639)), ((-87.599881 41.829911, -87.59984799950423 41.82969680577092, -87.59995348570108 41.8297083638979, -87.599975 41.829816, -87.60020966384921 41.82983836117731, -87.60023369689499 41.829947408626005, -87.599881 41.829911)), ((-87.5761968449879 41.791613566964735, -87.576184 41.791608, -87.57616076605383 41.79125942885019, -87.57618559193202 41.79126729086449, -87.5761968449879 41.791613566964735)))",41.83030074817219,-87.67349098124289
49,Merlo,"(41.940131637508564, -87.64602857926714)","MULTIPOLYGON (((-87.65237583106233 41.9900247373719, -87.65230139787226 41.99005635046454, -87.65227300700464 41.98903790547789, -87.65233791363111 41.989058948092655, -87.65237583106233 41.9900247373719)), ((-87.648385 41.979776, -87.64848478515731 41.979789357513965, -87.64849332202661 41.97984713603522, -87.648331 41.979829, -87.64830058322818 41.979642067786415, -87.64836182161845 41.97965665737816, -87.648385 41.979776)), ((-87.64421101423532 41.97312747817138, -87.644432 41.977728, -87.64453699206658 41.97773427558919, -87.64453867749098 41.97780443599342, -87.644364 41.977796, -87.64417927103236 41.97311944034525, -87.64421101423532 41.97312747817138)), ((-87.642342 41.971818, -87.64228226893981 41.9713061419674, -87.6423367134384 41.97131084476725, -87.6424 41.97176, -87.64250352331533 41.97177431768106, -87.64251006130635 41.97183729800953, -87.642342 41.971818)), ((-87.638416 41.967745, -87.63850613833442 41.96775858817239, -87.63851350055327 41.967826735890604, -87.638353 41.967807, -87.63831147289245 41.967462228432694, -87.63837544159577 41.967469770984465, -87.638416 41.967745)), ((-87.640404 41.969757, -87.64050983271468 41.969772127603584, -87.64051676994215 41.969836377002686, -87.640344 41.969816, -87.64021047132226 41.96867782698505, -87.64025097227356 41.96868580591497, -87.640404 41.969757)), ((-87.63450090809283 41.96580822335097, -87.634361 41.9658, -87.63428645604247 41.965196532780226, -87.63434620255434 41.9652000609865, -87.634427 41.965734, -87.63449387241609 41.96573878428057, -87.63450090809283 41.96580822335097)), ((-87.632374 41.963786, -87.632374 41.960477, -87.63258698274018 41.960449324276695, -87.63258680909992 41.96052636266937, -87.632446 41.960549, -87.632446 41.963714, -87.632532 41.96372811641444, -87.632532 41.96380683418223, -87.632374 41.963786)), ((-87.63861330586427 41.955819104541966, -87.638385 41.955775, -87.6383639139456 41.95515223706529, -87.63844079655726 41.9551719017597, -87.638463 41.955698, -87.63861029015456 41.955733084482475, -87.63861330586427 41.955819104541966)), ((-87.634404 41.947756, -87.63457428267492 41.947768081635566, -87.634575865132 41.94782950481582, -87.634345 41.947816, -87.63434568782885 41.94707823476914, -87.63440489814396 41.947083418488944, -87.634404 41.947756)), ((-87.63229780319405 41.94110710313335, -87.632339 41.941822, -87.63257006290232 41.94183531880294, -87.63257269767078 41.94187659684211, -87.632297 41.941863, -87.63225791513206 41.941066044912056, -87.63229780319405 41.94110710313335)), ((-87.63029986911353 41.937262207339494, -87.630308 41.937852, -87.63052466140729 41.937874347315585, -87.6305251312535 41.93790843220347, -87.630274 41.937886, -87.63026641062113 41.93725865422525, -87.63029986911353 41.937262207339494)), ((-87.628309 41.927851, -87.62829838758122 41.927293739724554, -87.62832073313946 41.92729723424096, -87.62834495945168 41.92785647082074, -87.628309 41.927851)), ((-87.62257 41.91384476992144, -87.62246475022927 41.91383189424803, -87.622343 41.913817, -87.622343 41.910446, -87.62257 41.91041837296691, -87.62257 41.91048000746697, -87.622402 41.910505, -87.622402 41.913758, -87.62257 41.913783103448274, -87.62257 41.91384476992144)), ((-87.62231852987837 41.9076704879565, -87.62233133635361 41.90783470001808, -87.622327 41.907834, -87.62231852987837 41.9076704879565)), ((-87.62035758534086 41.9039332857653, -87.618339 41.903822, -87.61827650847458 41.90328040677966, -87.61832794705714 41.903282438657136, -87.618395 41.903765, -87.61979584086902 41.90385756822156, -87.62035758534086 41.9039332857653)), ((-87.61634074790081 41.90131490492002, -87.616399 41.901761, -87.61659566833114 41.90178883889619, -87.61660356909033 41.90184964039078, -87.616341 41.901819, -87.61628540987736 41.901310223395264, -87.61634074790081 41.90131490492002)), ((-87.61438280020307 41.89857541790092, -87.6143779666364 41.89851286275984, -87.6144829699134 41.89852779469357, -87.614594 41.899567, -87.61471036390766 41.89959841973364, -87.61472252455505 41.899740191331574, -87.614469 41.899691, -87.61438280020307 41.89857541790092)), ((-87.59904399981274 41.89081782161921, -87.59897389347039 41.891252071134325, -87.598737 41.89130638045482, -87.598737 41.89119761358314, -87.598737 41.89084, -87.59904399981274 41.89081782161921)), ((-87.604816 41.88841787642471, -87.604816 41.888398715930904, -87.604816 41.88832679264425, -87.60485362954311 41.888379908283426, -87.604816 41.88841787642471)), ((-87.605284 41.88752600000001, -87.604816 41.887994000000006, -87.604816 41.88792599999999, -87.604816 41.886919, -87.605284 41.88692042742271, -87.605284 41.88752600000001)), ((-87.61435698077275 41.879145234940495, -87.61435698077277 41.879145234940495, -87.61438567929403 41.87897532777823, -87.614456 41.878559, -87.61452366588313 41.87854278600893, -87.61452262314226 41.87866127928913, -87.614505 41.878667, -87.61439980832525 41.87914007354824, -87.61435698077275 41.8791452349405, -87.61435698077275 41.879145234940495)), ((-87.61249767544972 41.881123390247055, -87.61244022856839 41.881129883407915, -87.612479 41.880582, -87.61300745124191 41.88048432417803, -87.61299106782789 41.880579014757394, -87.612527 41.88069, -87.61249767544972 41.881123390247055)))",41.940131637508564,-87.64602857926714
50,Mount Greenwood,"(41.693015814018004, -87.70102477600602)","MULTIPOLYGON (((-87.797025 41.63239, -87.796264 41.641016, -87.798836 41.645205, -87.803025 41.645941, -87.805025 41.644074, -87.815025 41.643835, -87.818266 41.645016, -87.817025 41.645931, -87.815025 41.645499, -87.814056 41.646047, -87.813486 41.647016, -87.815025 41.649829, -87.821025 41.650021, -87.823025 41.64908, -87.827025 41.65165, -87.829025 41.650235, -87.830237 41.651804, -87.832306 41.652297, -87.833868 41.651859, -87.835025 41.649396, -87.837063 41.650978, -87.839025 41.650848, -87.843363 41.646677, -87.843623 41.650418, -87.847025 41.651973, -87.849025 41.650387, -87.850159 41.651881, -87.85300410170025 41.65279268560977, -87.853701 41.653016, -87.85300169615347 41.65316674813458, -87.849025 41.654024, -87.843025 41.653955, -87.840466 41.656457, -87.842448 41.659593, -87.84563 41.661016, -87.84467386224114 41.66468399046673, -87.844433 41.665608, -87.847568 41.665559, -87.849025 41.664057, -87.85028744540331 41.6653554250973, -87.851025 41.666114, -87.855025 41.66559, -87.858034 41.667016, -87.855909 41.6679, -87.85568181201167 41.66841324249995, -87.85568181201167 41.668413242499945, -87.855415 41.669016, -87.85561090315741 41.67139539057597, -87.85561090315741 41.67139539057593, -87.855909 41.675016, -87.858028 41.677016, -87.85836381766191 41.68101630858254, -87.85841080831021 41.68157606798477, -87.857485 41.681355, -87.856975 41.676653, -87.855012 41.673829, -87.854188 41.669864, -87.853083 41.673548, -87.851473 41.674653, -87.85499 41.677851, -87.854909 41.681374, -87.854188 41.682039, -87.848049 41.682653, -87.854188 41.683267, -87.855069 41.684653, -87.85472 41.687185, -87.848188 41.687681, -87.846188 41.686161, -87.84231438733788 41.686820159754674, -87.841025 41.686062, -87.83231865325936 41.685713746130375, -87.831909 41.685402, -87.8307207245122 41.68540605994125, -87.830257 41.685016, -87.830094 41.684085, -87.831025 41.683835, -87.843498 41.683016, -87.833025 41.682256, -87.831874 41.681016, -87.831314 41.677016, -87.833025 41.675323, -87.835071 41.675016, -87.831711 41.673016, -87.832647 41.669016, -87.835622 41.667016, -87.835343 41.665016, -87.838381 41.661016, -87.837025 41.659397, -87.836806 41.660797, -87.834181 41.661016, -87.832171 41.662162, -87.829282 41.665273, -87.825025 41.665904, -87.823025 41.664735, -87.821025 41.664645, -87.815025 41.658371, -87.813831 41.663822, -87.813025 41.664312, -87.809392 41.663016, -87.810123 41.661016, -87.806116 41.659016, -87.803939 41.655016, -87.805591 41.653016, -87.796249 41.651792, -87.795025 41.64531, -87.794479 41.64647, -87.787025 41.646794, -87.779025 41.645897, -87.77812 41.645016, -87.77854890285407 41.6332532919912, -87.78371136181053 41.632613137603855, -87.787025 41.634487, -87.789025 41.63202, -87.793025 41.631776, -87.79465 41.633016, -87.795025 41.635344, -87.795937 41.631928, -87.800125 41.631016, -87.797025 41.630691, -87.795025 41.629062, -87.79402 41.630011, -87.790655 41.630646, -87.78595231229997 41.63008903698726, -87.78641722168196 41.623402221706684, -87.787145 41.623016, -87.7864623864734 41.62275261421474, -87.78656738450952 41.62124242212238, -87.788372 41.623016, -87.787797 41.627016, -87.786221 41.629016, -87.789025 41.630197, -87.793694 41.629016, -87.79361970212888 41.616174392647814, -87.794337 41.616738, -87.795168 41.618558, -87.79738273184621 41.61378750564131, -87.798315 41.615726, -87.801025 41.6155, -87.804863 41.617016, -87.796318 41.618309, -87.796209 41.623016, -87.798265 41.625016, -87.798277 41.627016, -87.796608 41.629432, -87.805025 41.62976, -87.811025 41.628173, -87.813025 41.629934, -87.815025 41.62796, -87.819025 41.627923, -87.821025 41.629568, -87.826307 41.631016, -87.825025 41.631811, -87.821025 41.632068, -87.819025 41.634403, -87.817025 41.634561, -87.815025 41.638881, -87.813025 41.635779, -87.811025 41.635066, -87.809693 41.632348, -87.801025 41.632335, -87.799025 41.634266, -87.797025 41.63239)), ((-87.790082 41.616156, -87.79011403941924 41.61602757488213, -87.79040103496995 41.61554299312201, -87.790396 41.615644, -87.792124 41.617016, -87.78821996400214 41.61782835187169, -87.789807 41.616546, -87.79002998313278 41.61616950092642, -87.790082 41.616156)), ((-87.837991 41.70005, -87.838155 41.698146, -87.84176042685375 41.69776573750749, -87.844778 41.698062, -87.845237 41.700653, -87.844188 41.701753, -87.842188 41.700889, -87.840188 41.701906, -87.83883159664444 41.70084427527344, -87.837991 41.70005)), ((-87.866808 41.684653, -87.864188 41.684318, -87.862188 41.682478, -87.85964032458942 41.68186965649882, -87.861025 41.682145, -87.863025 41.681561, -87.86426257849666 41.683277521374876, -87.865025 41.684335, -87.871199 41.685016, -87.863025 41.685759, -87.86227469647778 41.68505634075145, -87.866808 41.684653)), ((-87.857519 41.683984, -87.859082 41.683758, -87.85934111238433 41.68410566978151, -87.85752772398268 41.68434223345135, -87.857519 41.683984)), ((-87.864721 41.695186, -87.862188 41.695368, -87.86109194475654 41.694225795062074, -87.86531446349136 41.694507987176884, -87.864721 41.695186)))",41.693015814018004,-87.70102477600602
